Rank,Title,Citations,Year,URL,Description
37,Incremental algorithms for closeness centrality,88,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OLDMURQAAAAJ&pagesize=50&citation_for_view=OLDMURQAAAAJ:SIv7DqKytYAC,"Centrality metrics have shown to be highly correlated with the importance and loads of the nodes within the network traffic. In this work, we provide fast incremental algorithms for closeness centrality computation. Our algorithms efficiently compute the closeness centrality values upon changes in network topology, i.e., edge insertions and deletions. We show that the proposed techniques are efficient on many real-life networks, especially on small-world networks, which have a small diameter and spike-shaped shortest distance distribution. We experimentally validate the efficiency of our algorithms on large-scale networks and show that they can update the closeness centrality values of 1.2 million authors in the temporal DBLP-coauthorship network 460 times faster than it would take to recompute them from scratch."
38,An early evaluation of the scalability of graph algorithms on the intel mic architecture,86,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OLDMURQAAAAJ&pagesize=50&citation_for_view=OLDMURQAAAAJ:rHJHxKgnXwkC,"Graph algorithms are notorious for not getting good speedup on parallel architectures. These algorithms tend to suffer from irregular dependencies and a high synchronization cost that prevent an efficient execution on distributed memory machines. Hence such algorithms are mostly parallelized on shared memory machines. However, current commodity shared memory machines do not typically offer enough parallelism to process these problems. In this paper, we are presenting an early investigation of the scalability of such algorithms on Intel's upcoming Many Integrated Core (Intel MIC) architecture which, when it will be released in 2012, is expected to provide more than 50 physical cores with SMT capability. The Intel MIC architecture can be programmed through many programming models, here we investigate the three most popular of these models namely OpenMP, Cilk Plus and Intel's TBB. We present …"
39,Integrated data placement and task assignment for scientific workflows in clouds,86,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OLDMURQAAAAJ&pagesize=50&citation_for_view=OLDMURQAAAAJ:MhiOAD_qIWkC,"We consider the problem of optimizing the execution of data-intensive scientific workflows in the Cloud. We address the problem under the following scenario. The tasks of the workflows communicate through files; the output of a task is used by another task as an input file and if these tasks are assigned on different execution sites, a file transfer is necessary. The output files are to be stored at a site. Each execution site is to be assigned a certain percentage of the files and tasks. These percentages, called target weights, are pre-determined and reflect either user preferences or the storage capacity and computing power of the sites. The aim is to place the data files into and assign the tasks to the execution sites so as to reduce the cost associated with the file transfers, while complying with the target weights. To do this, we model the workflow as a hypergraph and with a hypergraph-partitioning-based formulation, we …"
40,Computer-aided prognosis of neuroblastoma: Detection of mitosis and karyorrhexis cells in digitized histological images,86,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OLDMURQAAAAJ&pagesize=50&citation_for_view=OLDMURQAAAAJ:tH6gc1N1XXoC,"Histopathological examination is one of the most important steps in evaluating prognosis of patients with neuroblastoma (NB). NB is a pediatric tumor of sympathetic nervous system and current evaluation of NB tumor histology is done according to the International Neuroblastoma Pathology Classification. The number of cells undergoing either mitosis or karyorrhexis (MK) plays an important role in this classification system. However, manual counting of such cells is tedious and subject to considerable inter- and intra-reader variations. A computer-assisted system may allow more precise results leading to more accurate prognosis in clinical practice. In this study, we propose an image analysis approach that operates on digitized NB histology samples. Based on the likelihood functions estimated from the samples of manually marked regions, we compute the probability map that indicates how likely a pixel belongs to …"
41,Visualization of large data sets with the active data repository,85,2001,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OLDMURQAAAAJ&pagesize=50&citation_for_view=OLDMURQAAAAJ:2KloaMYe4IUC,"We implement ray-casting-based volume rendering and isosurface rendering methods using the Active Data Repository (ADR) for visualizing out-of-core data sets. We have developed the ADR object-oriented framework to provide support for applications that employ range queries with user-defined mapping and aggregation operations on large-scale multidimensional data. ADR targets distributed-memory parallel machines with one or more disks attached to each node. It is designed as a set of modular services implemented in C++, which can be customized for application-specific processing. The ADR runtime system supports common operations such as memory management, data retrieval, and scheduling of processing across a parallel machine."
42,Exploiting geometric partitioning in task mapping for parallel computers,84,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OLDMURQAAAAJ&pagesize=50&citation_for_view=OLDMURQAAAAJ:0aBXIfxlw9sC,"We present a new method for mapping applications' MPI tasks to cores of a parallel computer such that communication and execution time are reduced. We consider the case of sparse node allocation within a parallel machine, where the nodes assigned to a job are not necessarily located within a contiguous block nor within close proximity to each other in the network. The goal is to assign tasks to cores so that interdependent tasks are performed by ""nearby"" cores, thus lowering the distance messages must travel, the amount of congestion in the network, and the overall cost of communication. Our new method applies a geometric partitioning algorithm to both the tasks and the processors, and assigns task parts to the corresponding processor parts. We show that, for the structured finite difference mini-app Mini Ghost, our mapping method reduced execution time 34% on average on 65,536 cores of a Cray XE6. In …"
43,Compaction of schedules and a two-stage approach for duplication-based DAG scheduling,82,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OLDMURQAAAAJ&pagesize=50&citation_for_view=OLDMURQAAAAJ:LI9QrySNdTsC,"Many DAG scheduling algorithms generate schedules that require prohibitively large number of processors. To address this problem, we propose a generic algorithm, SC, to minimize the processor requirement of any given valid schedule. SC preserves the schedule length of the original schedule and reduces processor count by merging processor schedules and removing redundant duplicate tasks. To the best of our knowledge, this is the first algorithm to address this highly unexplored aspect of DAG scheduling. On average, SC reduced the processor requirement 91, 82, and 72 percent for schedules generated by PLW, TCSD, and CPFD algorithms, respectively. SC algorithm has a low complexity (O(\vert {\cal N}\vert^3)) compared to most duplication-based algorithms. Moreover, it decouples processor economization from schedule length minimization problem. To take advantage of these features of SC, we also …"
44,A framework for scalable greedy coloring on distributed-memory parallel computers,82,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OLDMURQAAAAJ&pagesize=50&citation_for_view=OLDMURQAAAAJ:epqYDVWIO7EC,"We present a scalable framework for parallelizing greedy graph coloring algorithms on distributed-memory computers. The framework unifies several existing algorithms and blends a variety of techniques for creating or facilitating concurrency. The latter techniques include exploiting features of the initial data distribution, the use of speculative coloring and randomization, and a BSP-style organization of computation and communication. We experimentally study the performance of several specialized algorithms designed using the framework and implemented using MPI. The experiments are conducted on two different platforms and the test cases include large-size synthetic graphs as well as real graphs drawn from various application areas. Computational results show that implementations that yield good speedup while at the same time using about the same number of colors as a sequential greedy algorithm can …"
45,A survey of pipelined workflow scheduling: Models and algorithms,79,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OLDMURQAAAAJ&pagesize=50&citation_for_view=OLDMURQAAAAJ:4vMrXwiscB8C,"A large class of applications need to execute the same workflow on different datasets of identical size. Efficient execution of such applications necessitates intelligent distribution of the application components and tasks on a parallel machine, and the execution can be orchestrated by utilizing task, data, pipelined, and/or replicated parallelism. The scheduling problem that encompasses all of these techniques is called pipelined workflow scheduling, and it has been widely studied in the last decade. Multiple models and algorithms have flourished to tackle various programming paradigms, constraints, machine behaviors, or optimization goals. This article surveys the field by summing up and structuring known results and approaches."
46,Hypergraph partitioning for multiple communication cost metrics: Model and methods,78,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OLDMURQAAAAJ&pagesize=50&citation_for_view=OLDMURQAAAAJ:JP7YXuLIOvAC,"We investigate hypergraph partitioning-based methods for efficient parallelization of communicating tasks. A good partitioning method should divide the load among the processors as evenly as possible and minimize the inter-processor communication overhead. The total communication volume is the most popular communication overhead metric which is reduced by the existing state-of-the-art hypergraph partitioners. However, other metrics such as the total number of messages, the maximum amount of data transferred by a processor, or a combination of them are equally, if not more, important. Existing hypergraph-based solutions use a two phase approach to minimize such metrics where in each phase, they minimize a different metric, sometimes at the expense of others. We propose a one-phase approach where all the communication cost metrics can be effectively minimized in a multi-objective setting and …"
47,Comparative analysis of biclustering algorithms,78,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OLDMURQAAAAJ&pagesize=50&citation_for_view=OLDMURQAAAAJ:4X0JR2_MtJMC,"Biclustering is a very popular method to identify hidden co-regulation patterns among genes. There are numerous biclustering algorithms designed to undertake this challenging task, however, a thorough comparison between these algorithms is even harder to accomplish due to lack of a ground truth and large variety in the search strategies and objectives of the algorithms. In this paper, we address this less studied, yet important problem and formally analyze several biclustering algorithms in terms of the bicluster patterns they attempt to discover. We systematically formulate the requirements for well-known patterns and show the constraints imposed by biclustering algorithms that determine their capacity to identify such patterns. We also give experimental results from a carefully designed testbed to evaluate the power of the employed search strategies. Furthermore, on a set of real datasets, we report the biological …"
48,A scalable parallel graph coloring algorithm for distributed memory computers,76,2005,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OLDMURQAAAAJ&pagesize=50&citation_for_view=OLDMURQAAAAJ:L7CI7m0gUJcC,"In large-scale parallel applications a graph coloring is often carried out to schedule computational tasks. In this paper, we describe a new distributed-memory algorithm for doing the coloring itself in parallel. The algorithm operates in an iterative fashion; in each round vertices are speculatively colored based on limited information, and then a set of incorrectly colored vertices, to be recolored in the next round, is identified. Parallel speedup is achieved in part by reducing the frequency of communication among processors. Experimental results on a PC cluster using up to 16 processors show that the algorithm is scalable."
49,Improving functional modularity in protein-protein interactions graphs using hub-induced subgraphs,72,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OLDMURQAAAAJ&pagesize=50&citation_for_view=OLDMURQAAAAJ:VLnqNzywnoUC,"Dense subgraphs of Protein-Protein Interaction (PPI) graphs are believed to be potential functional modules and play an important role in inferring the functional behavior of proteins. PPI graphs are known to exhibit the scale-free property in which a few nodes (hubs) are highly connected. This scale-free topology of PPI graphs makes it hard to isolate dense subgraphs effectively. In this paper, we propose a novel refinement method based on neighborhoods and the biological importance of hub proteins. We show that this refinement improves the functional modularity of the PPI graph and leads to effective clustering into dense components. A detailed comparison of these dense components with the ones obtained from the original PPI graph reveal three major benefits of the refinement: i) Enhancement of existing functional groupings; ii) Isolation of new functional groupings; and iii) Soft clustering of multifunctional …"
50,Regularizing graph centrality computations,71,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OLDMURQAAAAJ&pagesize=50&citation_for_view=OLDMURQAAAAJ:EsEWqaRxkBgC,"Centrality metrics such as betweenness and closeness have been used to identify important nodes in a network. However, it takes days to months on a high-end workstation to compute the centrality of today’s networks. The main reasons are the size and the irregular structure of these networks. While today’s computing units excel at processing dense and regular data, their performance is questionable when the data is sparse. In this work, we show how centrality computations can be regularized to reach higher performance. For betweenness centrality, we deviate from the traditional fine-grain approach by allowing a GPU to execute multiple BFSs at the same time. Furthermore, we exploit hardware and software vectorization to compute closeness centrality values on CPUs, GPUs and Intel Xeon Phi. Experiments show that only by reengineering the algorithms and without using additional hardware, the proposed …"
