Rank,Title,Citations,Year,URL,Description
31,Using a novel behavioral stimuli-response framework to defend against adversarial cyberspace participants,9,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1GsJvtwAAAAJ&pagesize=50&citation_for_view=1GsJvtwAAAAJ:u-x6o8ySG0sC,"Autonomous Baiting, Control and Deception of Adversarial Cyberspace Participants (ABCD-ACP) is an experimental defensive framework against potentially adversarial cyberspace participants, such as malicious software and subversive insiders. By deploying fake targets (called baits/stimuli) onto a virtualized environment, the framework seeks to probabilistically identify suspicious participants through aggregate suspicious behavior, subvert their decision structure and goad them into a position favorable to the defense. Baits include simulating insertion of readable and writable drives with weak or no password, marked doc/pdf/txt/exe/cad/xls/dat files, processes with popular target names and processes that detect thread injections. This approach bears some similarities to the concept of subverting an enemy's OODA (Observe, Orient, Decide, and Act) loop, an information warfare strategy which seeks to proactively …"
32,AI Psychiatry: Forensic Investigation of Deep Learning Networks in Memory Images,7,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1GsJvtwAAAAJ&pagesize=50&citation_for_view=1GsJvtwAAAAJ:maZDTaKrznsC,"Online learning is widely used in production to refine model parameters after initial deployment. This opens several vectors for covertly launching attacks against deployed models. To detect these attacks, prior work developed black-box and white-box testing methods. However, this has left a prohibitive open challenge: How is the investigator supposed to recover the model (uniquely refined on an in-the-field device) for testing in the first place. We propose a novel memory forensic technique, named AiP, that automatically recovers the unique deployment model and rehosts it in a lab environment for investigation. AiP navigates through both main memory and GPU memory spaces to recover complex ML data structures, using recovered Python objects to guide the recovery of lower-level C objects, ultimately leading to the recovery of the uniquely refined model. AiP then rehosts the model within the investigator’s device, where the investigator can apply various white-box testing methodologies. We have evaluated AiP using three versions of TensorFlow and PyTorch with the CIFAR-10, LISA, and IMDB datasets. AiP recovered 30 models from main memory and GPU memory with 100% accuracy and rehosted them into a live process successfully."
33,DVa: Extracting Victims and Abuse Vectors from Android Accessibility Malware,7,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1GsJvtwAAAAJ&pagesize=50&citation_for_view=1GsJvtwAAAAJ:k_IJM867U9cC,"The Android accessibility (a11y) service is widely abused by malware to conduct on-device monetization fraud. Existing mitigation techniques focus on malware detection but overlook providing users evidence of abuses that have already occurred and notifying victims to facilitate defenses. We developed DVa, a malware analysis pipeline based on dynamic victim-guided execution and abuse-vector-guided symbolic analysis, to help investigators uncover a11y malware’s targeted victims, victim-specific abuse vectors, and persistence mechanisms. We deployed DVa to investigate Android devices infected with 9,850 a11y malware. From the extractions, DVa uncovered 215 unique victims targeted with an average of 13.9 abuse routines. DVa also extracted six persistence mechanisms empowered by the a11y service."
34,This Hacker Knows Physics: Device Physics Aware Mimicry Attacks in Cyber-Physical Systems,6,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1GsJvtwAAAAJ&pagesize=50&citation_for_view=1GsJvtwAAAAJ:QIV2ME_5wuYC,"Recent work proposed to improve the security of CPSs by authenticating the CPS devices through the device operation times in the response packets from the devices, due to the strong correlation between the timing fingerprints and the physics of the devices. Although such a technique may be effective in defending against naive attackers, an advanced attacker may monitor the operation of the CPS before launching a device physics aware mimicry attack. In this paper, we show how the spoofed response packets can be crafted by an attacker to deceive the CPS device authentication method based on the device operation times. Specifically, we use the timing and physical measurements embedded in the packets to reconstruct the devices in the physical system, which can be used to spoof response packets corresponding to the actual model and configuration of the devices in the CPS. We demonstrate the …"
35,BASS: Improving I/O performance for cloud block storage via byte-addressable storage stack,6,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1GsJvtwAAAAJ&pagesize=50&citation_for_view=1GsJvtwAAAAJ:ufrVoPGSRksC,"In an Infrastructure-as-a-Service cloud, cloud block storage offers conventional, block-level storage resources via a storage area network. However, compared to local storage, this multilayered cloud storage model imposes considerable I/O overheads due to much longer I/O path in the virtualized cloud. In this paper, we propose a novel byte-addressable storage stack, BASS, to bridge the addressability gap between the storage and network stacks in cloud, and in return boost I/O performance for cloud block storage. Equipped with byte-addressability, BASS not only avails the benefits of using variable-length I/O requests that avoid unnecessary data transfer, but also enables a highly efficient non-blocking approach that eliminates the blocking of write processes. We have developed a generic prototype of BASS based on Linux storage stack, which is applicable to traditional VMs, lightweight containers and physical …"
36,GEMINI: Guest-Transparent Honey Files via Hypervisor-Level Access Redirection,5,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1GsJvtwAAAAJ&pagesize=50&citation_for_view=1GsJvtwAAAAJ:8k81kl-MbHgC,"Data safety has become a critical problem in the face of various cyber-attacks aiming at stealing or divulging sensitive information. In the event that adversaries have gained access to a system storing classified data, such crucial systems should actively protect the integrity of this data. To purposely deceive an attacker, we propose that accesses to sensitive data can be dynamically partitioned to prevent malicious tampering. In this paper, we present Gemini, a virtualization-based system to transparently redirect accesses to classified files based on the context of the access (e.g., process, user, time-of-day, etc.). If an access violates preconfigured data-use policies then it will be rerouted to a honey version of the file, specifically crafted to be manipulated by the adversary. Thus, Gemini transforms static, sensitive files into moving targets and provides strong transparency and tamper-resistance as it is located at the …"
37,Forensic Carving of Wireless Network Information from the Android Linux Kernel,5,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1GsJvtwAAAAJ&pagesize=50&citation_for_view=1GsJvtwAAAAJ:d1gkVwhDpl0C,"Modern smartphones integrate ubiquitous access to voice, data, and email communication and allow users to rapidly handle both personal and corporate business affairs. This is possible because of the smartphone’s constant connectivity with the Internet. Digital forensic investigators have long understood the value of smartphones as forensic evidence, and this thesis seeks to provide new tools to increase the amount of evidence that one can obtain and analyze from an Android smartphone. Specifically, by using proven data carving algorithms we try to uncover information about the phone’s connection to wireless access points in a capture of the device’s volatile memory."
38,STORM: Enabling tenant-defined cloud storage middle-box services,4,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1GsJvtwAAAAJ&pagesize=50&citation_for_view=1GsJvtwAAAAJ:YsMSGLbcyi4C,"In an Infrastructure-as-a-Service cloud, tenants rely on the cloud provider to provide ""value-added"" services such as data security and reliability. However, this provider-controlled service model is less flexible and cannot be customized to meet individual tenants' needs. In this paper, we present StorM, a novel middle-box service platform that allows each tenant to deploy tenant-specific security and reliability services -- in virtualized middle-boxes -- for their cloud data. With such middle-boxes, StorM divides the responsibilities of service creation between tenants and the provider by allowing tenants to customize their own cloud data polices and the provider to offer corresponding infrastructural support. In developing StorM, we address key challenges including network splicing, platform efficiency, and semantic gap. We implement a StorM prototype on top of OpenStack and demonstrate three tenant-defined security …"
39,Identifying Incoherent Search Sessions: Search Click Fraud Remediation Under Real-World Constraints,3,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1GsJvtwAAAAJ&pagesize=50&citation_for_view=1GsJvtwAAAAJ:hMod-77fHWUC,"Search engines and advertisers continuously suffer substantial financial losses from click fraud, which poses challenges to existing detection algorithms. Even more concerning, despite ongoing advancements, our understanding of click fraud remains limited, leaving room for sophisticated fraudulent techniques to bypass existing detection measures. In this study, we pivot from examining individual search requests to analyzing search sessions, defined as sequences of consecutive search queries made by the same user. We found that benign users exhibit coherent behavior patterns within these sessions, which contrast clearly with those of fraudulent actors. Specifically, legitimate users tend to conduct searches focused on a single topic at a time. In contrast, fraudsters or automated bots often exhibit diverse, illogical, and incoherent search behaviors within a session. To address this behavioral distinction, we …"
40,Modeling Large-Scale Manipulation in Open Stock Markets,3,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1GsJvtwAAAAJ&pagesize=50&citation_for_view=1GsJvtwAAAAJ:9ZlFYXVOiuMC,"This article studies the feasibility of using a botnet to automate stock market manipulation, incorporating data from U.S. Securities and Exchange Commission case files, security surveys of online retail brokerage accounts, and dark web marketplace listings."
41,Convicted by Memory: Recovering Spatial-Temporal Digital Evidence from Memory Images,3,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1GsJvtwAAAAJ&pagesize=50&citation_for_view=1GsJvtwAAAAJ:0EnyYjriUFMC,"Memory forensics is becoming a crucial capability in modern cyber forensic investigations. In particular, memory forensics can reveal"" up to the minute"" evidence of a device's usage, often without requiring a suspect's password to unlock the device, and it is oblivious to any persistent storage encryption schemes. Prior to my work, researchers and investigators alike considered raw data-structure recovery the ultimate goal of memory forensics. This, however, was far from sufficient as investigators were still largely unable to understand the content of the recovered evidence; hence, unlocking the true potential of such evidence in memory images remained an open research challenge.In this talk, I will focus on my research efforts which break from traditional data-recovery-oriented forensics and instead leverage program analysis to automatically locate, reconstruct, and render spatial-temporal evidence from memory …"
42,COINDEF: A Comprehensive Code Injection Defense for the Electron Framework,2,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1GsJvtwAAAAJ&pagesize=50&citation_for_view=1GsJvtwAAAAJ:blknAaTinKkC,"The increasing popularity of cross-platform frameworks like Electron underscores the appeal of using familiar web technologies for desktop application development. Electron fuses the web and native environments into one single executable. However, this fusion creates unique vulnerabilities and significantly expands the attack surfaces for Electron applications, rendering traditional web defenses ineffective, as they are not designed to operate across both web and native contexts simultaneously. To address these challenges, we propose Coindef, a centralized defense mechanism that enforces the structural integrity of Abstract Syntax Trees (ASTs) with execution context. Coindef operates within the JavaScript engine, providing rapid, tamper-proof, and comprehensive mitigation against code injection attacks to Electron applications. Coindef employs hybrid profiling to collect AST structural profiles, establishing a …"
43,Hitchhiking Vaccine: Enhancing Botnet Remediation With Remote Code Deployment Reuse,2,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1GsJvtwAAAAJ&pagesize=50&citation_for_view=1GsJvtwAAAAJ:JV2RwH3_ST0C,"ECHO was designed and evaluated in collaboration with Netskope, a leading Secure Access Service Edge (SASE) provider. We evaluated ECHO on 702 Android malware samples that potentially implement remote payload deployment (detailed in § IV). Our analysis revealed that ECHO applies to 523 out of 702 malware samples for remediation, effectively disrupting the malware’s execution or notifying the device’s user. ECHO identified that 465 out of 580 RDCL malware (80.17%) can be disrupted using a generated Java remediation payload, and JS payloads can be generated for 75 out of 170 (44.12%) malware with JSI payload deployment routines. These findings demonstrate ECHO’s potential for integration into proactive malware mitigation platforms, like those provided by Netskope. § V presents two case studies showcasing how ECHO can warn users and instruct them to remove the malware. ECHO is available at https://github. com/CyFI-Lab-Public/ECHO."
44,Forecasting Malware Capabilities from Cyber Attack Memory Images,2,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1GsJvtwAAAAJ&pagesize=50&citation_for_view=1GsJvtwAAAAJ:4JMBOYKVnBMC,"2022-08-16 Assigned to GEORGIA TECH RESEARCH CORPORATION reassignment GEORGIA TECH RESEARCH CORPORATION ASSIGNMENT OF ASSIGNORS INTEREST (SEE DOCUMENT FOR DETAILS). Assignors: ALRAWI, OMAR, IKE, MOSES, SALTAFORMAGGIO, BRENDAN D."
45,VillainNet: Targeted Poisoning Attacks Against SuperNets Along the Accuracy-Latency Pareto Frontier,1,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1GsJvtwAAAAJ&pagesize=50&citation_for_view=1GsJvtwAAAAJ:ns9cj8rnVeAC,"State-of-the-art (SOTA) weight-shared SuperNets dynamically activate subnetworks at runtime, enabling robust adaptive inference under varying deployment conditions. However, we find that adversaries can take advantage of the unique training and inference paradigms of SuperNets to selectively implant backdoors that activate only within specific subnetworks, remaining dormant across billions of other subnetworks. We present VillainNet (VNET), a novel poisoning methodology that restricts backdoor activation to attacker-chosen subnetworks, tailored either to specific operational scenarios (e.g., specific vehicle speeds or weather conditions) or to specific subnetwork configurations. VNET's core innovation is a novel, distance-aware optimization process that leverages architectural and computational similarity metrics between subnetworks to ensure that backdoor activation does not occur across non-target …"
46,Enhanced Web Application Security Through Proactive Dead Drop Resolver Remediation,1,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1GsJvtwAAAAJ&pagesize=50&citation_for_view=1GsJvtwAAAAJ:O3NaXMp0MMsC,"Dead Drop Resolver (DDR) malware evades traditional Command and Control (C&C) server takedowns by dynamically resolving C&C addresses hosted on popular web applications, such as Dropbox and Pastebin. These addresses are often manipulated (i.e., encoded or encrypted), rendering existing detection techniques largely ineffective. To tackle this challenge, we introduce VADER, a malware forensics system specifically designed for the proactive detection of dead drops. Analyzing a dataset of 100k malware samples collected in the wild, VADER identified 8,906 DDR malware samples from 110 families that leverage 273 dead drops across seven web applications. Additionally, it proactively uncovered 57.1% more dead drops spanning 11 web applications. Case studies revealed that over 40% of DDR malware samples employ sophisticated, layered de-manipulation algorithms, highlighting the prevalence …"
47,Achieving ZEN: Combining Mathematical and Programmatic Deep Learning Model Representations for Attribution and Reuse,0,2026,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1GsJvtwAAAAJ&pagesize=50&citation_for_view=1GsJvtwAAAAJ:RGFaLdJalmkC,"Prior work has developed techniques capable of extracting deep learning (DL) models in universal formats from system memory or program binaries for security analysis. Unfortunately, such techniques ignore the recovery of the DL model’s programmatic representation required for model reuse and any white-box analysis techniques. Addressing this, we propose a novel recovery methodology, and prototype ZEN, that automatically recovers the DL model programmatic representation complementing the recovery of the mathematical representation by prior work. ZEN identifies novel code in an unknown DL system relative to a base model and generates patches uch that the recovered DL model can be reused. We evaluated ZEN on 21 SOTA DL models, including models across the language and vision domains, such as Llama 3 and YoloV10. ZEN successfully attributed custom models to their base models with 100% accuracy, enabling model reuse."
48,Lock the Door But Keep the Window Open: Extracting App-Protected Accessibility Information from Browser-Rendered Websites,0,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1GsJvtwAAAAJ&pagesize=50&citation_for_view=1GsJvtwAAAAJ:GnPB-g6toBAC,"The Android accessibility (a11y) service has been widely utilized by malware to abuse benign services. To prevent such abuse, developers need to secure a11y content access in both their apps and mobile websites. However, a misalignment of a11y protection mechanisms exists between them. Prior research has focused on attacking and defending a11y information embedded in native Android apps. However, our research found that a11y malware can retrieve app-protected a11y information in its mobile browser-rendered website counterpart, leaving mobile browser users more vulnerable to a11y attacks than app users. To help benign service developers vet this attack surface, we developed SOMBRA, an automated analysis pipeline to vet browser-side leakage of a11y information that is a11y-protected in apps. Using SOMBRA, we analyzed 294 benign services and found 29 of them deploy app-side a11y …"
49,Provenance inference for advanced CMS-targeting attacks,0,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1GsJvtwAAAAJ&pagesize=50&citation_for_view=1GsJvtwAAAAJ:iH-uZ7U-co4C,"In a method for detecting an attack compromise window in a CMS website for which a temporal sequence of a plurality of snapshots of website backups have been stored, a temporally ordered set of spatial elements from each snapshot is constructed. Spatial metrics are computed for each individual snapshot's elements. The collected spatial metrics are temporally correlated and queried against attack models to recover an attack timeline. Attack events in the attack timeline are labelled. A sequence of assigned attack labels is verified. The compromise window is extracted from the plurality of snapshots."
50,Invited Tutorial: Counteracting Web Application Abuse in Malware,0,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=1GsJvtwAAAAJ&pagesize=50&citation_for_view=1GsJvtwAAAAJ:TFP_iSt0sucC,"Web applications offer a broad range of functionalities that are exploited by malware to serve as alternatives to traditional attacker-controlled servers. To effectively combat these Web App-Engaged (WAE) malware, prompt coordination between incident responders and web application providers is crucial. Any delay in this collaboration can allow WAE malware to flourish, posing serious security risks to the compromised web applications.Our tutorial is designed to enlighten attendees on the best practices for forensic analysis of malware, while also helping to assess the scope of infection caused by WAE malware. Additionally, we will discuss the essential ‘proof-of-abuse’ documentation required to facilitate groundbreaking collaboration between incident responders and service providers.To enhance the security awareness of incident responders and to streamline forensic analysis for quicker response times, we are …"
