Rank,Title,Citations,Year,URL,Description
36,Image sequence geolocation with human travel priors,195,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:Tyk-4Ss8FVUC,"This paper presents a method for estimating geographic location for sequences of time-stamped photographs. A prior distribution over travel describes the likelihood of traveling from one location to another during a given time interval. This distribution is based on a training database of 6 million photographs from Flickr.com. An image likelihood for each location is defined by matching a test photograph against the training database. Inferring location for images in a test sequence is then performed using the Forward-Backward algorithm, and the model can be adapted to individual users as well. Using temporal constraints allows our method to geolocate images without recognizable landmarks, and images with no geographic cues whatsoever. This method achieves a substantial performance improvement over the best-available baseline, and geolocates some users' images with near-perfect accuracy."
37,Super-resolution from internet-scale scene matching,183,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:QIV2ME_5wuYC,"In this paper, we present a highly data-driven approach to the task of single image super-resolution. Super-resolution is a challenging problem due to its massively under-constrained nature - for any low-resolution input there are numerous high-resolution possibilities. Our key observation is that, even with extremely low-res input images, we can use global scene descriptors and Internet-scale image databases to find similar scenes which provide ideal example textures to constrain the image upsampling problem. We quantitatively show that the statistics of scene matches are more predictive than internal image statistics for the super-resolution task. Finally, we build on recent patch-based texture transfer techniques to hallucinate texture detail and compare our super-resolution with other recent methods."
38,Pascal VOC 2008 challenge,177,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:Se3iqnhoufwC,"To tackle the challenging dataset presented in this challenge, we use the highly successful appearance-based detector of Felzenszwalb et al.[1] and augment it with rich contextual cues extracted from the image to further improve its performance. Specifically, we train detectors to obtain the confidence that a window contains an object based solely on global scene statistics [2, 3], nearby regions, the object position and size, geographic context [4] and boundaries [5, 6]. Our interest is to study how much each of these contextual cues can add to the performance of the local appearance based detector."
39,Interactive tensor field design and visualization on surfaces,163,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:UeHWp8X0CEIC,"Designing tensor fields in the plane and on surfaces is a necessary task in many graphics applications, such as painterly rendering, pen-and-ink sketching of smooth surfaces, and anisotropic remeshing. In this article, we present an interactive design system that allows a user to create a wide variety of symmetric tensor fields over 3D surfaces either from scratch or by modifying a meaningful input tensor field such as the curvature tensor. Our system converts each user specification into a basis tensor field and combines them with the input field to make an initial tensor field. However, such a field often contains unwanted degenerate points which cannot always be eliminated due to topological constraints of the underlying surface. To reduce the artifacts caused by these degenerate points, our system allows the user to move a degenerate point or to cancel a pair of degenerate points that have opposite tensor indices …"
40,Contactgrasp: Functional multi-finger grasp synthesis from contact,153,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:eJXPG6dFmWUC,"Grasping and manipulating objects is an important human skill. Since most objects are designed to be manipulated by human hands, anthropomorphic hands can enable richer human-robot interaction. Desirable grasps are not only stable, but also functional: they enable post-grasp actions with the object. However, functional grasp synthesis for high degree-of-freedom anthropomorphic hands from object shape alone is challenging. We present ContactGrasp, a framework for functional grasp synthesis from object shape and contact on the object surface. Contact can be manually specified or obtained through demonstrations. Our contact representation is object-centric and allows functional grasp synthesis even for hand models different than the one used for demonstration. Using a dataset of contact demonstrations from humans grasping diverse household objects, we synthesize functional grasps for three hand …"
41,"Coco attributes: Attributes for people, animals, and objects",149,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:pqnbT2bcN3wC,"In this paper, we discover and annotate visual attributes for the COCO dataset. With the goal of enabling deeper object understanding, we deliver the largest attribute dataset to date. Using our COCO Attributes dataset, a fine-tuned classification system can do more than recognize object categories – for example, rendering multi-label classifications such as “sleeping spotted curled-up cat” instead of simply “cat”. To overcome the expense of annotating thousands of COCO object instances with hundreds of attributes, we present an Economic Labeling Algorithm (ELA) which intelligently generates crowd labeling tasks based on correlations between attributes. The ELA offers a substantial reduction in labeling cost while largely maintaining attribute density and variety. Currently, we have collected 3.5 million object-attribute pair annotations describing 180 thousand different objects. We demonstrate that our efficiently …"
42,Swapnet: Garment transfer in single view images,148,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:sSrBHYA8nusC,Description not available
43,Dating historical color images,132,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:7PzlFSSx8tAC,"We introduce the task of automatically estimating the age of historical color photographs. We suggest features which attempt to capture temporally discriminative information based on the evolution of color imaging processes over time and evaluate the performance of both these novel features and existing features commonly utilized in other problem domains on a novel historical image data set. For the challenging classification task of sorting historical color images into the decade during which they were photographed, we demonstrate significantly greater accuracy than that shown by untrained humans on the same data set. Additionally, we apply the concept of data-driven camera response function estimation to historical color imagery, demonstrating its relevance to both the age estimation task and the popular application of imitating the appearance of vintage color photography."
44,How to train your DRAGAN,119,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:sNmaIFBj_lkC,"Generative Adversarial Networks have emerged as an effective technique for estimating data distributions. The basic setup consists of two deep networks playing against each other in a zero-sum game setting. However, it is not understood if the networks reach an equilibrium eventually and what dynamics makes this possible. The current GAN training procedure, which involves simultaneous gradient descent, lacks a clear game-theoretic justification in the literature. In this paper, we introduce regret minimization as a technique to reach equilibrium in games and use this to justify the success of simultaneous GD in GANs. In addition, we present a hypothesis that mode collapse, which is a common occurrence in GAN training, happens due to the existence of spurious local equilibria in non-convex games. Motivated by these insights, we develop an algorithm called DRAGAN that is fast, simple to implement and achieves competitive performance in a stable fashion across different architectures (150 random setups), datasets (MNIST, CIFAR-10, and CelebA), and divergence measures with almost no hyperparameter tuning. We show significant improvements over the recently proposed Wasserstein GAN variants."
45,Pixel-aligned volumetric avatars,107,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:kzcrU_BdoSEC,"Acquisition and rendering of photo-realistic human heads is a highly challenging research problem of particular importance for virtual telepresence. Currently, the highest quality is achieved by volumetric approaches trained in a person-specific manner on multi-view data. These models better represent fine structure, such as hair, compared to simpler mesh-based models. Volumetric models typically employ a global code to represent facial expressions, such that they can be driven by a small set of animation parameters. While such architectures achieve impressive rendering quality, they can not easily be extended to the multi-identity setting. In this paper, we devise a novel approach for predicting volumetric avatars of the human head given just a small number of inputs. We enable generalization across identities by a novel parameterization that combines neural radiance fields with local, pixel-aligned features extracted directly from the inputs, thus side-stepping the need for very deep or complex networks. Our approach is trained in an end-to-end manner solely based on a photometric re-rendering loss without requiring explicit 3D supervision. We demonstrate that our approach outperforms the existing state of the art in terms of quality and is able to generate faithful facial expressions in a multi-identity setting."
46,"January 6-12). Microsoft coco: Common objects in context. Proceedings of the European conference on computer vision, Zurich, Switzerland",105,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:IUKN3-7HHlwC,Description not available
47,Learning to match aerial images with deep attentive architectures,94,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:vV6vV6tmYwMC,"Image matching is a fundamental problem in Computer Vision. In the context of feature-based matching, SIFT and its variants have long excelled in a wide array of applications. However, for ultra-wide baselines, as in the case of aerial images captured under large camera rotations, the appearance variation goes beyond the reach of SIFT and RANSAC. In this paper we propose a data-driven, deep learning-based approach that sidesteps local correspondence by framing the problem as a classification task. Furthermore, we demonstrate that local correspondences can still be useful. To do so we incorporate an attention mechanism to produce a set of probable matches, which allows us to further increase performance. We train our models on a dataset of urban aerial imagery consisting ofsame'anddifferent'pairs, collected for this purpose, and characterize the problem via a human study with annotations from Amazon Mechanical Turk. We demonstrate that our models outperform the state-of-the-art on ultra-wide baseline matching and approach human accuracy."
48,Framebreak: Dramatic image extrapolation by guided shift-maps,90,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:TQgYirikUcIC,"We significantly extrapolate the field of view of a photograph by learning from a roughly aligned, wide-angle guide image of the same scene category. Our method can extrapolate typical photos into complete panoramas. The extrapolation problem is formulated in the shift-map image synthesis framework. We analyze the self-similarity of the guide image to generate a set of allowable local transformations and apply them to the input image. Our guided shift-map method preserves to the scene layout of the guide image when extrapolating a photograph. While conventional shiftmap methods only support translations, this is not expressive enough to characterize the self-similarity of complex scenes. Therefore we additionally allow image transformations of rotation, scaling and reflection. To handle this increase in complexity, we introduce a hierarchical graph optimization method to choose the optimal transformation at each output pixel. We demonstrate our approach on a variety of indoor, outdoor, natural, and man-made scenes."
49,Large-scale image geolocalization,85,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:NMxIlDl6LWMC,"In this chapter, we explore the task of global image geolocalization—estimating where on the Earth a photograph was captured. We examine variants of the “im2gps” algorithm using millions of “geotagged” Internet photographs as training data. We first discuss a simple to understand nearest-neighbor baseline. Next, we introduce a lazy-learning approach with more sophisticated features that doubles the performance of the original “im2gps” algorithm. Beyond quantifying geolocalization accuracy, we also analyze (a) how the nonuniform distribution of training data impacts the algorithm (b) how performance compares to baselines such as random guessing and land-cover recognition and (c) whether geolocalization is simply landmark or “instance level” recognition at a large scale. We also show that geolocation estimates can provide the basis for image understanding tasks such as population density estimation or …"
50,Solving square jigsaw puzzles with loop constraints,85,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=vjZrDKQAAAAJ&pagesize=50&citation_for_view=vjZrDKQAAAAJ:M3NEmzRMIkIC,"We present a novel algorithm based on “loop constraints” for assembling non-overlapping square-piece jigsaw puzzles where the rotation and the position of each piece are unknown. Our algorithm finds small loops of puzzle pieces which form consistent cycles. These small loops are in turn aggregated into higher order “loops of loops” in a bottom-up fashion. In contrast to previous puzzle solvers which avoid or ignore puzzle cycles, we specifically seek out and exploit these loops as a form of outlier rejection. Our algorithm significantly outperforms state-of-the-art algorithms in puzzle reconstruction accuracy. For the most challenging type of image puzzles with unknown piece rotation we reduce the reconstruction error by up to 70%. We determine an upper bound on reconstruction accuracy for various data sets and show that, in some cases, our algorithm nearly matches the upper bound."
