Rank,Title,Citations,Year,URL,Description
32,Generating CAD Code with Vision-Language Models for 3D Designs,53,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ihyz20wAAAAJ&pagesize=50&citation_for_view=Ihyz20wAAAAJ:k8Z6L05lTy4C,"Generative AI has transformed the fields of Design and Manufacturing by providing efficient and automated methods for generating and modifying 3D objects. One approach involves using Large Language Models (LLMs) to generate Computer- Aided Design (CAD) scripting code, which can then be executed to render a 3D object; however, the resulting 3D object may not meet the specified requirements. Testing the correctness of CAD generated code is challenging due to the complexity and structure of 3D objects (e.g., shapes, surfaces, and dimensions) that are not feasible in code. In this paper, we introduce CADCodeVerify, a novel approach to iteratively verify and improve 3D objects generated from CAD code. Our approach works by producing ameliorative feedback by prompting a Vision-Language Model (VLM) to generate and answer a set of validation questions to verify the generated object and prompt the VLM to correct deviations. To evaluate CADCodeVerify, we introduce, CADPrompt, the first benchmark for CAD code generation, consisting of 200 natural language prompts paired with expert-annotated scripting code for 3D objects to benchmark progress. Our findings show that CADCodeVerify improves VLM performance by providing visual feedback, enhancing the structure of the 3D objects, and increasing the success rate of the compiled program. When applied to GPT-4, CADCodeVerify achieved a 7.30% reduction in Point Cloud distance and a 5.0% improvement in success rate compared to prior work"
33,Mind meld: Personalized meta-learning for robot-centric imitation learning,52,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ihyz20wAAAAJ&pagesize=50&citation_for_view=Ihyz20wAAAAJ:08ZZubdj9fEC,"Learning from demonstration (LfD) techniques seek to enable users without computer programming experience to teach robots novel tasks. There are generally two types of LfD: human- and robot-centric. While human-centric learning is intuitive, human centric learning suffers from performance degradation due to covariate shift. Robot-centric approaches, such as Dataset Aggregation (DAgger), address covariate shift but can struggle to learn from suboptimal human teachers. To create a more human-aware version of robot-centric LfD, we present Mutual Information-driven Meta-learning from Demonstration (MIND MELD). MIND MELD meta-learns a mapping from suboptimal and heterogeneous human feedback to optimal labels, thereby improving the learning signal for robot-centric LfD. The key to our approach is learning an informative personalized em-bedding using mutual information maximization via variational …"
34,MAVERIC: A data-driven approach to personalized autonomous driving,50,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ihyz20wAAAAJ&pagesize=50&citation_for_view=Ihyz20wAAAAJ:hkOj_22Ku90C,"Personalization of autonomous vehicles (AVs) may significantly increase acceptance. In particular, we hypothesize that the similarity of an AV's driving style compared to a user's driving style, the level of aggressiveness of the driving style, and other subjective factors (e.g., personality) will have a major impact on user's willingness to use the AV. In this work, we 1) develop a data-driven approach to personalize driving style and calibrate the level of aggressiveness and 2) investigate the subjective factors that impact user preference. Across two human subject studies (n = 54), we demonstrate that our approach can mimic the driving styles and tune the level of aggressiveness. Second, we leverage our framework to investigate the factors that impact homophily. We demonstrate that our approach generates driving styles objectively () and subjectively () consistent with end-user styles () and can effectively isolate …"
35,Human Trust After Robot Mistakes: Study of the Effects of Different Forms of Robot Communication,50,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ihyz20wAAAAJ&pagesize=50&citation_for_view=Ihyz20wAAAAJ:BqipwSGYUEgC,"Collaborative robots that work alongside humans will experience service breakdowns and make mistakes. These robotic failures can cause a degradation of trust between the robot and the community being served. A loss of trust may impact whether a user continues to rely on the robot for assistance. In order to improve the teaming capabilities between humans and robots, forms of communication that aid in developing and maintaining trust need to be investigated. In our study, we identify four forms of communication which dictate the timing of information given and type of initiation used by a robot. We investigate the effect that these forms of communication have on trust with and without robot mistakes during a cooperative task. Participants played a memory task game with the help of a humanoid robot that was designed to make mistakes after a certain amount of time passed. The results showed that participants …"
36,Lancon-learn: Learning with language to enable generalization in multi-task manipulation,47,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ihyz20wAAAAJ&pagesize=50&citation_for_view=Ihyz20wAAAAJ:XiSMed-E-HIC,"Robots must be capable of learning from previously solved tasks and generalizing that knowledge to quickly perform new tasks to realize the vision of ubiquitous and useful robot assistance in the real world. While multi-task learning research has produced agents capable of performing multiple tasks, these tasks are often encoded as one-hot goals. In contrast, natural language specifications offer an accessible means both for (1) users to describe a set of new tasks to the robot and (2) robots to reason about the similarities and differences among tasks through language-based task embeddings. Until now, multi-task learning with language has been limited to navigation based tasks and has not been applied to continuous manipulation tasks, requiring precision to grasp and move objects. We present LanCon-Learn, a novel attention-based approach to language-conditioned multi-task learning in manipulation …"
37,Iterated reasoning with mutual information in cooperative and byzantine decentralized teaming,46,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ihyz20wAAAAJ&pagesize=50&citation_for_view=Ihyz20wAAAAJ:WbkHhVStYXYC,"Information sharing is key in building team cognition and enables coordination and cooperation. High-performing human teams also benefit from acting strategically with hierarchical levels of iterated communication and rationalizability, meaning a human agent can reason about the actions of their teammates in their decision-making. Yet, the majority of prior work in Multi-Agent Reinforcement Learning (MARL) does not support iterated rationalizability and only encourage inter-agent communication, resulting in a suboptimal equilibrium cooperation strategy. In this work, we show that reformulating an agent's policy to be conditional on the policies of its neighboring teammates inherently maximizes Mutual Information (MI) lower-bound when optimizing under Policy Gradient (PG). Building on the idea of decision-making under bounded rationality and cognitive hierarchy theory, we show that our modified PG approach not only maximizes local agent rewards but also implicitly reasons about MI between agents without the need for any explicit ad-hoc regularization terms. Our approach, InfoPG, outperforms baselines in learning emergent collaborative behaviors and sets the state-of-the-art in decentralized cooperative MARL tasks. Our experiments validate the utility of InfoPG by achieving higher sample efficiency and significantly larger cumulative reward in several complex cooperative multi-agent domains."
38,The effects of a robot's performance on human teachers for learning from demonstration tasks,44,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ihyz20wAAAAJ&pagesize=50&citation_for_view=Ihyz20wAAAAJ:D03iK_w7-QYC,"Learning from Demonstration (LfD) algorithms seek to enable end-users to teach robots new skills through human demonstration of a task. Previous studies have analyzed how robot failure affects human trust, but not in the context of the human teaching the robot. In this paper, we investigate how human teachers react to robot failure in an LfD setting. We conduct a study in which participants teach a robot how to complete three tasks, using one of three instruction methods, while the robot is pre-programmed to either succeed or fail at the task. We find that when the robot fails, people trust the robot less (p < .001$) and themselves less (p=.004) and they believe that others will trust them less (p < .001$). Human teachers also have a lower impression of the robot and themselves (p < .001) and found the task more difficult when the robot fails (p < .001$). Motion capture was found to be a less difficult instruction method …"
39,Towards the Design of User-Centric Strategy Recommendation Systems for Collaborative Human-AI tasks,42,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ihyz20wAAAAJ&pagesize=50&citation_for_view=Ihyz20wAAAAJ:dQ2og3OwTAUC,"Artificial Intelligence is being employed by humans to collaboratively solve complicated tasks for search and rescue, manufacturing, etc. Efficient teamwork can be achieved by understanding user preferences and recommending different strategies for solving the particular task to humans. Prior work has focused on personalization of recommendation systems for relatively well-understood tasks in the context of e-commerce or social networks. In this paper, we seek to understand the important factors to consider while designing user-centric strategy recommendation systems for decision-making. We conducted a human-subjects experiment (n= 60) for measuring the preferences of users with different personality types towards different strategy recommendation systems. We conducted our experiment across four types of strategy recommendation modalities that have been established in prior work:(1) Single strategy …"
40,"Learning interpretable, high-performing policies for continuous control problems",41,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ihyz20wAAAAJ&pagesize=50&citation_for_view=Ihyz20wAAAAJ:tOudhMTPpwUC,"Gradient-based approaches in reinforcement learning (RL) have achieved tremendous success in learning policies for continous control problems. While the performance of these approaches warrants real-world adoption in domains, such as in autonomous driving and robotics, these policies lack interpretability, limiting deployability in safetycritical and legally-regulated domains. Such domains require interpretable and verifiable control policies that maintain high performance. We propose Interpretable Continuous Control Trees (ICCTs), a tree-based model that can be optimized via modern, gradient-based, RL approaches to produce high-performing, interpretable policies. The key to our approach is a procedure for allowing direct optimization in a sparse decisiontree-like representation. We validate ICCTs against baselines across six domains, showing that ICCTs are capable of learning interpretable policy representations that parity or outperform baselines by up to 33% in autonomous driving scenarios while achieving a 300x-600x reduction in the number of policy parameters against deep learning baselines."
41,Coordinating human-robot teams with dynamic and stochastic task proficiencies,39,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ihyz20wAAAAJ&pagesize=50&citation_for_view=Ihyz20wAAAAJ:EUQCXRtRnyEC,"As robots become ubiquitous in the workforce, it is essential that human-robot collaboration be both intuitive and adaptive. A robot’s ability to coordinate team activities improves based on its ability to infer and reason about the dynamic (i.e., the “learning curve”) and stochastic task performance of its human counterparts. We introduce a novel resource coordination algorithm that enables robots to schedule team activities by (1) actively characterizing the task performance of their human teammates and (2) ensuring the schedule is robust to temporal constraints given this characterization. We first validate our modeling assumptions via user study. From this user study, we create a data-driven prior distribution over human task performance for our virtual and physical evaluations of human-robot teaming. Second, we show that our methods are scalable and produce high-quality schedules. Third, we conduct a between-subjects …"
42,Guiding multi-step rearrangement tasks with natural language instructions,35,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ihyz20wAAAAJ&pagesize=50&citation_for_view=Ihyz20wAAAAJ:dshw04ExmUIC,"Enabling human operators to interact with robotic agents using natural language would allow non-experts to intuitively instruct these agents. Towards this goal, we propose a novel Transformer-based model which enables a user to guide a robot arm through a 3D multi-step manipulation task with natural language commands. Our system maps images and commands to masks over grasp or place locations, grounding the language directly in perceptual space. In a suite of block rearrangement tasks, we show that these masks can be combined with an existing manipulation framework without re-training, greatly improving learning efficiency. Our masking model is several orders of magnitude more sample efficient than typical Transformer models, operating with hundreds, not millions, of examples. Our modular design allows us to leverage supervised and reinforcement learning, providing an easy interface for experimentation with different architectures. Our model completes block manipulation tasks with synthetic commands $530% $ more often than a UNet-based baseline, and learns to localize actions correctly while creating a mapping of symbols to perceptual input that supports compositional reasoning. We provide a valuable resource for 3D manipulation instruction following research by porting an existing 3D block dataset with crowdsourced language to a simulated environment. Our method’s $25.3% $ absolute improvement in identifying the correct block on the ported dataset demonstrates its ability to handle syntactic and lexical variation."
43,Fast lifelong adaptive inverse reinforcement learning from demonstrations,32,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ihyz20wAAAAJ&pagesize=50&citation_for_view=Ihyz20wAAAAJ:Y5dfb0dijaUC,"Learning from Demonstration (LfD) approaches empower end-users to teach robots novel tasks via demonstrations of the desired behaviors, democratizing access to robotics. However, current LfD frameworks are not capable of fast adaptation to heterogeneous human demonstrations nor the large-scale deployment in ubiquitous robotics applications. In this paper, we propose a novel LfD framework, Fast Lifelong Adaptive Inverse Reinforcement learning (FLAIR). Our approach (1) leverages learned strategies to construct policy mixtures for fast adaptation to new demonstrations, allowing for quick end-user personalization,(2) distills common knowledge across demonstrations, achieving accurate task inference; and (3) expands its model only when needed in lifelong deployments, maintaining a concise set of prototypical strategies that can approximate all behaviors via policy mixtures. We empirically validate that FLAIR achieves adaptability (ie, the robot adapts to heterogeneous, user-specific task preferences), efficiency (ie, the robot achieves sample-efficient adaptation), and scalability (ie, the model grows sublinearly with the number of demonstrations while maintaining high performance). FLAIR surpasses benchmarks across three control tasks with an average 57% improvement in policy returns and an average 78% fewer episodes required for demonstration modeling using policy mixtures. Finally, we demonstrate the success of FLAIR in a table tennis task and find users rate FLAIR as having higher task () and personalization () performance."
44,Athletic mobile manipulator system for robotic wheelchair tennis,31,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ihyz20wAAAAJ&pagesize=50&citation_for_view=Ihyz20wAAAAJ:9vf0nzSNQJEC,"Athletics are a quintessential and universal expression of humanity. From French monks who in the century invented jeu de paume, the precursor to modern lawn tennis, back to the K'iche' people who played the Maya Ballgame as a form of religious expression over three thousand years ago, humans have sought to train their minds and bodies to excel in sporting contests. Advances in robotics are opening up the possibility of robots in sports. Yet, key challenges remain, as most prior works in robotics for sports are limited to pristine sensing environments, do not require significant force generation, or are on miniaturized scales unsuited for joint human-robot play. In this letter, we propose the first open-source, autonomous robot for playing regulation wheelchair tennis. We demonstrate the performance of our full-stack system in executing ground strokes and evaluate each of the system's hardware and software …"
45,Can LLMs Patch Security Issues?,28,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ihyz20wAAAAJ&pagesize=50&citation_for_view=Ihyz20wAAAAJ:kz9GbA2Ns4gC,"Large Language Models (LLMs) have shown impressive proficiency in code generation. Unfortunately, these models share a weakness with their human counterparts: producing code that inadvertently has security vulnerabilities. These vulnerabilities could allow unauthorized attackers to access sensitive data or systems, which is unacceptable for safety-critical applications. In this work, we propose Feedback-Driven Security Patching (FDSP), where LLMs automatically refine generated, vulnerable code. Our approach leverages automatic static code analysis to empower the LLM to generate and implement potential solutions to address vulnerabilities. We address the research communitys needs for safe code generation by introducing a large-scale dataset, PythonSecurityEval, covering the diversity of real-world applications, including databases, websites and operating systems. We empirically validate that FDSP outperforms prior work that uses self-feedback from LLMs by up to 17.6% through our procedure that injects targeted, external feedback. Code and data are available at \url{https://github.com/Kamel773/LLM-code-refine}"
46,"The effect of robot skill level and communication in rapid, proximate human-robot collaboration",28,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ihyz20wAAAAJ&pagesize=50&citation_for_view=Ihyz20wAAAAJ:N5tVd3kTz84C,"As high-speed, agile robots become more commonplace, these robots will have the potential to better aid and collaborate with humans. However, due to the increased agility and functionality of these robots, close collaboration with humans can create safety concerns that alter team dynamics and degrade task performance. In this work, we aim to enable the deployment of safe and trustworthy agile robots that operate in proximity with humans. We do so by 1) Proposing a novel human-robot doubles table tennis scenario to serve as a testbed for studying agile, proximate human-robot collaboration and 2) Conducting a user-study to understand how attributes of the robot (e.g., robot competency or capacity to communicate) impact team dynamics, perceived safety, and perceived trust, and how these latent factors affect human-robot collaboration (HRC) performance. We find that robot competency significantly …"
47,Towards balancing preference and performance through adaptive personalized explainability,27,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ihyz20wAAAAJ&pagesize=50&citation_for_view=Ihyz20wAAAAJ:ML0RJ9NH7IQC,"As robots and digital assistants are deployed in the real world, these agents must be able to communicate their decision-making criteria to build trust, improve human-robot teaming, and enable collaboration. While the field of explainable artificial intelligence (xAI) has made great strides to enable such communication, these advances often assume that one xAI approach is ideally suited to each problem (e.g., decision trees to explain how to triage patients in an emergency or feature-importance maps to explain radiology reports). This fails to recognize that users have diverse experiences or preferences for interaction modalities. In this work, we present two user-studies set in a simulated autonomous vehicle (AV) domain. We investigate (1) population-level preferences for xAI and (2) personalization strategies for providing robot explanations. We find significant differences between xAI modes (language explanations …"
48,Effects of explainable artificial intelligence in neurology decision support,26,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ihyz20wAAAAJ&pagesize=50&citation_for_view=Ihyz20wAAAAJ:ILKRHgRFtOwC,"Objective Artificial intelligence (AI)‐based decision support systems (DSS) are utilized in medicine but underlying decision‐making processes are usually unknown. Explainable AI (xAI) techniques provide insight into DSS, but little is known on how to design xAI for clinicians. Here we investigate the impact of various xAI techniques on a clinician's interaction with an AI‐based DSS in decision‐making tasks as compared to a general population. Methods We conducted a randomized, blinded study in which members of the Child Neurology Society and American Academy of Neurology were compared to a general population. Participants received recommendations from a DSS via a random assignment of an xAI intervention (decision tree, crowd sourced agreement, case‐based reasoning, probability scores, counterfactual reasoning, feature importance, templated language, and no explanations). Primary outcomes …"
49,Contrastive decision transformers,26,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ihyz20wAAAAJ&pagesize=50&citation_for_view=Ihyz20wAAAAJ:tkaPQYYpVKoC,"Decision Transformers (DT) have drawn upon the success of Transformers by abstracting Reinforcement Learning as a target-return-conditioned, sequence modeling problem. In our work, we claim that the distribution of DT’s target-returns represents a series of different tasks that agents must learn to handle. Work in multi-task learning has shown that separating the representations of input data belonging to different tasks can improve performance. We draw from this approach to construct ConDT (Contrastive Decision Transformer). ConDT leverages an enhanced contrastive loss to train a return-dependent transformation of the input embeddings, which we empirically show clusters these embeddings by their return. We find that ConDT significantly outperforms DT in Open-AI Gym domains by 10% and 39% in visually challenging Atari domains."
50,Safe coordination of human-robot firefighting teams,26,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Ihyz20wAAAAJ&pagesize=50&citation_for_view=Ihyz20wAAAAJ:isC4tDSrTZIC,"Wildfires are destructive and inflict massive, irreversible harm to victims' lives and natural resources. Researchers have proposed commissioning unmanned aerial vehicles (UAVs) to provide firefighters with real-time tracking information; yet, these UAVs are not able to reason about a fire's track, including current location, measurement, and uncertainty, as well as propagation. We propose a model-predictive, probabilistically safe distributed control algorithm for human-robot collaboration in wildfire fighting. The proposed algorithm overcomes the limitations of prior work by explicitly estimating the latent fire propagation dynamics to enable intelligent, time-extended coordination of the UAVs in support of on-the-ground human firefighters. We derive a novel, analytical bound that enables UAVs to distribute their resources and provides a probabilistic guarantee of the humans' safety while preserving the UAVs' ability to cover an entire fire."
