Rank,Title,Citations,Year,URL,Description
39,Leakage-proof program partitioning,17,2002,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=w55j5-8AAAAJ&pagesize=50&citation_for_view=w55j5-8AAAAJ:e5wmG9Sq2KIC,"Due to limited available memory (of the order of Kilobytes) on embedded devices (such as smart cards), we undertake an approach of partitioning a whole program. The program partitions are down-loaded from the server on demand into the embedded device just before execution. We devise a novel method of partitioning the code and data of the program such that no information regarding the control flow and behavior of the program is leaked out. In other words, by observing the program partitions that are down-loaded from the server, one is unable to guess which branches are taken in the program. The partitioning scheme generates minimal safe program regions which do not reveal the control flow information when transmitted on demand but any further partitioning of which will reveal such an information. Minimal safe regions allow minimal usage of memory on the embedded device and thus enable maximal …"
40,Optimizing on-chip memory usage through loop restructuring for embedded processors,17,2000,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=w55j5-8AAAAJ&pagesize=50&citation_for_view=w55j5-8AAAAJ:TQgYirikUcIC,Description not available
41,Building intrusion-tolerant secure software,16,2005,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=w55j5-8AAAAJ&pagesize=50&citation_for_view=w55j5-8AAAAJ:k_IJM867U9cC,"In this work, we develop a secret sharing based compiler solution to achieve confidentiality, integrity and availability (intrusion tolerance) of critical data together, rather than tackling them one by one as in previous approaches. Under our scheme, the compiler automatically identifies some critical data values, whereas the user specifies some others. The compiler generates code for scattering/assembling and verifying of those critical data values using secret sharing scheme. In this way, we achieve data confidentiality and integrity. We also provide mechanisms to gracefully recover upon data tampering, achieving intrusion tolerance. The implementation of our secret sharing scheme is carefully crafted to achieve low overhead. We further propose several compiler optimizations such as secret-sharing-aware register allocation, rematerialization etc. to reduce the cost of secret sharing further, making our scheme a …"
42,Hardware supported anomaly detection: down to the control flow level,16,2004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=w55j5-8AAAAJ&pagesize=50&citation_for_view=w55j5-8AAAAJ:JV2RwH3_ST0C,"Modern computer systems are plagued with security flaws, making them vulnerable to various malicious attacks. Intrusion detection systems have been proposed to protect computer systems from unauthorized penetration. Detecting an attack early on pays off since further damage is avoided and resilient recovery could be adopted. An intrusion detection system monitors dynamic program behavior against normal program behavior and raises an alert when anomaly is detected. The normal behaviour is learnt by the system through training and profiling.However, all current intrusion detection systems are purely software based and thus suffer from huge performance degradation due to constant monitoring operations inserted in the application code. Due to the potential performance overhead, software based solutions cannot monitor the program behavior at a very fine level of granularity, thus leaving potential security holes as shown in [5]. In this paper, we propose a hardware-based approach to verify the control flow of target applications dynamically and to detect anomalous executions. With hardware support, our approach offers multiple advantages over software based solutions including near zero performance degradation, much stronger detection capability (a larger variety of attacks get detected) and zero-latency reaction upon anomaly and thus much better security."
43,Not so fast: understanding and mitigating negative impacts of compiler optimizations on code reuse gadget sets,15,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=w55j5-8AAAAJ&pagesize=50&citation_for_view=w55j5-8AAAAJ:WZBGuue-350C,"Despite extensive testing and correctness certification of their functional semantics, a number of compiler optimizations have been shown to violate security guarantees implemented in source code. While prior work has shed light on how such optimizations may introduce semantic security weaknesses into programs, there remains a significant knowledge gap concerning the impacts of compiler optimizations on non-semantic properties with security implications. In particular, little is currently known about how code generation and optimization decisions made by the compiler affect the availability and utility of reusable code segments called gadgets required for implementing code reuse attack methods such as return-oriented programming. In this paper, we bridge this gap through a study of the impacts of compiler optimization on code reuse gadget sets. We analyze and compare 1,187 variants of 20 different …"
44,Exploiting approximate value locality for data synchronization on multi-core processors,15,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=w55j5-8AAAAJ&pagesize=50&citation_for_view=w55j5-8AAAAJ:dfsIfKJdRG4C,"This paper shows that for a variety of parallel “soft computing” programs that use optimistic synchronization, the approximate nature of the values produced during execution can be exploited to improve performance significantly. Specifically, through mechanisms for imprecise sharing of values between threads, the amount of contention in these programs can be reduced thereby avoiding expensive aborts and improving parallel performance while keeping the results produced by the program within the bounds of an acceptable approximation. This is made possible due to our observation that for many such programs, a large fraction of the values produced during execution exhibit a substantial amount of value locality. We describe how this locality can be exploited using extensions to C/C++ language types that allow specification of limits on the precision and accuracy required and a novel value-aware conflict …"
45,RSTM: A relaxed consistency software transactional memory for multicores,15,2007,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=w55j5-8AAAAJ&pagesize=50&citation_for_view=w55j5-8AAAAJ:NaGl4SEjCO4C,"Software transactional memory (STM) systems have been proposed in order to make parallel programs easier to develop and verify compared to conventional lock-based programming techniques. However, conventional STMs do not scale in performance to a large number of concurrent threads for several classes of applications. While the atomicity semantics of traditional STMs greatly simplify the correct sharing of data between threads, these same atomicity semantics incur a large penalty in program execution time.we propose a relaxed software transactional memory (RSTM) model that allows the programmer to specify atomicity constraints for transactions with greater flexibility and precision. In a RSTM system, shared data accessed by a transaction is classified into several ""consistency groups"". A single consistency policy is enforced on each consistency group. Both membership of a group and the policy to be …"
46,Compiler optimizations for real time execution of loops on limited memory embedded systems,15,1998,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=w55j5-8AAAAJ&pagesize=50&citation_for_view=w55j5-8AAAAJ:qUcmZB5y_30C,We propose a framework to carry out an efficient data partitioning for global arrays on limited on-chip memory embedded systems. The key problem addressed in this work is how to perform a good partitioning of data references encountered in loops between on-chip and off-chip memory to meet the demands of real time response by keeping run time overheads of remote access to a minimum. We introduce a concept of footprint to precisely calculate the memory demands of references at compile time and compute a profit value of a reference using its access frequency and reuse factor. We then develop a methodology based on 0/1 knapsack algorithm to partition the references in the local/remote memory. We show the performance improvements due to our approach and compare the results.
47,Using ellipsoidal domains to analyze control systems software,14,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=w55j5-8AAAAJ&pagesize=50&citation_for_view=w55j5-8AAAAJ:ZHo1McVdvXMC,"We propose a methodology for the automatic verification of safety properties of controllers based on dynamical systems, such as those typically used in avionics. In particular, our focus is on proving stability properties of software implementing linear and some non-linear controllers. We develop an abstract interpretation framework that follows closely the Lyapunov methods used in proofs at the model level and describe the corresponding abstract domains, which for linear systems consist of ellipsoidal constraints. These ellipsoidal domains provide abstractions for the values of state variables and must be combined with other domains that model the remaining variables in a program. Thus, the problem of automatically assigning the right type of abstract domain to each variable arises. We provide an algorithm that solves this classification problem in many practical cases and suggest how it could be generalized to more complicated cases. We then find a fixpoint by solving a matrix equation, which in the linear case is just the discrete Lyapunov equation. Contrary to most cases in software analysis, this fixpoint cannot be reached by the usual iterative method of propagating constraints until saturation and so numerical methods become essential. Finally, we illustrate our methodology with several examples."
48,Compiler scheduling of mobile agents for minimizing overheads,14,2003,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=w55j5-8AAAAJ&pagesize=50&citation_for_view=w55j5-8AAAAJ:YFjsv_pBGBYC,"Mobile code carried by a mobile agent can automatically travel to several data sources in order to complete a designated program. Traditionally, most mobile agent systems [7][8][13] need explicit involvement of the programmer to designate migration and computation schedule of the agent. In this paper, we study the compiler-supported agent scheduling to optimize either the number of the migrations or the amount of data transfer. Two approaches are proposed and evaluated in our experiments, i.e. the static and dynamic scheduling algorithms. The first algorithm works totally offline. After converting the program control flow, graph (CFG) to program dependency graph (PDG), the schedule is worked out. On the other hand, in order to dynamically schedule the agent when it reaches predicate (control flow) nodes, our dynamic scheduling algorithm generates the motion schedule incrementally. Finally, our results …"
49,A framework for parallelizing load/stores on embedded processors,14,2002,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=w55j5-8AAAAJ&pagesize=50&citation_for_view=w55j5-8AAAAJ:BqipwSGYUEgC,"Many modern embedded processors (esp. DSPs) support partitioned memory banks (also called X-Y memory or dual bank memory) along with parallel load/store instructions to achieve code density and/or performance. In order to effectively utilize the parallel load/store instructions, the compiler must partition the memory resident values into X or Y bank. This paper gives a post-register allocation solution to merge the generated load/store instructions into their parallel counter-parts. Simultaneously, our framework performs allocation of values to X or Y memory banks. We first remove as many load/stores and register-register moves through an excellent iterated coalescing based register allocator by Appel and George. We then attempt to maximally parallelize the generated load/stores using a multi-pass approach with minimal growth in terms of memory requirements. The first phase of our approach attempts the …"
50,Memory protection through dynamic access control,13,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=w55j5-8AAAAJ&pagesize=50&citation_for_view=w55j5-8AAAAJ:TFP_iSt0sucC,"Current anomaly detection schemes focus on control flow monitoring. Recently, Chen et al. discovered that a large category of attacks tamper program data but do not alter control flows. These attacks are not only realistic, but are also as important as classical attacks tampering control flows. Detecting these attacks is a critical issue but has received little attention so far. In this work, we propose an intrusion detection scheme with both compiler and micro-architecture support detecting data tampering directly. The compiler first identifies program regions in which the data should not be modified as per program semantics. Then the compiler performs an analysis to determine the conditions for modification of variables in different program regions and conveys this information to the hardware and the hardware checks the data accesses based on the information. If the compiler asserts that the data should not be modified …"
