Rank,Title,Citations,Year,URL,Description
33,Efficient data acquisition and training of collisional-radiative model artificial neural network surrogates through adaptive parameter space sampling,3,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EtoOcLMAAAAJ&pagesize=50&citation_for_view=EtoOcLMAAAAJ:WqliGbK-hY8C,"Effective plasma transport modeling of magnetically confined fusion devices relies on having an accurate understanding of the ion composition and radiative power losses of the plasma. Generally, these quantities can be obtained from solutions of a collisional-radiative (CR) model at each time step within a plasma transport simulation. However, even compact, approximate CR models can be computationally onerous to evaluate, and in-situ evaluation of these models within a larger plasma transport code can lead to a rigid bottleneck. As a way to bypass this bottleneck, we propose deploying artificial neural network (ANN) surrogates to allow rapid evaluation of the necessary plasma quantities. However, one issue with training an accurate ANN surrogate is the reliance on a sufficiently large and representative training and validation data set, which can be time-consuming to generate. In this work we explore a data …"
34,Symplectic neural network and its application to charged particle dynamics in electromagnetic fields,1,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EtoOcLMAAAAJ&pagesize=50&citation_for_view=EtoOcLMAAAAJ:t7zJ5fGR-2UC,"Recently, machine learning models have shown many successes in various applications in science and technology. In this work, we focus on the charged particle dynamics, with the development of a class of symplectic neural networks, including a linear version, SympMat, and a nonlinear version, HénonNet. Both are designed to preserve the structure of Hamiltonian systems. We show that they can be used to model relevant Hamiltonian systems of interest in plasma physics and astrophysics, for linear and nonlinear charged particle dynamics, with the potential to bridge multi-scale simulations. These symplectic neural networks are adapted to the applications in plasma simulations and particle-wave interaction with parametric dependence and periodicity, where we have investigated their performance and accuracy. In particular, SympMat is shown to outperform the traditional Boris particle pusher down to the sub …"
35,Self-mediation of runaway electrons via self-excited wave-wave and wave-particle interactions,1,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EtoOcLMAAAAJ&pagesize=50&citation_for_view=EtoOcLMAAAAJ:2KloaMYe4IUC,"Nonlinear dynamics of runaway electron induced wave instabilities can significantly modify the runaway distribution critical to tokamak operations. Here we present the first-ever fully kinetic simulations of runaway-driven instabilities towards nonlinear saturation in a warm plasma as in tokamak start up. It is found that the slow-X modes grow an order of magnitude faster than the whistler modes, and they parametrically decay to produce whistlers much faster than those directly driven by runaways. These parent-daughter waves, as well as secondary and tertiary wave instabilities, initiate a chain of wave-particle resonances that strongly diffuse runaways to the backward direction. This reduces almost half of the current carried by high-energy runaways, over a time scale orders of magnitude faster than experimental shot duration. These results beyond quasilinear analysis may impact anisotropic energetic electrons broadly in laboratory, space and astrophysics."
36,Code Demonstration: Approximation of nearly-periodic symplectic maps via structure-preserving neural networks,1,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EtoOcLMAAAAJ&pagesize=50&citation_for_view=EtoOcLMAAAAJ:hkOj_22Ku90C,"In this notebook, we use the symplectic gyroceptron architecture from [Duruisseaux et al., 2022] to learn a surrogate map for the nearly-periodic symplectic flow map associated to a nearly-periodic Hamiltonian system composed of two nonlinearly coupled oscillators, where one of them oscillates significantly faster than the other: . These equations of motion are the Hamilton's equations associated to the Hamiltonian ."
37,Modeling of Nonlinear Beam Dynamics via a Novel Particle-Mesh Method and Surrogate Models with Symplectic Neural Networks,1,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EtoOcLMAAAAJ&pagesize=50&citation_for_view=EtoOcLMAAAAJ:SdhP9T11ey4C,"The self-consistent nonlinear dynamics of a relativistic charged particle beam, particularly through the interaction with its complete self-fields, is a fundamental problem underpinning many accelerator design issues in high brightness beam applications, as well as the development of advanced accelerators. A novel self-consistent particlemesh code, CoSyR, is developed based on a Lagrangian method for the calculation of the beam particles’ radiation near-fields and associated beam dynamics. Our recent simulations reveal the slice emittance growth in a bend and complex interplay between the longitudinal and transverse dynamics that are not captured in the 1D longitudinal static-state Coherent Synchrotron Radiation (CSR) model. We further show that surrogate models with symplectic neural networks can be trained from simulation data with significant time-savings for the modeling of nonlinear beam dynamics effects. Possibility to extend such surrogate models for the study of spin-orbital coupling is also briefly discussed."
38,Efficient training of artificial neural network surrogates for a collisional-radiative model through adaptive parameter space sampling,1,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EtoOcLMAAAAJ&pagesize=50&citation_for_view=EtoOcLMAAAAJ:_B80troHkn4C,"Reliable plasma transport modeling for magnetic confinement fusion depends on accurately resolving the ion charge state distribution and radiative power losses of the plasma. These quantities can be obtained from solutions of a collisional-radiative (CR) model at each time step within a plasma transport simulation. However, even compact, approximate CR models can be computationally onerous to evaluate, and in-situ evaluations of these models within a coupled plasma transport code can lead to a rigid bottleneck. A way to bypass this bottleneck is to deploy artificial neural network surrogates for rapid evaluations of the necessary plasma quantities. However, one issue with training an accurate artificial neural network surrogate is the reliance on a sufficiently large and representative data set for both training and validation, which can be time-consuming to generate. In this study we further explore a data-driven active learning and training scheme to allow autonomous adaptive sampling of the problem parameter space that ensures a sufficiently large and meaningful set of training data assembled for the surrogate training. Our numerical experiments show that in order to produce a comparably accurate CR surrogate, the proposed approach requires a total number of data samples that is an order-of-magnitude smaller than a conventional approach."
39,Computing Poincaré maps using physics-informed deep learning,1,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EtoOcLMAAAAJ&pagesize=50&citation_for_view=EtoOcLMAAAAJ:olpn-zPbct0C,Outline: Describe principle of magnetically-confined nuclear fusion; Explain the role of Poincaré maps in fusion reactor design; Describe a new method for rapidly computing Poincaré maps using physics-informed machine learning
40,Finite difference weighted essentially non-oscillatory schemes with constrained transport for 2d ideal magnetohydrodynamics,1,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EtoOcLMAAAAJ&pagesize=50&citation_for_view=EtoOcLMAAAAJ:9yKSN-GCB0IC,"Summary form only given. A novel algorithm based on a high order finite difference adaptive WENO scheme [2] will be presented to solve the 2D ideal Magnetohydrodynamics (MHD) equations. The algorithm will use the unstaggered Constrained Transport technique from the magnetic potential advection constrained transport method [2] to satisfy the divergence-free constraint of the magnetic field. However the treatment of our algorithm is significantly different from [2]. The new feature will be (1) the method is finite difference type, (2) high order in both time (4th-order) and space (3rd-order), (3) all the conservative quantities are essentially non-oscillatory, (4) Adaptive Mesh Refinement will be used as the base framework to increase resolution. Convergence study will be done on the smooth problem. 2D/2.5D benchmark problems such as rotated Brio-Wu shock tube, Orszag-Tang and Cloud-shock interaction will be …"
41,Predicting Atomistic Transitions with Transformers,0,2026,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EtoOcLMAAAAJ&pagesize=50&citation_for_view=EtoOcLMAAAAJ:epqYDVWIO7EC,"Accurate knowledge of the atomistic transition pathways in materials and material surfaces is crucial for many material science problems. However, conventional simulation techniques used to find these transitions are extremely computationally intensive. Even with large-scale, accelerated material simulations, the computational cost constrains the applicable domain in practice. Machine learning models, with the potential to learn the complex emergent behaviors governing atomistic transitions as a fast surrogate model, have great promise to predict transitions with a vastly reduced computational cost. Here, we demonstrate how transformers can be trained to predict atomistic transitions in nano-clusters. We show how we evaluate physical validity of the predictions and how a multitude of additional, different microstates can be generated by slightly varying the data provided to the model."
42,Structure-Preserving Transfer of Grad-Shafranov Equilibria to Magnetohydrodynamic Solvers,0,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EtoOcLMAAAAJ&pagesize=50&citation_for_view=EtoOcLMAAAAJ:nrtMV_XWKgEC,"Magnetohydrodynamic (MHD) solvers used to study dynamic plasmas for magnetic confinement fusion typically rely on initial conditions that describe force balance, which are provided by an equilibrium solver based on the Grad-Shafranov (GS) equation. Transferring such equilibria from the GS discretization to the MHD discretization often introduces errors that lead to unwanted perturbations to the equilibria on the level of the MHD discretization. In this work, we identify and analyze sources of such errors in the context of finite element methods, with a focus on the force balance and divergence-free properties of the loaded equilibria. In particular, we reveal three main sources of errors: (1) the improper choice of finite element spaces in the MHD scheme relative to the poloidal flux and toroidal field function spaces in the GS scheme, (2) the misalignment of the meshes from two solvers, and (3) possibly under-resolved strong gradients near the separatrix. With this in mind, we study the impact of different choices of finite element spaces, including those based on compatible finite elements. In addition, we also investigate the impact of mesh misalignment and propose to conduct mesh refinement to resolve the strong gradients near the separatrix. Numerical experiments are conducted to demonstrate equilibria errors arising in the transferred initial conditions. Results show that force balance is best preserved when structure-preserving finite element spaces are used and when the MHD and GS meshes are both aligned and refined. Given that the poloidal flux is often computed in continuous Galerkin spaces, we further demonstrate that projecting the …"
43,Reduced-order modeling of Hamiltonian dynamics based on symplectic neural networks,0,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EtoOcLMAAAAJ&pagesize=50&citation_for_view=EtoOcLMAAAAJ:z_wVstp3MssC,"We introduce a novel data-driven symplectic induced-order modeling (ROM) framework for high-dimensional Hamiltonian systems that unifies latent-space discovery and dynamics learning within a single, end-to-end neural architecture. The encoder-decoder is built from Henon neural networks (HenonNets) and may be augmented with linear SGS-reflector layers. This yields an exact symplectic map between full and latent phase spaces. Latent dynamics are advanced by a symplectic flow map implemented as a HenonNet. This unified neural architecture ensures exact preservation of the underlying symplectic structure at the reduced-order level, significantly enhancing the fidelity and long-term stability of the resulting ROM. We validate our method through comprehensive numerical experiments on canonical Hamiltonian systems. The results demonstrate the method's capability for accurate trajectory reconstruction, robust predictive performance beyond the training horizon, and accurate Hamiltonian preservation. These promising outcomes underscore the effectiveness and potential applicability of our symplectic ROM framework for complex dynamical systems across a broad range of scientific and engineering disciplines."
44,Fast-Slow Neural Networks for Learning Singularly Perturbed Dynamical Systems,0,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EtoOcLMAAAAJ&pagesize=50&citation_for_view=EtoOcLMAAAAJ:j8SEvjWlNXcC,Description not available
45,"An implicit, adaptive solver for a relativistic drift-kinetic Fokker-Planck-Boltzmann model",0,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EtoOcLMAAAAJ&pagesize=50&citation_for_view=EtoOcLMAAAAJ:ZfRJV9d4-WMC,"UP12. 00031: An implicit, adaptive solver for a relativistic drift-kinetic Fokker-Planck-Boltzmann model*AbstractPresenter:Qi Tang(Los Alamos National Laboratory (LANL))Authors:Qi Tang(Los Alamos National Laboratory (LANL))Johann Rudi(Virginia Tech)Xianzhu Tang(Los Alamos National Laboratory)Max Heldman(Virginia Tech)Emil Constantinescu(Argonne National Laboratory)We develop a scalable, fully implicit, adaptive solver for a relativistic drift-kinetic model that describes runaway electrons in the tokamak disruption. This runaway electron solver can dynamically capture both bulk Maxwellian at the low-energy region and a runaway tail at the high-energy region. To effectively capture features via the adaptive mesh refinement (AMR) algorithm, a new AMR indicator prediction strategy is proposed that is performed alongside the implicit time evolution of the solution. Numerical results quantify the …"
46,Fast Backward Diffusion of Runaway Electrons in Tokamak Facilitated by Slow-X Waves with Fully Kinetic Simulations,0,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EtoOcLMAAAAJ&pagesize=50&citation_for_view=EtoOcLMAAAAJ:tKAzc9rXhukC,"UP12. 00030: Fast Backward Diffusion of Runaway Electrons in Tokamak Facilitated by Slow-X Waves with Fully Kinetic SimulationsAbstractPresenter:Qile Zhang(Los Alamos National Laboratory)Authors:Qile Zhang(Los Alamos National Laboratory)Xianzhu Tang(Los Alamos National Laboratory)Yanzeng Zhang(Los Alamos National Laboratory)Qi Tang(Los Alamos National Laboratory)Nonlinear dynamics of runaway electron induced wave-particle interactions can significantly modify the runaway distributions critical to tokamak operations. Here we present the first-ever fully kinetic simulations of runaway-driven instabilities towards nonlinear saturation in a warm plasma as in tokamak start up. The uncovered physics differs greatly from previous quasilinear studies in the literature. We find that the slow-X modes grow an order of magnitude faster than the whistler modes, and they go through parametric decay to …"
47,Structures and regimes in topology of momentum space flow of runaway electron formation and avalanche in tokamak plasmas,0,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EtoOcLMAAAAJ&pagesize=50&citation_for_view=EtoOcLMAAAAJ:7T2F9Uy0os0C,"UP12. 00025: Structures and regimes in topology of momentum space flow of runaway electron formation and avalanche in tokamak plasmasAbstractPresenter:Nathan GarlandAuthors:Nathan GarlandQi Tang(Los Alamos National Laboratory)Zehua Guo(Los Alamos National Laboratory,)Chris McDevitt(University of Florida)Xianzhu Tang(Los Alamos National Laboratory)The importance of understanding momentum-space flux topology to runaway electron formation and mitigation has been well established. Furthering the understanding of runaway electron formation and dynamics is crucial to many active physics problems, such as atmospheric lightning discharges, relativistic space plasmas, and, specifically to this work, tokamak discharges where runaways are expected to potentially cause serious damage in large tokamak fusion experiments such as ITER. In this study, we identify and further characterize distinct …"
48,Physics-assisted Latent Space Dynamics Learning for Stiff Collisional-radiative Models,0,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EtoOcLMAAAAJ&pagesize=50&citation_for_view=EtoOcLMAAAAJ:_Re3VWB3Y0AC,"Collisional-radiative (CR) models describe the atomic processes in a plasma by tracking the population density in the ground and excited states for each charge state of the atom/ion. These models predict important plasma properties such as charge state distributions and radiative emissivity and opacity. Accurate descriptions of the CR balance of the plasma are essential in fusion whole device modeling, especially when significant impurities are introduced into the plasmas. In an integrated fusion plasma and CR simulation, a CR model, which is a high-dimensional stiff ODE, needs to be solved on each grid point in the configuration space, and can overwhelm the overall computational cost. In this work, we propose a machine-learning-based method that discovers a latent space and learns its corresponding latent dynamics, which can capture the essential physics to make accurate predictions at much lower online computational cost. The proposed approach is physics-assisted, due to its combination of a physical latent space and a data-driven latent space. It has been demonstrated that the proposed architecture can predict both the full-order CR dynamics and a physical quantity of interest accurately."
49,Numerical Methods for Fourth-Order PDEs on Overlapping Grids with Application to Kirchhoff–Love Plates,0,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EtoOcLMAAAAJ&pagesize=50&citation_for_view=EtoOcLMAAAAJ:UHK10RUVsp4C,"We describe novel numerical methods for solving a class of high-order time-dependent PDEs on general geometries, which involve second-order derivatives in time and up-to fourth-order derivatives in space. This type of PDEs are widely used in applications such as the Boussinesq equation and in modeling thin-walled elastic structures such as beams, plates and shells, etc. High-order spatial derivatives together with general geometries bring a number of challenges for many numerical methods. In this paper, we resolve these challenges by discretizing the spatial derivatives in domains with general geometries using the composite overlapping grid method. The discretization on overlapping grids requires numerical interpolations to couple solutions on different component grids. However, the presence of interpolation equations breaks the symmetry of the overall spatial discretization, causing numerical instability …"
50,Publisher Correction: Approximation of nearly-periodic symplectic maps via structure-preserving neural networks,0,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EtoOcLMAAAAJ&pagesize=50&citation_for_view=EtoOcLMAAAAJ:yB1At4FlUx8C,"Publisher Correction: Approximation of nearly-periodic symplectic maps via structure-preserving neural networks - PMC Skip to main content Here's how you know Official websites use .gov A .gov website belongs to an official government organization in the United States. Secure .gov websites use HTTPS A lock ( Locked padlock icon ) or https:// means you've safely connected to the .gov website. Share sensitive information only on official, secure websites. NCBI home page Search Log in Dashboard Publications Account settings Log out Search… Search NCBI Primary site navigation Close Search Search Logged in as: Dashboard Publications Account settings Log in Search PMC Full-Text Archive Search in PMC Search Journal List User Guide PERMALINK Copy As a library, NLM provides access to scientific literature. Inclusion in an NLM database does not imply endorsement of, or agreement with, the contents by …"
