Rank,Title,Citations,Year,URL,Description
34,Predicting individual human performance in human-robot teaming,8,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:b1wdh0AR-JQC,"Coordinating human-robot teams requires careful planning and allocation of tasks to the most appropriate agents. This challenge is exacerbated by the fact that, unlike their robot teammates, humans exhibit significant variation in their abilities. Existing work largely ignores this variation in favor of simpler aggregate models, failing to leverage specialized capabilities of different individuals. In this work, we introduce simple cognitive tests for measuring inherent variations in human capabilities related to human-robot teaming, specifically, the ability to maintain situational awareness and to mentally model latent network structures. We then demonstrate that user study participant performance on these cognitive tests is correlated with, and thus is a predictor for, their performance on human-robot teaming tasks. These findings have the potential to improve human-robot teaming algorithms (e.g., task allocation) by providing …"
35,Early prediction of an intention of a user's actions,7,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:_Re3VWB3Y0AC,"A computer-implemented method includes recording, with a three-dimensional camera, one or more demonstrations of a user performing one or more reaching tasks. Training data is computed to describe the one or more demonstrations. One or more weights of a neural network are learned based on the training data, where the neural network is configured to estimate a goal location of the one or more reaching tasks. A partial trajectory of a new reaching task is recorded. An estimated goal location is computed, by a computer proces sor, by applying the neural network to the partial trajectory of the new reaching task."
36,Approximated Dynamic Trait Models for Heterogeneous Multi-Robot Teams,7,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:vbGhcppDl1QC,"To realize effective heterogeneous multi-agent teams, we must be able to leverage individual agents' relative strengths. Recent work has addressed this challenge by introducing trait-based task assignment approaches that exploit the agents' relative advantages. These approaches, however, assume that the agents' traits remain static. Indeed, in real-world scenarios, traits are likely to vary as agents execute tasks. In this paper, we present a transformation-based modeling framework to bridge the gap between state-of-the-art task assignment algorithms and the reality of dynamic traits. We define a transformation as a function that approximates dynamic traits with static traits based on a specific statistical measure. We define different candidate transformations, investigate their effects on different dynamic trait models, and the resulting task performance. Further, we propose a variance-based transformation as a …"
37,Inferring and learning multi-robot policies by observing an expert,7,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:ML0RJ9NH7IQC,"We present a technique for learning how to solve a multi-robot mission that requires interaction with an external environment by observing an expert system executing the same mission. We define the expert system as a team of robots equipped with a library of controllers, each designed to solve a specific task, supervised by an expert policy that appropriately selects controllers based on the states of robots and environment. The objective is for an un-trained team of robots (i.e., imitator system) equipped with the same library of controllers, but agnostic to the expert policy, to execute the mission, with performances comparable to those of the expert system. From un-annotated observations of the expert system, a multi-hypothesis filtering technique is used to estimate individual controllers executed by the expert policy. Then, the history of estimated controllers and environmental states is used to train a neural network policy for the imitator system. Considering a perimeter protection scenario on a team of differential-drive robots, we show that the learned policy endows the imitator system with performances comparable to those of the expert system."
38,Learning Stable Nonlinear Dynamical Systems with External Inputs using Gaussian Mixture Models,7,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:9Nmd_mFXekcC,"Learning nonlinear dynamics from data is particularly useful in control design for complex systems since developing analytical models might be intractable. This paper presents an algorithm to learn a class of stable nonlinear dynamical systems from data. To accommodate for the variability in data, Gaussian mixture models (GMM) are used to represent the nonlinear dynamics in the state space. The algorithm can learn dynamical systems with time-varying external inputs and multiple equilibria. To ensure that the trajectories generated by the learned model converge to the desired equilibrium point, the parameters of the GMMs are learned subject to the constraints derived from partial contraction analysis. Given the initial conditions and the steady-state inputs, a separate GMM is trained to predict the equilibrium point at which the trajectories converge. Experimental results illustrate the proposed algorithm's ability to …"
39,Concurrent Constrained Optimization of Unknown Rewards for Multi-Robot Task Allocation,6,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:hCrLmN-GePgC,"Task allocation can enable effective coordination of multi-robot teams to accomplish tasks that are intractable for individual robots. However, existing approaches to task allocation often assume that task requirements or reward functions are known and explicitly specified by the user. In this work, we consider the challenge of forming effective coalitions for a given heterogeneous multi-robot team when task reward functions are unknown. To this end, we first formulate a new class of problems, dubbed COncurrent Constrained Online optimization of Allocation (COCOA). The COCOA problem requires online optimization of coalitions such that the unknown rewards of all the tasks are simultaneously maximized using a given multi-robot team with constrained resources. To address the COCOA problem, we introduce an online optimization algorithm, named Concurrent Multi-Task Adaptive Bandits (CMTAB), that leverages and builds upon continuum-armed bandit algorithms. Experiments involving detailed numerical simulations and a simulated emergency response task reveal that CMTAB can effectively trade-off exploration and exploitation to simultaneously and efficiently optimize the unknown task rewards while respecting the team's resource constraints."
40,Leveraging cognitive states in human-robot teaming,6,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:SpbeaW3--B0C,"Mixed human-robot teams (HRTs) have the potential to perform complex tasks by leveraging diverse and complementary capabilities within the team. However, assigning humans to operator roles in HRTs is challenging due to the significant variation in user capabilities. While much of prior work in role assignment treats humans as interchangeable (either generally or within a category), we investigate the utility of personalized models of operator capabilities based in relevant human factors in an effort to improve overall team performance. We call this approach individualized role assignment (IRA) and provide a formal definition. A key challenge for IRA is associated with the fact that factors that affect human performance are not static (e.g., one’s ability to track multiple objects can change during or between tasks). Instead of relying on time-consuming and highly-intrusive measurements taken during the execution of …"
41,Learning and synchronization of movement primitives for bimanual manipulation tasks,6,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:W7OEmFMy1HYC,"Bimanual manipulation tasks require strong coordination between the two hands performing the task. Trajectories of both arms must be temporally synchronized while satisfying certain spatial constraints while performing the task. In this paper, control laws for the desired trajectory tracking and synchronization of multiple agents modeled using dynamic movement primitives (DMPs) are developed. The control laws are developed using contraction analysis of nonlinear systems. Specific control laws and tracking and synchronization constraints for bimanual tasks are developed. Experimental results suggest that the proposed control laws are robust to spatial perturbations and on-the fly goal location changes."
42,Safe Navigation of Bipedal Robots via Koopman Operator-Based Model Predictive Control,5,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:0izLItjtcgwC,"Nonlinearity in dynamics has long been a major challenge in robotics, often causing significant performance degradation in existing control algorithms. For example, the navigation of bipedal robots can exhibit nonlinear behaviors even under simple velocity commands, as their actual dynamics are governed by complex whole-body movements and discrete contacts. In this work, we propose a novel safe navigation framework inspired by Koopman operator theory. We first train a low-level locomotion policy using deep reinforcement learning, and then capture its low-frequency, base-level dynamics by learning linearized dynamics in a high-dimensional lifted space using Dynamic Mode Decomposition. Then, our model-predictive controller (MPC) efficiently optimizes control signals via standard quadratic objective and the linear dynamics constraint in the lifted space. We demonstrate that the Koopman-based model more accurately predicts bipedal robot trajectories than baseline approaches. Furthermore, we show that the proposed navigation framework achieves improved safety with better success rates in dense environments with narrow passages."
43,Q-ITAGS: Quality-Optimized Spatio-Temporal Heterogeneous Task Allocation with a Time Budget,5,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:_FM0Bhl9EiAC,"Complex multi-objective missions require the coordination of heterogeneous robots at multiple inter-connected levels, such as coalition formation, scheduling, and motion planning. The associated challenges are exacerbated when solutions to these interconnected problems need to simultaneously maximize task performance and respect practical constraints on time and resources. In this work, we formulate a new class of spatiotemporal heterogeneous task allocation problems that formalize these complexities. We then contribute a novel framework, named Quality-Optimized Incremental Task Allocation Graph Search (Q-ITAGS), to solve such problems. Q-ITAGS offers a flexible interleaved framework that i) explicitly models and optimizes the effect of the collective capabilities on task performance via learnable trait-quality maps, and ii) respects both resource and spatiotemporal constraints including a user-specified time budget (i.e. maximum makespan). In addition to algorithmic contributions, we derive theoretical suboptimality bounds in terms of task performance that varies as a function of a single hyperparameter. Detailed experiments involving a simulated emergency response task and a real-world video game dataset reveal that i) Q-ITAGS results in superior team performance compared to a state-of-the-art method, while also respecting complex spatiotemporal and resource constraints, ii) Q-ITAGS efficiently learns trait-quality maps to enable effective trade-off between task performance and resource constraints, and iii) Q-ITAGS suboptimality bounds consistently hold in practice."
44,The Effects of Robot Motion on Comfort Dynamics of Novice Users in Close-Proximity Human-Robot Interaction,5,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:rmuvC79q63oC,"Effective and fluent close-proximity human-robot interaction requires understanding how humans get habituated to robots and how robot motion affects human comfort. While prior work has identified humans' preferences over robot motion characteristics and studied their influence on comfort, we are yet to understand how novice first-time robot users get habituated to robots and how robot motion impacts the dynamics of comfort over repeated interactions. To take the first step towards such understanding, we carry out a user study to investigate the connections between robot motion and user comfort and habituation. Specifically, we study the influence of workspace overlap, end-effector speed, and robot motion legibility on overall comfort and its evolution over repeated interactions. Our analyses reveal that workspace overlap, in contrast to speed and legibility, has a significant impact on users' perceived comfort and …"
45,Intention Inference for Human-Robot Collaboration in Assistive Robotics,5,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:Tyk-4Ss8FVUC,"In this chapter, we present an algorithm to infer the intent of a human operator’s arm movements based on the observations from a Microsoft Kinect sensor. Intentions are modeled as the goal locations of reaching motions in the three-dimensional space. Human intention inference is a critical step towards realizing safe human-robot collaboration. We model a human arm’s nonlinear motion dynamics using an unknown nonlinear function with intentions represented as parameters. The unknown model is learned by using a neural network. Based on the learned model, an approximate expectation-maximization algorithm is developed to infer human intentions. Furthermore, an identifier-based online model-learning algorithm is developed to adapt to the variations in the arm motion dynamics, the motion trajectory, the goal locations, and the initial conditions of different human subjects. We present the results of the …"
46,Gyro-aided image-based tracking using mutual information optimization and user inputs,5,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:u5HHmVD_uO8C,"In this paper, a template tracking algorithm is presented that uses mutual information (MI) criteria for template matching and gyroscope information to predict rotation between two camera images. The tracking algorithm can also take an user input for template selection and update. The tracking algorithm uses Hu moments that are invariant to 2D rotation, translation and scaling to validate the tracker. Homography is used to represent template warping parameters. The algorithm is aided with gyroscope measurements to estimate the camera motion information which helps to improve the initial guess of the warping condition. Template selection using the user's input is based on properties of the target, such as its location in the frame. The user driven strategy makes the tracker capable of tracking different objects of interest and might reduce the computational burden for template localization. The tracking algorithm …"
47,Fast Anticipatory Motion Planning for Close-Proximity Human-Robot Interaction,4,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:ClCfbGk0d_YC,"Effective close-proximity human-robot interaction (CP-HRI) requires robots to be able to both efficiently perform tasks as well as adapt to human behavior and preferences. However, this ability is mediated by many, sometimes competing, aspects of interaction. We propose a real-time motion-planning framework for robotic manipulators that can simultaneously optimize a set of both task- and human-centric cost functions. To this end, we formulate a Nonlinear Model-Predictive Control (NMPC) problem with kino-dynamic constraints and efficiently solve it by leveraging recent advances in nonlinear trajectory optimization. We employ stochastic predictions of the human partner's trajectories in order to adapt the robot's nominal behavior in anticipation of its human partner. Our framework explicitly models and allows balancing of different task- and human-centric cost functions. While previous approaches to trajectory optimization for CP-HRI take anywhere from several seconds to a full minute to compute a trajectory, our approach is capable of computing one in 318 ms on average, enabling real-time implementation. We illustrate the effectiveness of our framework by simultaneously optimizing for separation distance, end-effector visibility, legibility, smoothness, and deviation from nominal behavior. We also demonstrate that our approach performs comparably to prior work in terms of the chosen cost functions, while significantly improving computational efficiency."
48,Resource-Aware Adaptation of Heterogeneous Strategies for Coalition Formation,4,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:LI9QrySNdTsC,"Existing approaches to coalition formation often assume that requirements associated with tasks are precisely specified by the human operator. However, prior work has demonstrated that humans, while extremely adept at solving complex problems, struggle to explicitly state their solution strategy. Further, existing approaches often ignore the fact that experts may utilize different, but equally-valid, solutions (i.e., heterogeneous strategies) to the same problem. In this work, we propose a two-part framework to address these challenges. First, we tackle the challenge of inferring implicit strategies directly from expert demonstrations of coalition formation. To this end, we model and infer such heterogeneous strategies as capability-based requirements associated with each task. Next, we propose a method capable of adaptively selecting one of the inferred strategies that best suits the target team without requiring additional training. Specifically, we formulate and solve a constrained optimization problem that simultaneously selects the most appropriate strategy given the target team's capabilities, and allocates its constituents into appropriate coalitions. We evaluate our approach against several baselines, including some that resemble existing approaches, using detailed numerical simulations, StarCraft II battles, and a multi-robot emergency-response scenario. Our results indicate that our framework consistently outperforms all baselines in terms of requirement satisfaction, resource utilization, and task success rates."
49,On the Surprising Effectiveness of Spectral Clipping in Learning Stable Linear and Latent-Linear Dynamical Systems,3,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:HtEfBTGE9r8C,Description not available
50,AsymDex: Leveraging Asymmetry and Relative Motion in Learning Bimanual Dexterity,3,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=d2HP6SMAAAAJ&pagesize=50&citation_for_view=d2HP6SMAAAAJ:NXb4pA-qfm4C,"We present Asymmetric Dexterity (AsymDex), a novel reinforcement learning (RL) framework that can efficiently learn asymmetric bimanual skills for multi-fingered hands without relying on demonstrations, which can be cumbersome to collect. Two crucial ingredients enable AsymDex to reduce the observation and action space dimensions and improve sample efficiency. First, AsymDex leverages the natural asymmetry found in human bimanual manipulation and assigns specific and interdependent roles to each hand: a facilitating hand that moves and reorients the object, and a dominant hand that performs complex manipulations on said object. Second, AsymDex defines and operates over relative observation and action spaces, facilitating responsive coordination between the two hands. Further, AsymDex can be easily integrated with recent advances in grasp learning to handle both the object acquisition phase and the interaction phase of bimanual dexterity. Unlike existing RL-based methods for bimanual dexterity, which are tailored to a specific task, AsymDex can be used to learn a wide variety of bimanual tasks that exhibit asymmetry. Detailed experiments on four simulated asymmetric bimanual dexterous manipulation tasks reveal that AsymDex consistently outperforms strong baselines that challenge its design choices, in terms of success rate and sample efficiency. The project website is at https://sites.google.com/view/asymdex-2024/."
