Rank,Title,Citations,Year,URL,Description
41,"Reading the room: Automated, momentary assessment of student engagement in the classroom: Are we there yet?",21,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=BXEDBDUAAAAJ&pagesize=50&citation_for_view=BXEDBDUAAAAJ:OU6Ihb5iCvQC,"When in front of a classroom, a skilled teacher can read the room, identifying when students are engaged, frustrated, distracted, etc. In recent years we have seen significant changes in the traditional classroom, with virtual classes becoming a normal learning environment. Reasons for this change are the increased popularity of Massive Open Online Courses (MOOCs) and the disruptions imposed by the ongoing COVID-19 pandemic. However, it is difficult for teachers to read the room in these virtual classrooms, and researchers have begun to look at using sensors to provide feedback to help inform teaching practices. The study presented here sought to ground classroom sensor data in the form of electrodermal activities (EDA) captured using a wrist-worn sensing platform (Empatica E4), with observations about students' emotional engagement in the class. We collected a dataset from eleven students over eight …"
42,Framing makerspace communities,21,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=BXEDBDUAAAAJ&pagesize=50&citation_for_view=BXEDBDUAAAAJ:TFP_iSt0sucC,"Drawing from over 50 interviews with diverse individuals who identify as makers we explored ways that communities were shaped the physical or online structures they occupy and a shared understanding of behaviors within the community. We identified two key dimensions to maker communities --- fluid and structured, and --- regulated and unregulated. We looked at these dimensions and how they impacted collaboration and learning, and togetherness in various maker communities."
43,The role of evidence centered design and participatory design in a playful assessment for computational thinking about data,20,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=BXEDBDUAAAAJ&pagesize=50&citation_for_view=BXEDBDUAAAAJ:ldfaerwXgEUC,"The K-12 CS Framework provides guidance on what concepts and practices students are expected to know and demonstrate within different grade bands. For these guidelines to be useful in CS education, a critical next step is to translate the guidelines to explicit learning targets and design aligned instructional tools and assessments. Our research and development goal in this paper is to design a playful, curriculum-neutral assessment aligned with the 'Data and Analysis' concept (grades 6-8) from the CS framework. Using Evidence Centered Design and Participatory Design, we present a set of assessment guidelines for assessing data and analysis, as well as a set of design considerations for integrating data and analysis across middle school curricula in CS and non-CS contexts. We outline these contributions, describe how they were applied to the development of a game-based formative assessment for data …"
44,Pink boxes and chocolate-dipped broccoli: Bad game design providing justifications for reluctant learners,20,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=BXEDBDUAAAAJ&pagesize=50&citation_for_view=BXEDBDUAAAAJ:-f6ydRqryjwC,"The use of games to make boring activities fun is usually a bad idea. The thoughtless use of points and badges as a method of “gamification” is usually a bad idea. Pandering to stereotypes about women by making games pink and on “girly” topics is usually a bad idea. Yet, these design tactics may provide face saving strategies for those who are reluctant to openly engage in learning. In this paper I review tactics such as sugar-coating learning with games, pointsification of educational experiences, and pink boxing games and ask why, if these are such bad design tactics, they sometimes work. In answering these questions the pretense of gaming and fun can be seen as a powerful justification for participation in learning."
45,The MoveLab: Developing congruence between students' self-concepts and computing,19,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=BXEDBDUAAAAJ&pagesize=50&citation_for_view=BXEDBDUAAAAJ:aqlVkmm33-oC,"The MoveLab was an educational research intervention centering on a community of African American and Hispanic girls as they began to transform their self-concept in relation to computing and dance while creating technology enhanced dance performances. Students within underrepresented populations in computing often do not perceive the identity of a computer scientist as aligning with their interests or value system, leading to rejection of opportunities to participate within the discipline. To engage diverse populations in computing, we need to better understand how to support students in navigating conflicts between identities with computing and their personal interest and values. Using the construct of self-concept, we observed students in the workshop creating both congruence and dissension between their self-concept and computing. We found that creating multiple roles for participation, fostering a …"
46,"Learning, education, and HCI",18,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=BXEDBDUAAAAJ&pagesize=50&citation_for_view=BXEDBDUAAAAJ:dQ2og3OwTAUC,"In this SIG, we propose a gathering of researchers and practitioners thinking about HCI in learning and educational contexts to foster an ongoing Learning and Education community at CHI. With the recent increase in CHI submissions relating to learning (40% more submissions than previous CHI), this SIG is an opportunity to foster an inclusive dialogue on designing and studying phenomena, tools, and processes related to learning and education. This SIG will bring together researchers, educators, and practitioners with three goals in mind: (1) discussing more inclusive cross-disciplinary perspectives on learning; (2) defining future directions and standards for learning and education contributions in CHI; and (3) building community across research/practice boundaries."
47,"Embodied representations in computing education: How gesture, embodied language, and tool use support teaching recursion",17,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=BXEDBDUAAAAJ&pagesize=50&citation_for_view=BXEDBDUAAAAJ:u_35RYKgDlwC,"Computing education research has yet to think about how instructors use embodied actions and ideas when teaching the skills involved in ""doing and learning"" computing. In this paper, we describe two case studies of computing instructors using embodied representations - in the form of gestures, embodied language, and tool use - to teach recursion. We used grounded theory to analyze a set of naturalistic video recordings of undergraduate computing professors teaching recursion to their class. We contribute a conceptual framework of the kinds of embodied representations teachers use in computing classrooms as the first step towards understanding how embodiment support student learning."
48,Gender and computing,16,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=BXEDBDUAAAAJ&pagesize=50&citation_for_view=BXEDBDUAAAAJ:738O_yMBCRsC,"Worldwide, information technology (IT) has exhibited phenomenal growth over the past several decades. This growth underlies the creative and analytical processes for the full range of endeavors ranging from science to business and social interaction, and it powers the burgeoning IT economy. Other benefits include vast career opportunities (OECD 2012), and the implications associated with unparalleled access to information. Finally, a benefit noted in many nations is that women’s access to IT and participation in computing can be an important mechanism of economic growth and societal development. Nevertheless, women and men are seldom equal participants in this boom."
49,Computing education: Beyond the classroom,13,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=BXEDBDUAAAAJ&pagesize=50&citation_for_view=BXEDBDUAAAAJ:YsMSGLbcyi4C,"Computing is the new literacy, and teaching computing in a world where computers are ubiquitous demands new techniques and contexts for learning. As these evolve, so too will the student profile."
50,Making CS learning visible: Case studies on how visibility of student work supports a community of learners in CS classrooms,12,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=BXEDBDUAAAAJ&pagesize=50&citation_for_view=BXEDBDUAAAAJ:J_g5lzvAfSwC,"Modern learning theories emphasize the critical social aspect of learning. Computer science (CS) classrooms often have ""defensive climates'' that inhibit social learning and prevent the development of a community of learners. We believe that we can improve the social context of computer science learning by expanding CS learning beyond the single student in front of a display screen. Our theory is that the single student and single display inhibits collaboration and collaborative awareness of student work. In this paper, we present two case studies where we explored ways to make student work visible to peers. The first case study involved using a studio model for learning enabled by projection-based Augmented Reality (AR), and the second case study involves using a maker-oriented curriculum to make student work visible. Findings suggest the visibility of student work in CS classrooms helped support a …"
