Rank,Title,Citations,Year,URL,Description
35,Comparison of two grain interaction models for polycrystal plasticity and deformation texture prediction,207,2002,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=C2k6mYwAAAAJ&pagesize=50&citation_for_view=C2k6mYwAAAAJ:Tyk-4Ss8FVUC,"The reader is briefly reminded that there are no models, yet available, capable of truly quantitative deformation texture predictions for arbitrary strain paths, although such models are clearly needed for accurate finite element (FE) simulations of metal forming processes. It is shown that for cold rolling of steel, the classical models (full-constraints and relaxed constraints Taylor, self-consistent) are clearly outperformed by new 2-point or n-point models, which take grain-to-first-neighbour interactions into account. Three models have been used: the 2-point “Lamel”-models (two variants) and the micromechanical finite element-model developed by Kalidindi et al. (J. Mech. Phys. Sol. 40 (1992) 537). Extensive comparisons of the results of the Lamel-model with experimental data has been published before (by Delannay et al. (J. Phys. IV France 9 (1999) 43) and van Houtte et al. (Textures and Microstuctures 31 (1999) 109 …"
36,Materials informatics,205,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=C2k6mYwAAAAJ&pagesize=50&citation_for_view=C2k6mYwAAAAJ:6H908wyzF9cC,"Materials informatics employs techniques, tools, and theories drawn from the emerging fields of data science, internet, computer science and engineering, and digital technologies to the materials science and engineering to accelerate materials, products and manufacturing innovations. Manufacturing is transforming into shorter design cycles, mass customization, on-demand production, and sustainable products. Additive manufacturing or 3D printing is a popular example of such a trend. However, the success of this manufacturing transformation is critically dependent on the availability of suitable materials and of data on invertible processing–structure–property–performance life cycle linkages of materials. Experience suggests that the material development cycle, i.e. the time to develop and deploy new material, generally exceeds the product design and development cycle. Hence, there is a need to accelerate …"
37,Strong cube recrystallization texture in silicon steel by twin-roll casting process,202,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=C2k6mYwAAAAJ&pagesize=50&citation_for_view=C2k6mYwAAAAJ:8d8msizDQcsC,"Through-process texture evolution was investigated in Fe–2.8 wt.% Si sheets cold-rolled directly from twin-roll cast strip. A strong cube texture ({0 0 1}<1 0 0>) is successfully developed after high-temperature annealing. According to micro-texture analysis, the enhanced cube texture is primarily the result of the frequency advantage of cube recrystallized grains, especially in large grain size ranges, suggesting the dominant role of the oriented nucleation mechanism. Two main types of nucleation sites for cube grains are identified: cube deformation bands in the interior and near the grain boundary of λ (from {0 0 1}<2 1 0> to {1 1 4}<8 4 1>-{1 1 3}<6 3 1>) deformed regions, and shear bands in {1 1 1}<1 1 0> deformed matrices. The initial casting texture tends to produce more cube deformation bands and cube shear bands compared with conventional processes. Moreover, the selected processing parameters are …"
38,Influence of deformation twinning on static annealing of AZ31 Mg alloy,200,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=C2k6mYwAAAAJ&pagesize=50&citation_for_view=C2k6mYwAAAAJ:XoXfffV-tXoC,"The microstructure evolution during isothermal static annealing of magnesium alloy AZ31 was investigated to critically evaluate the contribution of extension and contraction twins to the recrystallized microstructure after room temperature deformation, and to establish the potential of these twins to alter the recrystallized texture. Contraction twins were observed to be potent sites for recrystallized nuclei having many favorable new orientations, while extension twins were not effective nucleation sites for recrystallization. Although recrystallization nucleated preferentially inside the contraction twins, producing a distribution of new orientations (far from the undesirable starting c-axis fiber texture), these new grains did not significantly influence the final texture. This was attributed to four factors: (1) unusually extensive recovery before the onset of recrystallization after c-axis compression in most grains; (2) incomplete …"
39,Microstructure-sensitive design of a compliant beam,200,2001,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=C2k6mYwAAAAJ&pagesize=50&citation_for_view=C2k6mYwAAAAJ:Y0pCki6q_DkC,"We show that mechanical design can be conducted where consideration of polycrystalline microstructure as a continuous design variable is facilitated by use of a spectral representation space. Design of a compliant fixed-guided beam is used as a case study to illustrate the main tenets of the new approach, called microstructure-sensitive design (MSD). Selection of the mechanical framework for the design (e.g., mechanical constitutive model) dictates the dimensionality of the pertinent representation. Microstructure is considered to be comprised of basic elements that belong to the material set. For the compliant beam problem, these are uni-axial distribution functions. The universe of pertinent microstructures is found to be the convex hull of the material set, and is named the material hull. Design performance, in terms of specified design objectives and constraints, is represented by one or more surfaces (often …"
40,Hierarchical materials informatics: novel analytics for materials data,195,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=C2k6mYwAAAAJ&pagesize=50&citation_for_view=C2k6mYwAAAAJ:a3BOlSfXSfwC,"Custom design, manufacture, and deployment of new high performance materials for advanced technologies is critically dependent on the availability of invertible, high fidelity, structure-property-processing (SPP) linkages. Establishing these linkages presents a major challenge because of the need to cover unimaginably large dimensional spaces. Hierarchical Materials Informatics addresses objective, computationally efficient, mining of large ensembles of experimental and modeling datasets to extract this core materials knowledge. Furthermore, it aims to organize and present this high value knowledge in highly accessible forms to end users engaged in product design and design for manufacturing efforts. As such, this emerging field has a pivotal role in realizing the goals outlined in current strategic national initiatives such as the Materials Genome Initiative (MGI) and the Advanced Manufacturing Partnership (AMP). This book presents the foundational elements of this new discipline as it relates to the design, development, and deployment of hierarchical materials critical to advanced technologies.-Addresses a critical gap in new materials research and development by presenting a rigorous statistical framework for the quantification of microstructure-Contains several case studies illustrating the use of modern data analytic tools on microstructure datasets (both experimental and modeling)"
41,"Kink bands, nonlinear elasticity and nanoindentations in graphite",195,2004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=C2k6mYwAAAAJ&pagesize=50&citation_for_view=C2k6mYwAAAAJ:hqOjcs7Dif8C,"Herein we report on the response of graphite single crystals––loaded parallel to their c-axis––to a 13.5 μm radius spherical diamond nanoindenter. Up to loads of 5 mN, corresponding to stresses of ≈0.5 GPa, fully reversible hysteresis loops are observed. At stresses >0.5 GPa, the first loops are slightly open; subsequent loops, in the same location, are fully reversible and harder than the first. Simple compression experiments on polycrystalline cylinders yielded qualitatively similar results. Our results, together with much of the literature on the mechanical properties of graphite, can be explained by invoking the formation of incipient kink bands, IKB's, that give way to mobile dislocation walls that, in turn, coalesce into kink boundaries with increasing stress. The IKB's are fully reversible; the dislocation walls result in plastic deformation, and the kink boundaries explain the hardening. Since the dislocations are confined …"
42,Reduced-order structure-property linkages for polycrystalline microstructures based on 2-point statistics,186,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=C2k6mYwAAAAJ&pagesize=50&citation_for_view=C2k6mYwAAAAJ:wmBOIy6d62IC,"Computationally efficient structure-property (SP) linkages (ie, reduced order models) are a necessary key ingredient in accelerating the rate of development and deployment of structural materials. This need represents a major challenge for polycrystalline materials, which exhibit rich heterogeneous microstructure at multiple structure/length scales, and exhibit a wide range of properties. In this study, a novel framework is described for extracting SP linkages in polycrystalline microstructures that are obtained using 2-point spatial correlations (also called 2-point statistics) to quantify the material's microstructure, and principal component analysis (PCA) to represent this information in a reduced dimensional space. Additionally, it is demonstrated that the use of generalized spherical harmonics (GSH) as a Fourier basis for functions defined on the orientation space leads to a compact and computationally efficient …"
43,Correlation of spherical nanoindentation stress-strain curves to simple compression stress-strain curves for elastic-plastic isotropic materials using finite element models,184,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=C2k6mYwAAAAJ&pagesize=50&citation_for_view=C2k6mYwAAAAJ:ZzlSgRqYykMC,"The stress-strain fields realized in spherical indentation tests are highly heterogeneous, and present a significant challenge to the recovery of bulk stress-strain responses such as those measured in simple compression tests performed on samples with a uniform cross section in the gauge section. In this paper, we critically explore the correlations between indentation stress-strain curves and the simple compression stress-strain curves using the finite element model of indentation as a surrogate for the actual experiment. The central advantage of using a finite element model is that it allows us to critically explore the sensitivity of various assumptions or values of parameters or other choices made in the analyses protocols on the extracted results. Based on this study, a general protocol has been established to reliably recover the uniaxial stress-strain response directly from the indentation stress-strain curve for …"
44,Delineation of the space of 2-point correlations in a composite material system,184,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=C2k6mYwAAAAJ&pagesize=50&citation_for_view=C2k6mYwAAAAJ:rO6llkc54NcC,"The complete set of 2-point correlations for a composite material system with a large number of local states (e.g. polycrystalline metals) forms a vast and unwieldy data set containing a large amount of redundant information. The interrelations in these correlations have been well characterized for composite material systems with two local states, but only a small number have been delineated for the composite systems with many local states. This paper presents an analysis of interrelations between the complete set of 2-point correlations for composite material systems through their spectral representations via discrete Fourier transforms. These interrelations are used to delineate a compact and convex space that bounds the set of all physically realizable 2-point correlations called the 2-point correlations hull. The representation of any given microstructure in this hull, and the techniques to produce a representative …"
45,Deformation texture transition in brass: critical role of micro-scale shear bands,178,2000,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=C2k6mYwAAAAJ&pagesize=50&citation_for_view=C2k6mYwAAAAJ:Zph67rFs4hoC,"The transition in deformation textures between low stacking fault energy f.c.c. metals (e.g. brass textures) and the medium to high stacking fault energy f.c.c. metals (e.g. copper textures) is addressed. A detailed microscopy investigation was conducted in parallel with texture measurements on deformed samples of copper and 70/30 brass to different strain levels in three different deformation paths, namely, plane strain compression, simple compression, and simple shear. The objective of the study was to identify the specific trends in the transition between the brass textures and the copper textures that correlated with the onset of deformation twinning and those that correlated with the onset of micro-scale shear banding. It was found that several important transitions in the evolution of the deformation textures, especially in the rolled samples, correlated not with the onset of deformation twinning but with the onset of …"
46,"Texture evolution during equal channel angular extrusion: Part I. Effect of route, number of passes and initial texture",176,2004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=C2k6mYwAAAAJ&pagesize=50&citation_for_view=C2k6mYwAAAAJ:YsMSGLbcyi4C,"It is shown that equal channel angular extrusion (ECAE) is an effective technique to control texture of metals and alloys. Two processing parameters, the route and number of passes, exert an important influence on texture evolution. Routes define orientations allowing the creation of numerous new components. Before four passes, depending on route and initial texture strength, all types of texture strength, from weak to very strong, are created, whereas after four passes, a global texture weakening is observed for all routes and medium to strong to very weak textures are produced. A simple Taylor model shows that crystallographic slip mechanically activated by simple shear is the governing mechanism for evolution of texture orientations. However, after four passes, the creation of submicron-grained structures with high misorientations is believed to limit crystallographic slip and weaken textures."
47,Role of deformation twinning on strain hardening in cubic and hexagonal polycrystalline metals,175,2003,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=C2k6mYwAAAAJ&pagesize=50&citation_for_view=C2k6mYwAAAAJ:L8Ckcad2t8MC,"Three effects define deformation‐twinning based metal strengthening: reduction of the free slip distance (Hall‐Petch effect), transformation of glissile to sessile dislocations (Basinski mechanism), and, additionally, textural softening due to reorientation of the material to a favourable orientation for slip. The relative contributions of these mechanisms govern the hardening process and provide a basis for its prediction in alloy design."
48,Process-structure linkages using a data science approach: application to simulated additive manufacturing data,173,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=C2k6mYwAAAAJ&pagesize=50&citation_for_view=C2k6mYwAAAAJ:nnVijz9KPVYC,"A novel data science workflow is developed and demonstrated to extract process-structure linkages (i.e., reduced-order model) for microstructure evolution problems when the final microstructure depends on (simulation or experimental) processing parameters. This workflow consists of four main steps: data pre-processing, microstructure quantification, dimensionality reduction, and extraction/validation of process-structure linkages. Methods that can be employed within each step vary based on the type and amount of available data. In this paper, this data-driven workflow is applied to a set of synthetic additive manufacturing microstructures obtained using the Potts-kinetic Monte Carlo (kMC) approach. Additive manufacturing techniques inherently produce complex microstructures that can vary significantly with processing conditions. Using the developed workflow, a low-dimensional data-driven model was …"
49,Understanding and visualizing microstructure and microstructure variance as a stochastic process,171,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=C2k6mYwAAAAJ&pagesize=50&citation_for_view=C2k6mYwAAAAJ:sSrBHYA8nusC,The study of microstructure–property relationships is a defining concept in the field of materials science and engineering. Despite the paramount importance of microstructure to the field a rigorous systematic framework for the description of structural variance between samples of materials with the same processing history and between different materials classes has yet to be adopted. Here the authors utilize the formalism of stochastic processes to develop a statistical definition of microstructure and develop measures of structural variance in terms of the measured variance of estimators of higher order probability distributions. Principal component analysis (PCA) of higher order distributions is used to produce visualization of the space spanned by an ensemble of microstructure realizations and for quantification of the structural variance within the ensemble. The structural variance is correlated with the variance in …
50,Evolution of grain-scale microstructure during large strain simple compression of polycrystalline aluminum with quasi-columnar grains: OIM measurements and numerical simulations,165,2001,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=C2k6mYwAAAAJ&pagesize=50&citation_for_view=C2k6mYwAAAAJ:LkGwnXOMwfcC,"Polycrystalline deformation and its modeling by currently used crystal plasticity models has been investigated by means of an experiment involving direct measurement of deformation induced orientation changes. The experiment used a polycrystalline aluminum sample with quasi-columnar grains, whose initial lattice orientations were mapped using the Orientation Imaging Microscopy (OIM) technique. The sample was then compressed 40% (along the axis of the columnar grains), and the lattice orientations after deformation were studied by OIM. It was found that most of the grains had significant in-grain misorientations in the form of deformation bands with two morphologies — either elongated on the grain scale or nearly equiaxed. In many, but not all cases, more than one similarly oriented deformation band was found in an individual grain. The deformation was then simulated using (i) a classical Taylor-type …"
