Rank,Title,Citations,Year,URL,Description
34,How to interpret an anonymous bacterial genome: machine learning approach to gene identification,160,1998,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ciQ3dn0AAAAJ&pagesize=50&citation_for_view=ciQ3dn0AAAAJ:_FxGoFyzp5QC,"In this report we address the problem of accurate statistical modeling of DNA sequences, either coding or noncoding, for a bacterial species whose genome (or a large portion) was sequenced but not yet characterized experimentally. Availability of these models is critical for successful solution of the genome annotation task by statistical methods of gene finding. We present the method, GeneMark-Genesis, which learns the parameters of Markov models of protein-coding and noncoding regions from anonymous bacterial genomic sequence. These models are subsequently used in the GeneMark and GeneMark.hmm gene-finding programs. Although there is basically one model of a noncoding region for a given genome, several models of protein-coding region are automatically obtained by GeneMark-Genesis. The diversity of protein-coding models reflects the diversity of oligonucleotide compositions, particularly …"
35,Linguistics of nucleotide sequences I: the significance of deviations from mean statistical characteristics and prediction of the frequencies of occurrence of words,160,1989,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ciQ3dn0AAAAJ&pagesize=50&citation_for_view=ciQ3dn0AAAAJ:WF5omc3nYNoC,"Mathematical models of the generation of genetic texts appeared simultaneously with the first sequencing DNA They are used to establish functional and evolutionary relations between genetic texts, to predict the number and distribution of specific sites in a sequence and to identify “meaningful” words. The present paper deals with two problems: 1) The significance of deviations from the mean statistical characteristics in a genetic text. Anyone who has addressed himself to the statistical analysis of sequenced DNA is familiar with the question: what deviations from the expected frequencies of occurrence of particular words testify to the “biological” significance of those words? We propose a formula for the variance of the number of word's occurrences in the text, with allowance for word overlaps, making it possible to assess the significance of the deviations from the expected statistical characteristics. 2) A new …"
36,Intrinsic and extrinsic approaches for detecting genes in a bacterial genome,156,1994,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ciQ3dn0AAAAJ&pagesize=50&citation_for_view=ciQ3dn0AAAAJ:ufrVoPGSRksC,"The unannotated regions of the Escherichia coli genome DNA sequence from the EcoSeq6 database, totaling 1,278 ‘intergenic’ sequences of the combined length of 359,279 basepairs, were analyzed using computer-assisted methods with the aim of identifying putative unknown genes. The proposed strategy for finding new genes includes two key elements: l) prediction of expressed open reading frames (ORFs) using the GeneMark method based on Markov chain models for coding and non-coding regions of Escherichia coli DNA, and ii) search for protein sequence similarities using programs based on the BLAST algorithm and programs for motif identification. A total of 354 putative expressed ORFs were predicted by GeneMark. Using the BLASTX and TBLASTN programs, it was shown that 208 ORFs located in the unannotated regions of the E.coli …"
37,The genome sequence of the North-European cucumber (Cucumis sativus L.) unravels evolutionary adaptation mechanisms in plants,152,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ciQ3dn0AAAAJ&pagesize=50&citation_for_view=ciQ3dn0AAAAJ:j3f4tGmQtD8C,"Cucumber (Cucumis sativus L.), a widely cultivated crop, has originated from Eastern Himalayas and secondary domestication regions includes highly divergent climate conditions e.g. temperate and subtropical. We wanted to uncover adaptive genome differences between the cucumber cultivars and what sort of evolutionary molecular mechanisms regulate genetic adaptation of plants to different ecosystems and organism biodiversity. Here we present the draft genome sequence of the Cucumis sativus genome of the North-European Borszczagowski cultivar (line B10) and comparative genomics studies with the known genomes of: C. sativus (Chinese cultivar – Chinese Long (line 9930)), Arabidopsis thaliana, Populus trichocarpa and Oryza sativa. Cucumber genomes show extensive chromosomal rearrangements, distinct differences in quantity of the particular genes (e.g. involved in photosynthesis, respiration, sugar metabolism, chlorophyll degradation, regulation of gene expression, photooxidative stress tolerance, higher non-optimal temperatures tolerance and ammonium ion assimilation) as well as in distributions of abscisic acid-, dehydration- and ethylene-responsive cis-regulatory elements (CREs) in promoters of orthologous group of genes, which lead to the specific adaptation features. Abscisic acid treatment of non-acclimated Arabidopsis and C. sativus seedlings induced moderate freezing tolerance in Arabidopsis but not in C. sativus. This experiment together with analysis of abscisic acid-specific CRE distributions give a clue why C. sativus is much more susceptible to moderate freezing stresses than A. thaliana. Comparative …"
38,Protein secondary structure prediction for a single-sequence using hidden semi-Markov models,149,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ciQ3dn0AAAAJ&pagesize=50&citation_for_view=ciQ3dn0AAAAJ:hqOjcs7Dif8C,"BackgroundThe accuracy of protein secondary structure prediction has been improving steadily towards the 88% estimated theoretical limit. There are two types of prediction algorithms: Single-sequence prediction algorithms imply that information about other (homologous) proteins is not available, while algorithms of the second type imply that information about homologous proteins is available, and use it intensively. The single-sequence algorithms could make an important contribution to studies of proteins with no detected homologs, however the accuracy of protein secondary structure prediction from a single-sequence is not as high as when the additional evolutionary information is present.ResultsIn this paper, we further refine and extend the hidden semi-Markov model (HSMM) initially considered in the BSPSS algorithm. We introduce an improved residue dependency model by considering the patterns of …"
39,Recognition of genes in DNA sequence with ambiguities,145,1993,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ciQ3dn0AAAAJ&pagesize=50&citation_for_view=ciQ3dn0AAAAJ:roLk4NBRz8UC,"The search for genes in a newly sequenced DNA is a well known problem. Among other factors, the gene-searching process is hampered by a number of ambiguities which may remain unresolved experimentally for a long time. A computer method that is able to predict genes in a DNA sequence containing ambiguities has been developed, based on the non-homogeneous Markov chain technique. The reliability of the method has been tested using a set of sequences generated by a Monte-Carlo procedure and a set of 425 E. coli sequences with ambiguities introduced artificially."
40,Complete Sequence and Comparative Analysis of the Genome of Herpes B Virus (Cercopithecine Herpesvirus 1) from a Rhesus Monkey,143,2003,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ciQ3dn0AAAAJ&pagesize=50&citation_for_view=ciQ3dn0AAAAJ:5nxA0vEk-isC,"The complete DNA sequence of herpes B virus (Cercopithecine herpesvirus 1) strain E2490, isolated from a rhesus macaque, was determined. The total genome length is 156,789 bp, with 74.5% G+C composition and overall genome organization characteristic of alphaherpesviruses. The first and last residues of the genome were defined by sequencing the cloned genomic termini. There were six origins of DNA replication in the genome due to tandem duplication of both oriL and oriS regions. Seventy-four genes were identified, and sequence homology to proteins known in herpes simplex viruses (HSVs) was observed in all cases but one. The degree of amino acid identity between B virus and HSV proteins ranged from 26.6% (US5) to 87.7% (US15). Unexpectedly, B virus lacked a homolog of the HSV γ134.5 gene, which encodes a neurovirulence factor. Absence of this gene was verified in two low-passage …"
41,GeneMark-ETP significantly improves the accuracy of automatic annotation of large eukaryotic genomes,137,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ciQ3dn0AAAAJ&pagesize=50&citation_for_view=ciQ3dn0AAAAJ:RTQXeVVbsVUC,"Large-scale genomic initiatives, such as the Earth BioGenome Project, require efficient methods for eukaryotic genome annotation. Here we present an automatic gene finder, GeneMark-ETP, integrating genomic-, transcriptomic-, and protein-derived evidence that has been developed with a focus on large plant and animal genomes. GeneMark-ETP first identifies genomic loci where extrinsic data are sufficient for making gene predictions with “high confidence.” The genes situated in the genomic space between the high-confidence genes are predicted in the next stage. The set of high-confidence genes serves as an initial training set for the statistical model. Further on, the model parameters are iteratively updated in the rounds of gene prediction and parameter re-estimation. Upon reaching convergence, GeneMark-ETP makes the final predictions and delivers the whole complement of predicted genes. GeneMark …"
42,"Gene identification in prokaryotic genomes, phages, metagenomes, and EST sequences with GeneMarkS suite",125,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ciQ3dn0AAAAJ&pagesize=50&citation_for_view=ciQ3dn0AAAAJ:cFHS6HbyZ2cC,"This unit describes how to use several gene‐finding programs from the GeneMark line developed for finding protein‐coding ORFs in genomic DNA of prokaryotic species, in genomic DNA of eukaryotic species with intronless genes, in genomes of viruses and phages, and in prokaryotic metagenomic sequences, as well as in EST sequences with spliced‐out introns. These bioinformatics tools were demonstrated to have state‐of‐the‐art accuracy, and have been frequently used for gene annotation in novel nucleotide sequences. An additional advantage of these sequence‐analysis tools is that the problem of algorithm parameterization is solved automatically, with parameters estimated by iterative self‐training (unsupervised training). Curr. Protoc. Microbiol. 32:1E.7.1‐1E.7.17. © 2014 by John Wiley & Sons, Inc."
43,Leaderless transcripts of the crenarchaeal hyperthermophile Pyrobaculum aerophilum,122,2001,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ciQ3dn0AAAAJ&pagesize=50&citation_for_view=ciQ3dn0AAAAJ:8k81kl-MbHgC,"We mapped transcription start sites for ten unrelated protein-encoding Pyrobaculum aerophilum genes by primer extension and S1 nuclease mapping. All of the mapped transcripts start at the computationally predicted translation start codons, two of which were supported by N-terminal protein sequencing. A whole genome computational analysis of the regions from −50 to +50 nt around the predicted translation starts codons revealed a clear upstream pattern matching the consensus sequence of the archaeal TATA box located unusually close to the translation starts. For genes with the TATA boxes that best matched the consensus sequence, the distance between the TATA box and the translation start codon appears to be shorter than 30 nt. Two other promoter elements distinguished were also found unusually close to the translation start codons: a transcription initiator element with significant elevation of C and T …"
44,The Vfl1 Protein in Chlamydomonas Localizes in a Rotationally Asymmetric Pattern at the Distal Ends of the Basal Bodies,119,2001,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ciQ3dn0AAAAJ&pagesize=50&citation_for_view=ciQ3dn0AAAAJ:UebtZRa9Y70C,"In the unicellular alga Chlamydomonas, two anterior flagella are positioned with 180° rotational symmetry, such that the flagella beat with the effective strokes in opposite directions (Hoops, H.J., and G.B. Witman. 1983. J. Cell Biol. 97:902–908). The vfl1 mutation results in variable numbers and positioning of flagella and basal bodies (Adams, G.M.W., R.L. Wright, and J.W. Jarvik. 1985. J. Cell Biol. 100:955–964). Using a tagged allele, we cloned the VFL1 gene that encodes a protein of 128 kD with five leucine-rich repeat sequences near the NH2 terminus and a large α-helical–coiled coil domain at the COOH terminus. An epitope-tagged gene construct rescued the mutant phenotype and expressed a tagged protein (Vfl1p) that copurified with basal body flagellar apparatuses. Immunofluorescence experiments showed that Vfl1p localized with basal bodies and probasal bodies. Immunogold labeling localized Vfl1p …"
45,Statistical significance in biological sequence analysis,110,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ciQ3dn0AAAAJ&pagesize=50&citation_for_view=ciQ3dn0AAAAJ:KlAtU1dfN6UC,"One of the major goals of computational sequence analysis is to find sequence similarities, which could serve as evidence of structural and functional conservation, as well as of evolutionary relations among the sequences. Since the degree of similarity is usually assessed by the sequence alignment score, it is necessary to know if a score is high enough to indicate a biologically interesting alignment. A powerful approach to defining score cutoffs is based on the evaluation of the statistical significance of alignments. The statistical significance of an alignment score is frequently assessed by its P-value, which is the probability that this score or a higher one can occur simply by chance, given the probabilistic models for the sequences. In this review we discuss the general role of P-value estimation in sequence analysis, and give a description of theoretical methods and computational approaches to the estimation …"
46,New genes in old sequence: a strategy for finding genes in the bacterial genome,94,1994,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ciQ3dn0AAAAJ&pagesize=50&citation_for_view=ciQ3dn0AAAAJ:Se3iqnhoufwC,"The worldwide Escherichia coil genome sequencing effort has recently passed the 60% mark, and the complete sequence is expected within the next three to four years (Refs 1, 2; KE Rudd, unpublished). This progress is complemented by the fact that we have a better biochemical and physiological understanding of E. coil than of any other cellular organism. None the less, this understanding is far from being full. In sequencing projects, uncharacterized complete or partial open reading frames (ORFs) are frequently found, in addition to bona fide genes. Along the way to a comprehensive functional characterization of E. coil, there is a need to determine which of these ORFs are real genes and what their functions are. A uniform and comprehensive analysis of all E. coil genes and proteins is much more feasible than a complete biochemical characterization. In fact, the identification of conserved sequence motifs …"
47,Three new isoforms of Caenorhabditis elegans UNC-89 containing MLCK-like protein kinase domains,93,2004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ciQ3dn0AAAAJ&pagesize=50&citation_for_view=ciQ3dn0AAAAJ:4TOpqqG69KYC,"In Caenorhabditis elegans, the gene unc-89 is required for A-band organization of striated muscle. In mammals, a likely homolog of UNC-89, called obscurin, has been described and found to be localized at both the M-lines and Z-discs of striated muscle. Here, we show that the coding sequence for unc-89 is larger than originally thought, and that the gene encodes at least four major isoforms: UNC-89-A (original isoform, 732kDa), UNC-89-B (potentially 900kDa), and UNC-89-C and UNC-89-D (each 156kDa). UNC-89-C and -D, except for unique N-terminal tails of eight and 11 residues, respectively, are co-linear with the C terminus of UNC-89-B. The unc-89 complex transcription unit contains at least three promoters: one directing UNC-89-A and -B primarily in body-wall and pharyngeal muscle, one internal promoter directing expression of UNC-89-C primarily in body-wall muscle, and one internal promoter …"
48,A novel genetic island of meningitic Escherichia coli K1 containing the ibeA invasion gene (GimA): functional annotation and carbon-source-regulated invasion of …,90,2001,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ciQ3dn0AAAAJ&pagesize=50&citation_for_view=ciQ3dn0AAAAJ:ULOm3_A8WrAC,"The IbeA (ibe10) gene is an invasion determinant contributing to E. coli K1 invasion of the blood-brain barrier. This gene has been cloned and characterized from the chromosome of an invasive cerebrospinal fluid isolate of E. coli K1, strain RS218 (018:K1: H7). In the present study, a genetic island of meningitic E. coli containing ibeA (GimA) has been identified. A 20.3-kb genomic DNA island unique to E. coli K1 strains has been cloned and sequenced from an RS218 E. coli K1 genomic DNA library. Fourteen new genes have been identified in addition to the ibeA. The DNA sequence analysis indicated that the ibeA gene cluster was localized to the 98 min region and consisted of four operons, ptnIPKC, cglDTEC, gcxKRCI and ibeRAT. The G+C content (46.2%) of unique regions of the island is substantially different from that (50.8%) of the rest of the E. coli chromosome. By computer-assisted analysis of the …"
49,First and second moment of counts of words in random texts generated by Markov chains,88,1992,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ciQ3dn0AAAAJ&pagesize=50&citation_for_view=ciQ3dn0AAAAJ:0EnyYjriUFMC,"An exact expression for the variance of random frequency that a given word has in text generated by a Markov chain is presented. The result is applied to periodic Markov chains, which describe the protein-coding DNA sequences better than simple Markov chains. A new solution to the problem of word overlap is proposed. It was found that the expected frequency and overlapping properties determine most of the variance. The expectation and variance of counts for triplets are compared with experimental counts in Escherichia coli coding sequences."
50,Gene prediction: methods and protocols,80,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ciQ3dn0AAAAJ&pagesize=50&citation_for_view=ciQ3dn0AAAAJ:K_bBBR5tcgMC,Description not available
