Rank,Title,Citations,Year,URL,Description
32,Llmatdesign: Autonomous materials discovery with large language models,65,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:TIZ-Mc8IlK0C,"Discovering new materials can have significant scientific and technological implications but remains a challenging problem today due to the enormity of the chemical space. Recent advances in machine learning have enabled data-driven methods to rapidly screen or generate promising materials, but these methods still depend heavily on very large quantities of training data and often lack the flexibility and chemical understanding often desired in materials discovery. We introduce LLMatDesign, a novel language-based framework for interpretable materials design powered by large language models (LLMs). LLMatDesign utilizes LLM agents to translate human instructions, apply modifications to materials, and evaluate outcomes using provided tools. By incorporating self-reflection on its previous decisions, LLMatDesign adapts rapidly to new tasks and conditions in a zero-shot manner. A systematic evaluation of LLMatDesign on several materials design tasks, in silico, validates LLMatDesign's effectiveness in developing new materials with user-defined target properties in the small data regime. Our framework demonstrates the remarkable potential of autonomous LLM-guided materials discovery in the computational setting and towards self-driving laboratories in the future."
33,Inverse design of two-dimensional materials with invertible neural networks,65,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:7T2F9Uy0os0C,"The ability to readily design novel materials with chosen functional properties on-demand represents a next frontier in materials discovery. However, thoroughly and efficiently sampling the entire design space in a computationally tractable manner remains a highly challenging task. To tackle this problem, we propose an inverse design framework (MatDesINNe) utilizing invertible neural networks which can map both forward and reverse processes between the design space and target property. This approach can be used to generate materials candidates for a designated property, thereby satisfying the highly sought-after goal of inverse design. We then apply this framework to the task of band gap engineering in two-dimensional materials, starting with MoS2. Within the design space encompassing six degrees of freedom in applied tensile, compressive and shear strain plus an external electric field, we show the …"
34,Understanding the Impact of Surface Reconstruction of Perovskite Catalysts on CH4 Activation and Combustion,65,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:mvPsJ3kp5DgC,"Methane conversion has received renewed interest due to the rapid growth in production of shale gas. Methane combustion for power generation and transportation is one of the alternatives for methane utilization. However, complete conversion of methane is critical to minimize negative environmental effects from unburned methane, whose noxious effect is 25 times greater than that of CO2. Although perovskite catalysts have high thermal stability, their low activities for methane combustion prevent them from being utilized on a commercial basis. In this work, we show the impact from reconstruction of surface and subsurface monolayers of perovskite catalysts on methane combustion, using SrTiO3 (STO) as a model perovskite. Several STO samples obtained through different synthetic methods and subjected to different postsynthetic treatments were tested for methane combustion. Through top surface …"
35,Machine learning-aided inverse design and discovery of novel polymeric materials for membrane separation,59,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:lmc2jWPfTJgC,"Polymeric membranes have been widely used for liquid and gas separation in various industrial applications over the past few decades because of their exceptional versatility and high tunability. Traditional trial-and-error methods for material synthesis are inadequate to meet the growing demands for high-performance membranes. Machine learning (ML) has demonstrated huge potential to accelerate design and discovery of membrane materials. In this review, we cover strengths and weaknesses of the traditional methods, followed by a discussion on the emergence of ML for developing advanced polymeric membranes. We describe methodologies for data collection, data preparation, the commonly used ML models, and the explainable artificial intelligence (XAI) tools implemented in membrane research. Furthermore, we explain the experimental and computational validation steps to verify the results provided by …"
36,Single-Atom High-Temperature Catalysis on a Rh1O5 Cluster for Production of Syngas from Methane,58,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:_Re3VWB3Y0AC,"Single-atom catalysts are a relatively new type of catalyst active for numerous reactions but mainly for chemical transformations performed at low or intermediate temperatures. Here we report that singly dispersed Rh1O5 clusters on TiO2 can catalyze the partial oxidation of methane (POM) at high temperatures with a selectivity of 97% for producing syngas (CO + H2) and high activity with a long catalytic durability at 650 °C. The long durability results from the substitution of a Ti atom of the TiO2 surface lattice by Rh1, which forms a singly dispersed Rh1 atom coordinating with five oxygen atoms (Rh1O5) and an undercoordinated environment but with nearly saturated bonding with oxygen atoms. Computational studies show the back-donation of electrons from the dz2 orbital of the singly dispersed Rh1 atom to the unoccupied orbital of adsorbed CHn (n > 1) results in the charge depletion of the Rh1 atom and a strong …"
37,Work function engineering of 2D materials: the role of polar edge reconstructions,57,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:W5xh706n7nkC,"2D materials have attracted tremendous interest as functional materials because of their diverse and tunable properties, especially at their edges. A material’s work function is a critical parameter in many electronic devices; however, a fundamental understanding and a path toward large alterations of the work function in 2D materials still remain elusive. Here, we report the first evidence for anisotropy of the work function in 2D MoS2 from first-principles calculations. We also demonstrate large work-function tunability (in the range of 3.45–6.29 eV) choosing the 2H phase of MoS2 as a model system by sampling various edge configurations. We furthermore reveal the origin of this work function anisotropy and tunability by extending the existing work function relation to the local dipole moment at surfaces of 3D materials to those at edges in 2D materials. We then use machine-learning approaches to correlate work …"
38,Exploring perovskites for methane activation from first principles,57,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:vRqMK49ujn8C,"The diversity of perovskites offers many opportunities for catalysis, but an overall trend has been elusive. Using density functional theory, we studied a large set of perovskites in the ABO3 formula via descriptors of oxygen reactivity such as vacancy formation energy, hydrogen adsorption energy, and the first C–H activation energy of methane. It was found that changing the identity of B within a period increases the oxygen reactivity from the early to late transition metals, while changing A within a group has a much smaller effect on oxygen reactivity. Within the same group, B in the 3d period has the most reactive lattice oxygen compared to the 4d or 5d period. Some perovskites display large differences in reactivity for different terminations. Further examination of the second C–H bond breaking on these perovskites revealed that larger A cations and non-transition metal B cations have higher activation energies, which …"
39,Electronic band contraction induced low temperature methane activation on metal alloys,55,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:_B80troHkn4C,"The catalytic conversion of methane under mild conditions is an appealing approach to selectively produce value-added products from natural gas. Catalysts which can chemisorb methane can potentially overcome challenges associated with its high stability and achieve facile activation. Although transition metals can activate C–H bonds, chemisorption and low-temperature conversion remain elusive on these surfaces. The broad electronic bands of metals can only weakly interact with the methane orbitals, in contrast to specific transition metal oxide and supported metal cluster surfaces which are now recognized to form methane σ-complexes. Here, we report methane chemisorption can, remarkably, occur on metal surfaces via electronic band contraction and localization from metal alloying. From a broad screening including single atom and intermetallic alloys in various substrates, we find early transition metals …"
40,Tuning catalytic selectivity of oxidative catalysis through deposition of nonmetallic atoms in surface lattice of metal oxide,52,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:u-x6o8ySG0sC,"Catalytic selectivity for producing an ideal product is a key topic for chemical transformations through heterogeneous catalysis. Tuning catalytic selectivity by integrating the second metal to form an alloy has been well demonstrated in the literature. Here we report a method to tune catalytic selectivity in oxidative catalysis on another category of heterogeneous catalysts, transition-metal oxides. By choosing the oxidative dehydrogenation (ODH) of ethane to ethylene as a probe reaction, we demonstrated that doping nonmetallic atoms to the surface lattice of catalyst of a transition-metal oxide can enhance catalytic selectivity through suppression of complete oxidation of the reactant molecules. Catalysts of Co3O4 with doped silicon atoms (Six-Co3O4) maintaining the spinel structure of pure Co3O4 exhibit much higher selectivity for the production of ethylene through ODH of ethane in comparison to pure Co3O4 at 600 …"
41,Understanding oxidative dehydrogenation of ethane on Co 3 O 4 nanorods from density functional theory,52,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:u5HHmVD_uO8C,"Co3O4 is a metal oxide catalyst with weak, tunable M–O bonds promising for catalysis. Here, density functional theory (DFT) is used to study the oxidative dehydrogenation (ODH) of ethane on Co3O4 nanorods based on the preferred surface orientation (111) from the experimental electron-microscopy image. The pathway and energetics of the full catalytic cycle including the first and second C–H bond cleavages, hydroxyl clustering, water formation, and oxygen-site regeneration are determined. We find that both lattice O and Co may participate as active sites in the dehydrogenation, with the lattice-O pathway being favored. We identify the best ethane ODH pathway based on the overall energy profiles of several routes. We identify that water formation from the lattice oxygen has the highest energy barrier and is likely a rate-determining step. This work of the complete catalytic cycle of ethane ODH will allow further …"
42,CO2-Assisted Oxidative Dehydrogenation of Propane over VOx/In2O3 Catalysts: Interplay between Redox Property and Acid–Base Interactions,48,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:z_wVstp3MssC,"In this work, a series of VOx-loaded In2O3 catalysts were prepared, and their catalytic performance was evaluated for CO2-assisted oxidative dehydrogenation of propane (CO2-ODHP) and compared with In2O3 alone. The optimal composition is obtained on 3.4V/In2O3 (surface V density of 3.4V nm–2), which exhibited not only a higher C3H6 selectivity than other V/In catalysts and In2O3 under isoconversion conditions but also an improved reaction stability. To elucidate the catalyst structure–activity relationship, the VOx/In2O3 catalysts were characterized by chemisorption [NH3-temperature-programmed desorption (TPD), NH3-diffuse reflectance infrared Fourier transform spectroscopy (DRIFTS), CO2-TPD, and CO2-DRIFTS], H2-temperature-programmed reduction (TPR), in situ Raman spectroscopy, UV–vis diffuse reflectance spectroscopy, near-ambient pressure X-ray photoelectron spectroscopy, X-ray …"
43,A new trick for an old support: Stabilizing gold single atoms on LaFeO3 perovskite,45,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:AXPGKjj_ei8C,"Single-atom catalysts (SACs) have shown great potential for achieving superior catalytic activity due to maximizing metal efficiency. The key obstacle in developing SACs lies in the availability of supports that can stabilize SACs. Here we report the first successful development of single gold (Au) atom catalysts supported on high-surface-area hierarchical perovskite oxides. The resulting Au single-atoms are extremely stable at calcination temperatures up to 700 °C in air and under reaction conditions. A high catalytic activity for CO oxidation and distinct self-activating property were also achieved. Furthermore, evidenced by theoretical calculations and experimental studies including X-ray absorption fine structures and in situ Fourier-transform infrared spectra, the surface Au active sites are confirmed to be predominately positively charged. This work provides a generalizable approach to fabricating highly stable Au …"
44,Perovskite-supported Pt single atoms for methane activation,44,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:JoZmwDi-zQgC,"ABO3 perovskites are increasingly being explored as catalysts, but it is unclear how they behave as supports for single atoms and how the subsequent single-atom catalysts can be employed for important reactions such as methane activation. Here we examine the stability of Pt single atoms (Pt1) on the commonly exposed (100) surfaces of SrBO3 perovskites (B = 3d transition metals) and their methane-adsorption properties by first principles density functional theory. We find that the stability and charge state of Pt1 on the SrBO3(100) surfaces are termination-sensitive. Due to polar compensation, Pt1 is negatively charged on the A termination but positively charged on the B termination. This charge state greatly impacts methane adsorption: negatively charged Pt1 on the A-termination chemisorbs methane (in some cases, dissociatively), but positively charged Pt1 on the B-termination adsorbs methane physically …"
45,Promotion of catalytic selectivity on transition metal oxide through restructuring surface lattice,39,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:5Ul4iDaHHb8C,"Pursuit of high catalytic selectivity is paramount in the design of catalysts for green chemical processes towards minimizing the production of undesired products. We demonstrated that catalytic selectivity for production of alkene through oxidative dehydrogenation of alkane on transition metal oxides can be promoted through tailoring the surface lattice of the oxide catalyst. Selectivity for production of ethylene through oxidative dehydrogenation (ODH) of ethane on Co3O4 nanocrystals can be substantially increased by 30%–35% via temperature-mediated reconstruction of surface lattice of Co3O4. Co3O4 nanocrystals formed at 800 °C leads to smooth, flat crystal plane with predominantly exposed (111) facet in contrast to high Miller index (311) facet of Co3O4 formed at ≤700 °C, revealed by environmental transmission electron microscopy. Isotope-labelled experiments suggest that the higher catalytic selectivity …"
46,New insights into the bulk and surface defect structures of ceria nanocrystals from neutron scattering study,38,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:kzcrU_BdoSEC,"Neutron diffraction and pair distribution function studies coupled with Raman spectroscopy have successfully unraveled the detailed oxygen defect structures of ceria nanocubes and nanorods. Two types of defect sites are revealed for the ceria nanocrystals: surface and bulk defects. It is proposed that the surface oxygen defects in both types of CeO2 nanocrystals are predominantly the partially reduced Ce3O5+x, with the bulk defect structures dominated by interstitial Frenkel-type oxygen vacancies. Ceria nanorods possess much higher concentration of surface oxygen defects relative to the nanocubes, albeit with only slightly higher concentration of bulk Frenkel-type oxygen vacancies. Upon annealing the nanorod sample at 600 °C under vacuum (∼10–4 to 10–5 mbar), a partially reduced ceria phase with long-range oxygen vacancy ordering (Ce3O5+x) has been observed experimentally for the first time. This …"
47,Superior electrocatalytic hydrogen evolution at engineered non-stoichiometric two-dimensional transition metal dichalcogenide edges,37,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:t6usbXjVLHcC,"Two-dimensional transition metal dichalcogenide (TMDC) edges show activity for the catalytic hydrogen evolution reaction (HER), but further improvements require extrinsic doping, usually performed in an Edisonian manner. Herein we investigate if tuning the non-stoichiometric degree of the edges itself can improve HER activities. Using first-principles density functional theory (DFT), we study six non-stoichiometric MoSe2 edges that have been recently synthesized under a scanning transmission electron microscope (STEM). We find that non-stoichiometric edges can have near optimal HER activity over conventional stoichiometric edges. More excitingly, we find a strong linear correlation between Bader charges on H and the Gibbs free energy of hydrogen adsorption (ΔGH) at these edges, providing a design principle for discovering better HER catalytic edges. In general, HER activity is not only influenced by the …"
48,"Trends of alkane activation on doped cobalt (II, III) oxide from first principles",32,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:Tiz5es2fbqcC,"The surface doping of a metal oxide can tune its catalytic performance, but it remains unclear how the tuning depends on the dopant type and the surface facet. Herein we study doped Co3O4 (1 1 1) and (3 1 1) surface facets using first‐principles density functional theory (DFT) to obtain general descriptors for oxygen reactivity (which include vacancy formation energy and hydrogen adsorption energy) and correlate them to ethane C−H activation energy as a measure of the catalytic performance. The periodic trends of the dopants are investigated for a total of 20 dopants, namely, the elements from K to Ge. We find strong linear correlations between the oxygen reactivity descriptors and the computed energy barriers. We also discover a strong surface facet sensitivity among certain dopants such that different surface orientations and sites lead to different or even the opposite dopant performance. This work …"
49,Predicting synthesizable multi-functional edge reconstructions in two-dimensional transition metal dichalcogenides,29,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:PELIpwtuRlgC,"Two-dimensional (2D) transition metal dichalcogenides (TMDCs) have attracted tremendous interest as functional materials due to their exceptionally diverse and tunable properties, especially in their edges. In addition to the conventional armchair and zigzag edges common to hexagonal 2D materials, more complex edge reconstructions can be realized through careful control over the synthesis conditions. However, the whole family of synthesizable, reconstructed edges remains poorly studied. Here, we develop a computational approach integrating ensemble-generation, force-relaxation, and electronic-structure calculations to systematically and efficiently discover additional reconstructed edges and screen their functional properties. Using MoS2 as a model system, we screened hundreds of edge-reconstruction to discover over 160 reconstructed edges to be more stable than the conventional ones. More …"
50,Methane Chemisorption on Oxide‐Supported Pt Single Atom,29,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2QsddMIAAAAJ&pagesize=50&citation_for_view=2QsddMIAAAAJ:HE397vMXCloC,"Methane chemisorption has been recently demonstrated on the rutile IrO2(110) surface. However, it remains unclear how the general requirements are for methane chemisorption or complexation with a single atom on an oxide surface. By exploring methane adsorption on Pt1 substitutionally doped on many rutile‐type oxides using hybrid density functional theory, we show that the occupancy of the Pt dz2 orbital is the key to methane chemisorption. Pt single atom on the semiconducting or wide‐gap oxides such as TiO2 and GeO2 strongly chemisorbs methane, because the empty Pt dz2 orbital is located in the gap and can effectively accept σ‐electron donation from the methane C−H bond. In contrast, Pt single atom on metallic oxides such as IrO2 and RuO2 does not chemisorb methane, because the Pt dz2 orbital strongly mixes with the support‐oxide electronic states and become more occupied, losing its ability …"
