Rank,Title,Citations,Year,URL,Description
38,"Metaverse: Perspectives from Graphics, Interactions and Visualization. Visual Informatics 6, 1 (March 2022), 56–67",4,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:SeFeTyx0c_EC,Description not available
39,Visualizing large hierarchies with drawer trees,4,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:u-x6o8ySG0sC,"Enclosure partitioning approaches, such as Treemaps, have proved their effectiveness in visualizing large hierarchical structures within a compact and limited display area. Most of the Treemaps techniques do not use node-links to show the structural relations. This paper presents a new tree visualization approach known as Drawer-Tree that can be used to present the structure, organization and interrelation of big data. By utilizing the display space with traditional node-link visualization, we have developed a novel method for visualizing tree structures with high scalability. The name ""drawer"" is a metaphor that helps people understand the visualization."
40,Exploring Organizational Strategies in Immersive Computational Notebooks,3,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:pqnbT2bcN3wC,"Computational notebooks, which integrate code, documentation, tags, and visualizations into a single document, have become increasingly popular for data analysis tasks. With the advent of immersive technologies, these notebooks have evolved into a new paradigm, enabling more interactive and intuitive ways to perform data analysis. An immersive computational notebook, which integrates computational notebooks within an immersive environment, significantly enhances navigation performance with embodied interactions. However, despite recognizing the significance of organizational strategies in the immersive data science process, the organizational strategies for using immersive notebooks remain largely unexplored. In response, our research aims to deepen our understanding of organizations, especially focusing on spatial structures for computational notebooks, and to examine how various execution …"
41,LITFORAGER: Exploring Multimodal Literature Foraging Strategies in Immersive Sensemaking,3,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:HoB7MX3m0LUC,"Exploring and comprehending relevant academic literature is a vital yet challenging task for researchers, especially given the rapid expansion in research publications. This task fundamentally involves sensemaking-interpreting complex, scattered information sources to build understanding. While emerging immersive analytics tools have shown cognitive benefits like enhanced spatial memory and reduced mental load, they predominantly focus on information synthesis (e.g., organizing known documents). In contrast, the equally important information foraging phase-discovering and gathering relevant literature-remains underexplored within immersive environments, hindering a complete sensemaking workflow. To bridge this gap, we introduce LitForager, an interactive literature exploration tool designed to facilitate information foraging of research literature within an immersive sensemaking workflow using network …"
42,ForcePinch: Force-Responsive Spatial Interaction for Tracking Speed Control in XR,3,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:g5m5HwL7SMYC,"Spatial interaction in 3D environments requires balancing efficiency and precision, which requires dynamic tracking speed adjustments. However, existing techniques often couple tracking speed adjustments directly with hand movements, reducing interaction flexibility. Inspired by the natural friction control inherent in the physical world, we introduce ForcePinch, a novel force-responsive spatial interaction method that enables users to intuitively modulate pointer tracking speed and smoothly transition between rapid and precise movements by varying their pinching force. To implement this concept, we developed a hardware prototype integrating a pressure sensor with a customizable mapping function that translates pinching force into tracking speed adjustments. We conducted a user study with 20 participants performing well-established 1D, 2D, and 3D object manipulation tasks, comparing ForcePinch against …"
43,Echoes in the Gallery: A Collaborative Immersive Analytics System for Analyzing Audience Reactions in Virtual Reality Exhibitions,3,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:hFOr9nPyWt4C,"Virtual reality (VR) has enriched the exhibition experience, yet curators and artists often face challenges in curation due to disagreements in the spatial arrangement of exhibits. Although VR applications permit audiences to express their reactions, these multimodal and semantically rich data remain underutilized in spatial arrangement deliberations. Based on insights from semi-structured interviews with curators and artists, we outline design requirements to enhance collaboration in analyzing visitors’ reactions, focusing on traffic flow analysis, angle-induced reactions, what-if analysis, and cross-view annotations. To meet these requirements, we propose a novel collaborative immersive analytic system that visualizes audience flow and individual reactions within VR spaces, facilitating more effective communication and decision-making between artists and curators. Future research will explore advanced visual design techniques to address scalability issues and in-place spatial comparison. We will also finish the development and conduct usability studies."
44,Interacting with maps in virtual and augmented reality,3,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:u5HHmVD_uO8C,"Augmented reality (AR) and virtual reality (VR) technology are increasingly used for the analysis and visualisation of geospatial data. It has become simple to create an immersive three-dimensional AR or VR map with a combination of game engines (e.g., Unity), software development kits for streaming and rendering geospatial data (e.g., Mapbox), and affordable hardware (e.g., HTC Vive). However, it is not clear how to best interact with geospatial visualisations in AR and VR. For example, there are no established standards to efficiently zoom and pan, select map features, or place markers on AR and VR maps. In this paper, we explore interaction with AR and VR maps using gestures and handheld controllers.As for gesture-controlled interaction, we present the results of recent research projects exploring how body gestures can control basic AR and VR map operations. We use motion-tracking controllers (e.g., Leap Motion) to capture and interpret gestures. We conducted a set of user studies to identify, explore and compare various gestures for controlling map-related operations. This includes, for example, mid-air hand gestures for zooming and panning (Satriadi et al. 2019), selecting points of interest, adjusting the orientation of maps, or placing markers on maps. Additionally, we present novel VR interfaces and interaction methods for controlling the content of maps with gestures.As for handheld controllers, we discuss interaction with exocentric globes, egocentric globes (where the user stands inside a large virtual globe), flat maps, and curved maps in VR. We demonstrate controller-based interaction for adjusting the centre of world maps …"
45,Continuous ultrasound based tongue movement video synthesis from speech,3,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:IjCSPb-OGe4C,"The movement of tongue plays an important role in pronunciation. Visualizing the movement of tongue can improve speech intelligibility and also helps learning a second language. However, hardly any research has been investigated for this topic. In this paper, a framework to synthesize continuous ultrasound tongue movement video from speech is presented. Two different mapping methods are introduced as the most important parts of the framework. The objective evaluation and subjective opinions show that the Gaussian Mixture Model (GMM) based method has a better result for synthesizing static image and Vector Quantization (VQ) based method produces more stable continuous video. Meanwhile, the participants of evaluation state that the results of both methods are visual-understandable."
46,Investigating Seamless Transitions Between Immersive Computational Notebooks and Embodied Data Interactions,2,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:ZHo1McVdvXMC,"A growing interest in Immersive Analytics (IA) has led to the extension of computational notebooks (e.g., Jupyter Notebook) into an immersive environment to enhance analytical workflows. However, existing solutions rely on the WIMP (windows, icons, menus, pointer) metaphor, which remains impractical for complex data exploration. Although embodied interaction offers a more intuitive alternative, immersive computational notebooks and embodied data exploration systems are implemented as standalone tools. This separation requires analysts to invest considerable effort to transition from one environment to an entirely different one during analytical workflows. To address this, we introduce ICoN, a prototype that facilitates a seamless transition between computational notebooks and embodied data explorations within a unified, fully immersive environment. Our findings reveal that unification improves transition …"
47,ST2VR: An Interactive Authoring System for SpatioTemporal STorytelling in Virtual Reality with Hierarchical Narrative Structure,2,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:ldfaerwXgEUC,"The increasing popularity of Virtual Reality (VR) has provided a new medium for narrating spatiotemporal data stories. Compared to traditional 2D environments, telling spatiotemporal stories in VR holds the promise of offering a more immersive and engaging experience for audiences. However, when creating VR spatiotemporal data stories, story creators may feel overwhelmed by the numerous narrative elements involved and there is a disconnect between the creation and viewing environments. To address these challenges, we designed a hierarchical narrative structure with three levels: Story Line, Story Piece, and Viewpoint. We then introduce ST2VR, an interactive authoring system that supports the creation of spatiotemporal data stories within an immersive environment. The system features two types of interactive interfaces to support the organization of the overall narrative as well as the immersive design of …"
48,Visualising geographically-embedded origin-destination flows: In 2D and immersive environments,2,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:d1gkVwhDpl0C,"This thesis develops and evaluates effective techniques for visualisation of flows (e.g. of people, trade, knowledge) between places on geographic maps. This geographically-embedded flow data contains information about geographic locations, and flows from origin locations to destination locations. We explored the design space of OD flow visualisation in both 2D and immersive environments. We do so by creating novel OD flow visualisations in both environments, and then conducting controlled user studies to evaluate different designs."
49,Towards an Embodied Composition Framework for Organizing Immersive Computational Notebooks,1,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:3s1wT3WcHBgC,"As immersive technologies evolve, immersive computational notebooks offer new opportunities for interacting with code, data, and outputs. However, scaling these environments remains a challenge, particularly when analysts manually arrange large numbers of cells to maintain both execution logic and visual coherence. To address this, we introduce an embodied composition framework, facilitating organizational processes in the context of immersive computational notebooks. To evaluate the effectiveness of the embodied composition framework, we conducted a controlled user study comparing manual and embodied composition frameworks in an organizational process. The results show that embodied composition frameworks significantly reduced user effort and decreased completion time. However, the design of the triggering mechanism requires further refinement. Our findings highlight the potential of …"
50,ATCion: Exploring the Design of Icon-based Visual Aids for Enhancing In-cockpit Air Traffic Control Communication,1,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=B2Qy_xAAAAAJ&pagesize=50&citation_for_view=B2Qy_xAAAAAJ:rO6llkc54NcC,"Effective communication between pilots and air traffic control (ATC) is essential for aviation safety, but verbal exchanges over radios are prone to miscommunication, especially under high workload conditions. While cockpit-embedded visual aids offer the potential to enhance ATC communication, little is known about how to design and integrate such aids. We present an exploratory, user-centered investigation into the design and integration of icon-based visual aids, named ATCion, to support in-cockpit ATC communication, through four phases involving 22 pilots and 1 ATC controller. This study contributes a validated set of design principles and visual icon components for ATC messages. In a comparative study of ATCion, text-based visual aids, and no visual aids, we found that our design improved readback accuracy and reduced memory workload, without negatively impacting flight operations; most participants …"
