Rank,Title,Citations,Year,URL,Description
35,Cross-domain deterrence as a practical problem and a theoretical concept,15,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:IWHjjKOFINEC,"“When there is mutual fear,” Thucydides observed,“men think twice before they make aggressions on one another.” 1 Political leaders have used threats of war to defend their interests since antiquity, but deterrence as a precise theoretical concept and a paramount element of national security policy only emerged in the nuclear era. Throughout most of history the means of violence were inherently limited, so war remained a real option for settling disagreements when threats failed. In the aftermath of Hiroshima, however, warfighting became suicidal. Massive, mobile, and dispersed arsenals of intercontinental missiles, each capable of destroying entire cities, rendered defense all but futile, even as militaries sought ways to limit damage. Yet for the same reason, as Bernard Brodie famously pointed out, threats of nuclear war could be especially useful for keeping the peace. The superpowers developed weapons they dared not use but which they needed to discourage aggression, or for occasional blackmail. A vast literature developed to understand deterrence as a problem of high stakes bargaining between two states, to include specialized elaborations on the credibility of nuclear guarantees to allies, the incentives for conventional war in the shadow of nuclear deterrence, the reliability of nuclear command and control systems, and"
36,Correspondence: Assessing the Synergy Thesis in Iraq,15,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:UeHWp8X0CEIC,"We argue first that the Biddle et al. synergy thesis and the evidence the authors present in its support overestimate the SOI role in the reduction of violence. Second, we argue that they underestimate the significance of the decision by Shiite leader Muqtada al-Sadr to limit the Mahdi Army’s criminality by declaring a unilateral cease-fire. Furthermore, al-Sadr’s political calculations of the increasing costs of the Mahdi Army’s spiraling violence in 2007 to his Sadrist movement may have motivated this unanticipated cease-fire. Thus, our third argument is that the cease-fire played a major role alongside the surge in reducing the violence and increasing al-Sadr’s political influence in the governance of Iraq.OVERESTIMATION AND SELECTIVE SAMPLING The data Biddle et al. use for their empirical assessment of the synergy thesis consist of “significant activities”(SIGACTs) recorded by the Multinational Force–Iraq in 38 …"
37,Evolving legal frameworks for protecting the right to Internet privacy in China,14,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:EUQCXRtRnyEC," Legal Perspective: the right to privacy is “as part of the more general right to the immunity of the person, the right to one’s personality”“a right to be free from public exposure of private information about his or her life.”(Warren and Brandeis, 1890) Social-scientific Perspective: the state of being alone; the establishment of intimate relations with others; the capability to remain unrecognized in public; and the ability to protect personal information (Altman, 1970; Peng, 2003)."
38,Exaggerating the Chinese Cyber Threat,13,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:qxL8FJ1GzNcC,"The rhetorical spiral of mistrust in the Sino-American relationship threatens to undermine the mutual benefits of the information revolution. Fears about the paralysis of the United States’ digital infrastructure or the hemorrhage of its competitive advantage are exaggerated. Chinese cyber operators face underappreciated organizational challenges, including information overload and bureaucratic compartmentalization, which hinder the weaponization of cyberspace or absorption of stolen intellectual property. More important, both the United States and China have strong incentives to moderate the intensity of their cyber exploitation to preserve profitable interconnections and avoid costly punishment. The policy backlash against US firms and liberal internet governance by China and others is ultimately more worrisome for US competitiveness than espionage; ironically, it is also counterproductive for Chinese growth."
39,"Varieties of Insurgency and Counterinsurgency in Iraq, 2003-2009",13,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:d1gkVwhDpl0C,"This case study focuses on insurgency and counter-insurgency in Iraq and asks some of the most fundamental questions: why do men rebel, and why does that rebellion become organized, and what works to counter that rebellion? The authors examine three different regions in Iraq between 2003-2006 - Baghdad, the Sunni west and Anbar province, and the south. The plunging levels of insurgent violence by the end of that period are most often attributed to successful implementation of COIN or even ""the Surge""; however, the authors argue that the explanation is far more complex. Indeed, they provide evidence that local and political circumstances, specific to each region, played at least an equally important role in driving down the level of social violence."
40,Introducing the ICBe dataset: Very high recall and precision event extraction from narratives about international crises,11,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:ZHo1McVdvXMC,"How do international crises unfold? We conceptualize of international relations as a strategic chess game between adversaries and develop a systematic way to measure pieces, moves, and gambits accurately and consistently over a hundred years of history. We introduce a new ontology and dataset of international events called ICBe based on a very high-quality corpus of narratives from the International Crisis Behavior (ICB) Project. We demonstrate that ICBe has higher coverage, recall, and precision than existing state of the art datasets and conduct two detailed case studies of the Cuban Missile Crisis (1962) and Crimea-Donbas Crisis (2014). We further introduce two new event visualizations (event icongraphy and crisis maps), an automated benchmark for measuring event recall using natural language processing (sythnetic narratives), and an ontology reconstruction task for objectively measuring event precision. We make the data, online appendix, replication material, and visualizations of every historical episode available at a companion website www.crisisevents.org and the github repository."
41,Conclusions: The rise of China and the future of cybersecurity,11,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:e5wmG9Sq2KIC,Description not available
42,"Myth, power, and agency: Rethinking artificial intelligence, geopolitics and war",10,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:8AbLer7MMksC,"This collection interrogates how Artificial Intelligence (AI) is reshaping war, sovereignty, and human agency by entangling technological experimentation with myth-making and geopolitical power. Drawing on vignettes from the Ukrainian battlefront to Silicon Valley boardrooms, the contributions highlight the paradox that AI-driven innovation is contingent on perpetual risk-taking, distributed agency between humans and machines, and opaque state-corporate alliances. The latter foregrounds discursive and ideological alignments between state and corporate elites that increasingly naturalise apocalyptic and utopian AI futures. Furthermore, the collection examines the emergence of a global war lab, where conflict zones become sites for the rapid prototyping of autonomous systems. Meanwhile, decision-support algorithms in security and defence redistribute responsibility in unforeseen ways, thus challenging the …"
43,Cyber operations and nuclear weapons,9,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:NMxIlDl6LWMC,"In this essay, Jon Lindsay argues that:“As NC3 increasingly uses digital technologies to enhance efficiency and reliability, the cybersecurity of NC3 becomes a pressing concern. Adversaries have incentives to penetrate NC3 for intelligence in peacetime and for counterforce in wartime. Given the broad diffusion of cyber capabilities, furthermore, most nuclear weapon states also have some ability to do so, although the operational difficulties of gaining remote access to and covert control over NC3 cannot be overstated. Offensive cyber operations targeting NC3 introduce a number of underappreciated risks of organizational breakdown, decision making confusion, and rational miscalculation in a nuclear crisis.”"
44,Age of Deception: Cybersecurity as Secret Statecraft,8,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:K3LRdlH-MEoC,"At the heart of cybersecurity lies a paradox: Cooperation makes conflict possible. In Age of Deception, Jon R. Lindsay shows that widespread trust in cyberspace enables espionage and subversion. While such acts of secret statecraft have long been part of global politics, digital systems have dramatically expanded their scope and scale. Yet success in secret statecraft hinges less on sophisticated technology than on political context. To make sense of this, Lindsay offers a general theory of intelligence performance—the analogue to military performance in battle—that explains why spies and hackers alike depend on clandestine organizations and vulnerable institutions. Through cases spanning codebreaking at Bletchley Park during WWII to the weaponization of pagers by Israel in 2024, he traces both continuity and change in secret statecraft. Along the way, he explains why popular assumptions about cyber warfare are profoundly misleading. Offense does not simply dominate defense, for example, because the same digital complexity that expands opportunities for deception also creates potential for self-deception and counterdeception. Provocative and persuasive, Age of Deception offers crucial insights into the future of secret statecraft in cyberspace and beyond."
45,Cybersecurity and cross-domain deterrence: The consequences of complexity,8,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:HDshCWvjkbEC,"This chapter explores the historical and conceptual overlap between cross-domain deterrence (CDD) and cybersecurity. The authors explain how CDD both constrains and enables threats in cyberspace. Whilst CDD has been important throughout history, cyberspace provides new opportunities to refine our understanding of this concept and its use. The chapter analyzes the combinatory logic of substitutes and complements inherent in cybersecurity to explore the effects of complexity and uncertainty on CDD."
46,Defense transparency: seeking a definition for a paradoxical concept,7,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:qjMakFHDy7sC,"Most people believe that transparency improves governance, by improving trust in relations between governments and their people as well as with other governments. The devil, as always, is in the details. The paradox of transparency is that the metaphor conveys unproblematic revelation of true information, yet in practice the provision of believable, relevant information takes a lot of institutional and political work to achieve. Transparency in international security is more problematic because relationships between the information, its referent, and context of interpretation can be especially complex considering the multiple channels of information competing for attention and authority. This brief proposes a definition of “defense transparency” that takes these complexities into account, drawing on a pragmatic notion of communication between particular information sources, messages, and receivers, the normative goal of which is to enhance collective security."
47,Stuxnet revisited: From cyber warfare to secret statecraft,6,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:tS2w5q8j5-wC,"The Stuxnet attack on Iran’s nuclear program is an outlier in the history of cyber conflict. While espionage and subversion are prevalent, serious cyber-physical damage remains rare. Stuxnet has thus had an outsized influence on debates about cyber warfare, for visionaries and skeptics alike. This seminal case deserves a second look in light of more recent evidence and the evolving literature on cybersecurity. Rather than a precious incident of cyber warfare, Stuxnet can be better understood as a tool of covert diplomacy. Indeed, Stuxnet illustrates key features of secret statecraft such as indefinite duration, institutional subversion, clandestine organization, and escalation management."
48,Proxy wars: Control problems in irregular warfare and cyber operations,6,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:7PzlFSSx8tAC,"We hear much debate about unconventional warfare and cybersecurity, respectively, but little overlap between them. The first deals with unconventional actors like insurgents, terrorists, and armed gangs and the suitability of doctrine like counterinsurgency and counterterrorism to suppress them. The second focuses on vulnerable computer networks, proliferating hacking tools, and arguments about the revolutionary potential of cyberspace.“War amongst the people” in the developing world and high-tech cyberwar between advanced states seem, reasonably enough, to be radically distinct problems. Yet there are also important similarities between them. In particular, the experience of irregular warfare (IW) has lessons for cyber operations (CO) regarding the limits of simple doctrine for complex conflicts.The history of IW goes back centuries, but the tragedies of 9/11, Iraq, and Afghanistan injected new energy into discussion of COIN and CT. Initial frustration at the inability of conventional force to combat unconventional threats gave way to near euphoria at the rediscovery of an earlier era’s COIN doctrine and its apparent triumph in Iraq. The intellectual pendulum then swung back to disillusionment at the failure of COIN to fix the mess in Afghanistan. 1 Even the efficacy of COIN in Iraq now appears dubious in recognition of other forces acting simultaneously, such as the Sunni realignment or “Awakening” in Anbar Province and the culmination of ethnic cleansing in Baghdad. 2 Critical scholars have argued that COIN manuals which emphasize population protection and infrastructure development neglect the violent and highly localized bargaining …"
49,"China and cybersecurity: political, economic, and strategic dimensions",6,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:blknAaTinKkC,"China and the United States, the two largest economic powers in the world, depend upon global cyberspace for their economic productivity, social livelihood, and national security. Both governments and industry have become increasingly concerned about the safety and reliability of their information systems, but there remains great uncertainty about the true nature of risks and the best ways to address them. Western audiences in particular have had little exposure to Chinese perspectives and politics which influence these issues.The University of California Institute on Global Conflict and Cooperation and the US Naval War College recently sponsored two workshops; these brought together Chinese and Western scholars, policy analysts, and scientists to discuss the political, economic, and strategic dimensions of cybersecurity in China. Their research findings, many of which are summarized in this report, span a wide variety of topics and interpretations, as should be expected from a policy issue spanning industrial regulation, law enforcement, military strategy, and civil rights concerns. They highlight areas of common concern as well as controversy."
50,Information friction: information technology and military performance,6,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Lde9BAgAAAAJ&pagesize=50&citation_for_view=Lde9BAgAAAAJ:Tyk-4Ss8FVUC,"Militaries have long been eager to adopt the latest technology (IT) in a quest to improve knowledge of and control over the battlefield. At the same time, uncertainty and confusion have remained prominent in actual experience of war. IT usage sometimes improves knowledge, but it sometimes contributes to tactical blunders and misplaced hubris. As militaries invest intensively in IT, they also tend to develop larger headquarters staffs, depend more heavily on planning and intelligence, and employ a larger percentage of personnel in knowledge work rather than physical combat. Both optimists and pessimists about the so-called ""revolution in military affairs"" have tended to overlook the ways in which IT is profoundly and ambiguously embedded in everyday organizational life. Technocrats embrace IT to ""lift the fog of war,"" but IT often becomes a source of breakdowns, misperception, and politicization. To describe the conditions under which IT usage improves or degrades organizational performance, this dissertation develops the notion of information friction, an aggregate measure of the intensity of organizational struggle to coordinate IT with the operational environment. It articulates hypotheses about how the structure of the external battlefield, internal bureaucratic politics, and patterns of human-computer interaction can either exacerbate or relieve friction, which thus degrades or improves performance. Technological determinism alone cannot account for the increasing complexity and variable performances of information phenomena. Information friction theory is empirically grounded in a participant-observation study of U.S. special operations in …"
