Rank,Title,Citations,Year,URL,Description
34,IDR/QR: An incremental dimension reduction algorithm via QR decomposition,185,2005,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=G6kA1CMAAAAJ&pagesize=50&citation_for_view=G6kA1CMAAAAJ:ufrVoPGSRksC,"Dimension reduction is critical for many database and data mining applications, such as efficient storage and retrieval of high-dimensional data. In the literature, a well-known dimension reduction scheme is Linear Discriminant Analysis (LDA). The common aspect of previously proposed LDA based algorithms is the use of Singular Value Decomposition (SVD). Due to the difficulty of designing an incremental solution for the eigenvalue problem on the product of scatter matrices in LDA, there is little work on designing incremental LDA algorithms. In this paper, we propose an LDA based incremental dimension reduction algorithm, called IDR/QR, which applies QR Decomposition rather than SVD. Unlike other LDA based algorithms, this algorithm does not require the whole data matrix in main memory. This is desirable for large data sets. More importantly, with the insertion of new data items, the IDR/QR algorithm can …"
35,An analysis of algorithm-based fault tolerance techniques,185,1988,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=G6kA1CMAAAAJ&pagesize=50&citation_for_view=G6kA1CMAAAAJ:WF5omc3nYNoC,"We introduce a unified checksum scheme for the LU decomposition, Gaussian elimination with pairwise pivoting, and the QR decomposition. The purpose is to detect and locate a transient error during a systolic array computation. We show how to represent the error as a rank-one perturbation to the original data, so that we need not worry when the error occurred. Finally, we perform a floating point error analysis to determine the effects of rounding errors on the checksum scheme."
36,Lower dimensional representation of text data based on centroids and least squares,174,2003,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=G6kA1CMAAAAJ&pagesize=50&citation_for_view=G6kA1CMAAAAJ:YsMSGLbcyi4C,"Dimension reduction in today's vector space based information retrieval system is essential for improving computational efficiency in handling massive amounts of data. A mathematical framework for lower dimensional representation of text data in vector space based information retrieval is proposed using minimization and a matrix rank reduction formula. We illustrate how the commonly used Latent Semantic Indexing based on the Singular Value Decomposition (LSI/SVD) can be derived as a method for dimension reduction from our mathematical framework. Then two new methods for dimension reduction based on the centroids of data clusters are proposed and shown to be more efficient and effective than LSI/SVD when we have a priori information on the cluster structure of the data. Several advantages of the new methods in terms of computational efficiency and data representation in the reduced space, as …"
37,Hierarchical clustering of hyperspectral images using rank-two nonnegative matrix factorization,171,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=G6kA1CMAAAAJ&pagesize=50&citation_for_view=G6kA1CMAAAAJ:F2VeH06lQh8C,"In this paper, we design a fast hierarchical clustering algorithm for high-resolution hyperspectral images (HSI). At the core of the algorithm, a new rank-two nonnegative matrix factorization (NMF) algorithm is used to split the clusters, which is motivated by convex geometry concepts. The method starts with a single cluster containing all pixels and, at each step, performs the following: 1) selects a cluster in such a way that the error at the next step is minimized and 2) splits the selected cluster into two disjoint clusters using rank-two NMF in such a way that the clusters are well balanced and stable. The proposed method can also be used as an endmember extraction algorithm in the presence of pure pixels. The effectiveness of this approach is illustrated on several synthetic and real-world HSIs and is shown to outperform standard clustering techniques such as k-means, spherical k-means, and standard NMF."
38,Absorption spectroscopy of surfactant-dispersed carbon nanotube film: Modulation of electronic structures,168,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=G6kA1CMAAAAJ&pagesize=50&citation_for_view=G6kA1CMAAAAJ:fHS53ZCY-AEC,The effect of surfactant in dispersing single-walled carbon nanotubes (SWCNTs) to form conducting films were examined using UV–vis–NIR absorption spectroscopy. The distinctive sub-band transition peaks of sodium dodecyl sulfate (SDS)-dispersed SWCNTs in water were severely suppressed in the film due to the presence of residual SDS interacting strongly with SWCNTs. The recovery of electronic structures of SWCNTs could be monitored systematically using a simple acid treatment through the peak intensities and peak positions of the corresponding transition energies of absorption spectrum. The changes in electrical and optical conductivity of SWCNT film before and after acid treatment were discussed.
39,A Procrustes problem on the Stiefel manifold,159,1999,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=G6kA1CMAAAAJ&pagesize=50&citation_for_view=G6kA1CMAAAAJ:M3ejUd6NZC8C,"An orthogonal Procrustes problem on the Stiefel manifold is studied, where a matrix Q with orthonormal columns is to be found that minimizes \documentclass[12pt]{minimal} \usepackage{amsmath} \usepackage{wasysym} \usepackage{amsfonts} \usepackage{amssymb} \usepackage{amsbsy} \usepackage{mathrsfs} \usepackage{upgreek} \setlength{\oddsidemargin}{-69pt} \begin{document} $\| AQ-B\|_{\rm F}$\end{document} for an \documentclass[12pt]{minimal} \usepackage{amsmath} \usepackage{wasysym} \usepackage{amsfonts} \usepackage{amssymb} \usepackage{amsbsy} \usepackage{mathrsfs} \usepackage{upgreek} \setlength{\oddsidemargin}{-69pt} \begin{document} $l \times m$\end{document} matrix A and an \documentclass[12pt]{minimal} \usepackage{amsmath} \usepackage{wasysym} \usepackage{amsfonts} \usepackage{amssymb} \usepackage …"
40,Fingerprint classification using fast Fourier transform and nonlinear discriminant analysis,158,2005,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=G6kA1CMAAAAJ&pagesize=50&citation_for_view=G6kA1CMAAAAJ:Se3iqnhoufwC,"In this paper, we present a new approach for fingerprint classification based on discrete Fourier transform (DFT) and nonlinear discriminant analysis. Utilizing the DFT and directional filters, a reliable and efficient directional image is constructed from each fingerprint image, and then nonlinear discriminant analysis is applied to the constructed directional images, reducing the dimension dramatically and extracting the discriminant features. The proposed method explores the capability of DFT and directional filtering in dealing with low-quality images and the effectiveness of nonlinear feature extraction method in fingerprint classification. Experimental results demonstrates competitive performance compared with other published results."
41,Prediction of protein relative solvent accessibility with support vector machines and long‐range interaction 3D local descriptor,158,2004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=G6kA1CMAAAAJ&pagesize=50&citation_for_view=G6kA1CMAAAAJ:Y0pCki6q_DkC,"The prediction of protein relative solvent accessibility gives us helpful information for the prediction of tertiary structure of a protein. The SVMpsi method, which uses support vector machines (SVMs), and the position‐specific scoring matrix (PSSM) generated from PSI‐BLAST have been applied to achieve better prediction accuracy of the relative solvent accessibility. We have introduced a three‐dimensional local descriptor that contains information about the expected remote contacts by both the long‐range interaction matrix and neighbor sequences. Moreover, we applied feature weights to kernels in SVMs in order to consider the degree of significance that depends on the distance from the specific amino acid. Relative solvent accessibility based on a two state‐model, for 25%, 16%, 5%, and 0% accessibility are predicted at 78.7%, 80.7%, 82.4%, and 87.4% accuracy, respectively. Three‐state prediction results …"
42,Formulation and solution of structured total least norm problems for parameter estimation,156,1996,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=G6kA1CMAAAAJ&pagesize=50&citation_for_view=G6kA1CMAAAAJ:W7OEmFMy1HYC,"The total least squares (TLS) method is a generalization of the least squares (LS) method for solving overdetermined sets of linear equations Ax/spl ap/b. The TLS method minimizes /spl par/[E|-r]/spl par//sub F/, where r=b-(A+E)x, so that (b-r)/spl isin/Range (A+E), given A/spl isin/C/sup m/spl times/n/, with m/spl ges/n and b/spl isin/C/sup m/spl times/1/. The most common TLS algorithm is based on the singular value decomposition (SVD) of [A/b]. However, the SVD-based methods may not be appropriate when the matrix A has a special structure since they do not preserve the structure. Previously, a new problem formulation known as structured total least norm (STLN), and the algorithm for computing the STLN solution, have been developed. The STLN method preserves the special structure of A or [A/b] and can minimize the error in the discrete L/sub p/ norm, where p=1, 2 or /spl infin/. In this paper, the STLN problem …"
43,On parallel Jacobi orderings,151,1989,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=G6kA1CMAAAAJ&pagesize=50&citation_for_view=G6kA1CMAAAAJ:Tyk-4Ss8FVUC,"This paper presents a systematic description of five well-known Jacobi orderings, using the tool of a caterpillar track. The following surprising result is obtained: under certain assumptions, the orderings are all mathematically equivalent. Three new caterpillar-track orderings are then derived, but they, in turn, are shown to be equivalent to the known schemes."
44,Combining Computational Analyses and Interactive Visualization for Document Exploration and Sensemaking in Jigsaw,146,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=G6kA1CMAAAAJ&pagesize=50&citation_for_view=G6kA1CMAAAAJ:KjbfwUOO_FMC,Description not available
45,Combining Computational Analyses and Interactive Visualization for Document Exploration and Sensemaking in Jigsaw,146,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=G6kA1CMAAAAJ&pagesize=50&citation_for_view=G6kA1CMAAAAJ:UOgPUojWnykC,Description not available
46,Solving the small sample size problem in face recognition using generalized discriminant analysis,141,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=G6kA1CMAAAAJ&pagesize=50&citation_for_view=G6kA1CMAAAAJ:roLk4NBRz8UC,"The goal of face recognition is to distinguish persons via their facial images. Each person's images form a cluster, and a new image is recognized by assigning it to the correct cluster. Since the images are very high-dimensional, it is necessary to reduce their dimension. Linear discriminant analysis (LDA) has been shown to be effective at dimension reduction while preserving the cluster structure of the data. It is classically defined as an optimization problem involving covariance matrices that represent the scatter within and between clusters. The requirement that one of these matrices be nonsingular restricts its application to datasets in which the dimension of the data does not exceed the sample size. For face recognition, however, the dimension typically exceeds the number of images in the database, resulting in what is referred to as the small sample size problem. Recently, the applicability of LDA has been …"
47,Characterization of raw water for the ozone application measuring ozone consumption rate,132,2001,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=G6kA1CMAAAAJ&pagesize=50&citation_for_view=G6kA1CMAAAAJ:kMrClmKSQGwC,"This study was conducted to illustrate an ideal method for characterizing natural waters for ozonation processes in drinking water treatment plants. A specific instrument designed with the flow injection analysis (FIA) technique enabled us to measure accurately the ozone decomposition rate, which was found to consist of two stages: the instantaneous ozone consumption stage and the slower ozone decay stage. The ozone consumption rate was measured at the initial and secondary stages by determining certain parameters called the instantaneous ozone demand (ID) and the pseudo first-order decay rate constant (kc). Using the OH·-probe, the yield of OH· per consumed ozone was also measured to determine its potential to produce OH· for the oxidation of micropollutants during the ozonation process. The ozone consumption of the ID values was significant in most natural waters, and substantial amounts of OH …"
48,A novel fabrication process for out-of-plane microneedle sheets of biocompatible polymer,130,2007,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=G6kA1CMAAAAJ&pagesize=50&citation_for_view=G6kA1CMAAAAJ:qbqt7gslDFUC,"This paper presents a novel process for fabricating out-of-plane microneedle sheets of biocompatible polymer using in-plane microneedles. This process comprises four steps: (1) fabrication of in-plane microneedles using inclined UV lithography and electroforming, (2) conversion of the in-plane microneedles to an out-of-plane microneedle array, (3) fabrication of a negative PDMS mold and (4) fabrication of out-of-plane microneedle sheets of biocompatible polymer by hot embossing. The in-plane microneedles are fabricated with a sharp tip for low insertion forces and are made long to ensure sufficient penetration depth. The in-plane microneedles are converted into an out-of-plane microneedle array to increase the needle density. The negative mold is fabricated for mass-production using a polymer molding technique. The final out-of-plane microneedle sheets are produced using polycarbonate for …"
49,A novel high-performance voltage regulator for single-phase AC sources,129,2001,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=G6kA1CMAAAAJ&pagesize=50&citation_for_view=G6kA1CMAAAAJ:EsEWqaRxkBgC,"Regulation of load voltage in single-phase applications is becoming an important issue for critical loads. This paper presents a novel high-performance single-phase voltage regulator which has a common arm between the rectifier and inverter, and adopts an appropriate switching strategy. The proposed voltage regulator employs six switches and can be implemented by only one three-phase inverter module. The proposed voltage regulator has the capability of delivering sinusoidal input current with unity power factor, good output voltage regulation, and bidirectional power flow. For these purposes, a fully digital controller is designed and implemented using a TMS320F240 digital signal processor. In addition, a novel low-cost AC capacitor is also presented. This type of capacitor requires two DC capacitors and two diodes, enabling low-cost and compact manufacturing. Consequently, the complete voltage …"
50,InterAxis: Steering scatterplot axes via observation-level interaction,124,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=G6kA1CMAAAAJ&pagesize=50&citation_for_view=G6kA1CMAAAAJ:gAJFiZdMcUIC,"Scatterplots are effective visualization techniques for multidimensional data that use two (or three) axes to visualize data items as a point at its corresponding x and y Cartesian coordinates. Typically, each axis is bound to a single data attribute. Interactive exploration occurs by changing the data attributes bound to each of these axes. In the case of using scatterplots to visualize the outputs of dimension reduction techniques, the x and y axes are combinations of the true, high-dimensional data. For these spatializations, the axes present usability challenges in terms of interpretability and interactivity. That is, understanding the axes and interacting with them to make adjustments can be challenging. In this paper, we present InterAxis, a visual analytics technique to properly interpret, define, and change an axis in a user-driven manner. Users are given the ability to define and modify axes by dragging data items to either …"
