Rank,Title,Citations,Year,URL,Description
41,Play That Trunky Music: Development of an Auditory Enrichment Device for Elephants in Zoos,6,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=83SAwBsAAAAJ&pagesize=50&citation_for_view=83SAwBsAAAAJ:a0OBvERweLwC,"Elephants are a quintessential animal for zoos and wildlife parks. These zoo-housed animals serve as ambassadors to educate the public about their respective species as well as wildlife more broadly. As with any zoo-housed animal, physical and cognitive engagement and exercise are crucially important to the well-being of zoo-housed elephants. A key component of cognitive stimulation for elephants is a complex and variable environment. We designed and deployed an instrumented enrichment device for African elephants (Loxodonta africana) at Zoo Atlanta, augmenting their existing food-based environmental enrichment with audio cognitive enrichment. To gauge elephant interest in our device, we compared usage of the existing food-based enrichment before and after augmentation with audio. The device was installed for 7 days and 10 hours and had a positive impact on frequency and retention time with …"
42,Quantifying canine interactions with smart toys assesses suitability for service dog work,6,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=83SAwBsAAAAJ&pagesize=50&citation_for_view=83SAwBsAAAAJ:SeFeTyx0c_EC,"There are approximately a half million active service dogs in the United States, providing life-changing assistance and independence to people with a wide range of disabilities. The tremendous value of service dogs creates significant demand, which service dog providers struggle to meet. Breeding, raising, and training service dogs is an expensive, time-consuming endeavor which is exacerbated by expending resources on dogs who ultimately will prove to be unsuitable for service dog work because of temperament issues. Quantifying behavior and temperament through sensor-instrumented dog toys can provide a way to predict which dogs will be suitable for service dog work, allowing resources to be focused on the dogs likely to succeed. In a 2-year study, we tested dogs in advanced training at Canine Companions for Independence with instrumented toys, and we discovered that a measure of average bite duration is significantly correlated with a dog's placement success as a service dog [Adjusted OR = 0.12, Pr(>|z|) = 0.00666]. Applying instrumented toy interactions to current behavioral assessments could yield more accurate measures for predicting successful placement of service dogs while reducing the workload of the trainers."
43,Wearable sensors for canine nosework sniffing interaction,6,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=83SAwBsAAAAJ&pagesize=50&citation_for_view=83SAwBsAAAAJ:2P1L_qKh6hAC,"Nosework dogs have important roles in our everyday safety and security, from search and rescue to bomb detection. However, it takes many years for a dog handler to learn to recognize and understand the subtle cues from their canine partner. In this pilot study, we try to bridge the communication gap between nosework dogs and their handlers by developing a wearable device for dogs that collects audio and IMU data fed into machine learning algorithms to classify and predict nosework behaviors. The wearable device we developed uses a cardioid mic and two IMU sensors with the following design goals in mind: (1) dog comfort (2) ease of use for the handler and (3) reducing noise and issues due to the environment. We collected and labeled 20 minutes of audio and IMU data from a nosework dog performing searches while wearing our sensors. In this preliminary phase of the study, we focused our analysis on …"
44,BioGauges: Toward more objective evaluation of biometrically-based interfaces,6,2007,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=83SAwBsAAAAJ&pagesize=50&citation_for_view=83SAwBsAAAAJ:Y0pCki6q_DkC,"In an effort to better understand and fully characterize human interaction with biometrically-based interfaces, the BioGauges method and toolset are presented. BioGauges provide a mechanism for determining the range, reliability, and granularity of control possible for a user operating a biometrically-based interface. We first demonstrate the method with a study of ten able-bodied people characterizing two different continuous biometrically-based interfaces with a thresholded task. Then, we further demonstrate the method by assessing the spatial granularity of two continuous biometrically-based interfaces for five people with varying stages of paralysis due to amyotrophic lateral sclerosis (ALS)."
45,Pervasive direct brain interfaces,6,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=83SAwBsAAAAJ&pagesize=50&citation_for_view=83SAwBsAAAAJ:zYLM7Y9cAGgC,"Several areas of study could provide significant breakthroughs in making direct brain interface systems work. First, improving techniques for obtaining clear and artifact-free brain signals are difficult but critical to making DBIs feasible. Invasive techniques, such as implanted electrodes, could provide better control through clearer, more distinct signal acquisition. We can improve noninvasive techniques, such as scalp electrodes and functional near-infrared (fNIR) imaging, by reducing noise and incorporating more sophisticated filters. In addition, we need much more research on under standing how best to use DBIs in real-world applications"
46,KitBit: an instrumented collar for indoor pets,5,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=83SAwBsAAAAJ&pagesize=50&citation_for_view=83SAwBsAAAAJ:u_35RYKgDlwC,"This paper presents KitBit, a wearable activity tracker for cats, aiming to improve communication between domestic cats and their owners by monitoring feline behavior. We present a compact, lightweight, collar-mounted device with an onboard IMU (accelerometer/gyroscope) and wireless data transmission capabilities. This device was evaluated in a set of hour-long play sessions in the homes of 11 different domestic cats, where it showed good cat-ergonomics and a high degree of reliability while collecting IMU data. An LSTM model trained on the data achieved an overall accuracy of 80.13% in determining the cats’ level of activity compared to a manually-labeled ground-truth dataset. This result shows the feasibility of tracking domestic cats’ activities, and the potential for future developments in feline wearable technology."
47,Proprioceptively displayed interfaces: aiding non-visual on-body input through active and passive touch,5,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=83SAwBsAAAAJ&pagesize=50&citation_for_view=83SAwBsAAAAJ:RGFaLdJalmkC,"On-body input interfaces that can be used accurately without visual attention could have a wide range of applications where vision is needed for a primary task: emergency responders, pilots, astronauts, and people with vision impairments could benefit by making interfaces accessible. This paper describes a between-participant study (104 participants) to determine how well users can locate e-textile interface discrete target touch points on the forearm without visual attention. We examine whether the addition of active touch embroidery and passive touch nubs (metal snaps with vibro-tactile stimulation) helps in locating input touch points accurately. We found that touch points towards the middle of the interface on the forearm were more difficult to touch accurately than at the ends. We also found that the addition of vibro-tactile stimulation aids in the accuracy of touch interactions by over 9% on average, and by almost …"
48,BioGauges for characterizing biometric interface systems,5,2005,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=83SAwBsAAAAJ&pagesize=50&citation_for_view=83SAwBsAAAAJ:hFOr9nPyWt4C,Description not available
49,Applying value sensitive design in pervasive brain-computer interfaces,4,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=83SAwBsAAAAJ&pagesize=50&citation_for_view=83SAwBsAAAAJ:YsMSGLbcyi4C,"Our paper investigates the values fostered and inhibited by current Brain-computer Interface systems for the physically disabled. We report on a study conducted among 12 physically disabled individuals by employing Value Sensitive Design, a tripartite methodology accounting for human values in the design process. Our study reveals that current systems restrict independence, articulation, recreation and customization. We also elicit values that we believe are important in designing Brain-computer Interfaces-family-centricity, a sense of community, altruism, intellectual involvement and autonomy. We discuss how Value Sensitive Design applies to the unexplored domain of Brain-computer Interfaces."
50,Towards Haptic Communication with Working Dogs in Distracting Environments,3,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=83SAwBsAAAAJ&pagesize=50&citation_for_view=83SAwBsAAAAJ:pyW8ca7W8N0C,"Working dogs and humans have collaborated to achieve tasks for thousands of years . Trained working dogs play an essential role in many fields such as search and rescue, explosives and organic materials detection, and medical alerting. As technology advances, the animal-computer interaction community can leverage state-of-the-art hardware and software to improve the ability of working dogs and their human counterparts to communicate. Haptic vests for working dogs have shown potential for communicating nonverbal instructions from human handlers to dogs over a distance. While previous works have examined ways in which dogs can learn to associate commands with various haptic cues, none have examined this technology for working dogs as it might be used in the real world: with distractions, movement, and multiple draws for attention. This paper outlines a number of experiments to examine the …"
