Rank,Title,Citations,Year,URL,Description
36,Making sense of intermittent energy harvesting,16,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EMYV8cEAAAAJ&pagesize=50&citation_for_view=EMYV8cEAAAAJ:08ZZubdj9fEC,"Batteryless, energy harvesting sensing devices enable new applications and deployment scenarios with their promise of zero maintenance, long lifetime, and small size. These devices fail often and for variable lengths of time because of the unpredictability of the energy harvesting source; be it solar, thermal, RF, or kinetic, making prediction and planning difficult. This paper explores ways to make sense of energy harvesting behaviors. We take known energy harvesting datasets, and create a few of our own, then classify energy harvesting behavior into modes. Modes are periodic or repeated elements caused by systematic or fundamental attributes of the energy harvesting environment. We show the existence of these Energy Harvesting Modes using real world data and IV surfaces created with the Ekho emulator, and then discuss how this powerful abstraction could increase robustness and efficiency of design and …"
37,Transient Internet of Things: Redesigning the Lifetime of Electronics for a More Sustainable Networked Environment,15,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EMYV8cEAAAAJ&pagesize=50&citation_for_view=EMYV8cEAAAAJ:zLWjf1WUPmwC,"Mark Weiser predicted in 1991 that computing would lead to individuals interacting with countless computing devices, seamlessly integrating them into their daily lives until they disappear into the background [42]. However, achieving this seamless integration while addressing the associated environmental concerns is challenging. Trillions of smart devices with varied capabilities and form-factor are needed to build a networked environment of this magnitude. Yet, conventional computing paradigms require plastic housings, PCB boards, and rare-earth minerals, coupled with hazardous waste, and challenging reclamation and recycling, leading to significant e-waste. The current linear lifecycle design of electronic devices does not allow circulation among different life stages, neglecting features like recyclability and repairability during the design process. In this position paper, we present the concept of computational …"
38,Waking from paralysis: Revitalizing conceptions of climate knowledge and justice for more effective climate action,15,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EMYV8cEAAAAJ&pagesize=50&citation_for_view=EMYV8cEAAAAJ:ZfRJV9d4-WMC,"Despite decades of climate science research, existing climate actions have had limited impacts on mitigating climate change. Efforts to reduce emissions, for example, have yet to spur sufficient action to reduce the most severe effects of climate change. We draw from our experiences as Ojibwe knowledge holders and community members, scientists, and scholars to demonstrate how the lack of recognition of traditional knowledges (TK) within climate science constrains effective climate action and exacerbates climate injustice. Often unrecognized in science and policy arenas, TK generates insights into how justice-driven climate action, rooted in relational interdependencies between humans and older-than-human relatives, can provide new avenues for effectively addressing climate change. We conclude by arguing for a shift toward meaningful and respectful inclusion of plural knowledge systems in climate …"
39,Greentooth: Robust and energy efficient wireless networking for batteryless devices,14,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EMYV8cEAAAAJ&pagesize=50&citation_for_view=EMYV8cEAAAAJ:BwyfMAYsbu0C,"Communication presents a critical challenge for emerging intermittently powered batteryless sensors. Batteryless devices that operate entirely on harvested energy often experience frequent, unpredictable power outages and have trouble keeping time accurately. Consequently, effective communication using today’s low-power wireless network standards and protocols becomes difficult, particularly because existing standards are usually designed to support reliably powered devices with predictable node availability and accurate timekeeping capabilities for connection and congestion management.In this article, we present Greentooth, a robust and energy-efficient wireless communication protocol for intermittently powered sensor networks. It enables reliable communication between a receiver and multiple batteryless sensors using Time Division Multiple Access–style scheduling and low-power wake-up radios for …"
40,MiniKers: Interaction-Powered Smart Environment Automation,14,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EMYV8cEAAAAJ&pagesize=50&citation_for_view=EMYV8cEAAAAJ:tzM49s52ZIMC,"Automating operations of objects has made life easier and more convenient for billions of people, especially those with limited motor capabilities. On the other hand, even able-bodied users might not always be able to perform manual operations (e.g., both hands are occupied), and manual operations might be undesirable for hygiene purposes (e.g., contactless devices). As a result, automation systems like motion-triggered doors, remote-control window shades, contactless toilet lids have become increasingly popular in private and public environments. Yet, these systems are hampered by complex building wiring or short battery lifetimes, negating their positive benefits for accessibility, energy saving, healthcare, and other domains. In this paper we explore how these types of objects can be powered in perpetuity by the energy generated from a unique energy source - user interactions, specifically, the manual …"
41,Perceptions of wearable health tools post the COVID-19 emergency in low-income Latin communities: qualitative study,13,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EMYV8cEAAAAJ&pagesize=50&citation_for_view=EMYV8cEAAAAJ:p__nRnzSRKYC,"Background: Mobile health (mHealth) wearable devices are increasingly being adopted by individuals to help manage and monitor physiological signals. However, the current state of wearables does not consider the needs of racially minoritized low–socioeconomic status (SES) communities regarding usability, accessibility, and price. This is a critical issue that necessitates immediate attention and resolution.Objective: This study’s aims were 3-fold, to (1) understand how members of minoritized low-SES communities perceive current mHealth wearable devices,(2) identify the barriers and facilitators toward adoption, and (3) articulate design requirements for future wearable devices to enable equitable access for these communities.Methods: We performed semistructured interviews with low-SES Hispanic or Latine adults (N= 19) from 2 metropolitan cities in the Midwest and West Coast of the United States. Participants were asked questions about how they perceive wearables, what are the current benefits and barriers toward use, and what features they would like to see in future wearable devices. Common themes were identified and analyzed through an exploratory qualitative approach.Results: Through qualitative analysis, we identified 4 main themes. Participants’ perceptions of wearable devices were strongly influenced by their COVID-19 experiences. Hence, the first theme was related to the impact of COVID-19 on the community, and how this resulted in a significant increase in interest in wearables. The second theme highlights the challenges faced in obtaining adequate health resources and how this further motivated participants’ interest …"
42,Smokemon: unobtrusive extraction of smoking topography using wearable energy-efficient thermal,13,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EMYV8cEAAAAJ&pagesize=50&citation_for_view=EMYV8cEAAAAJ:-_dYPAW6P2MC,"Smoking is the leading cause of preventable death worldwide. Cigarette smoke includes thousands of chemicals that are harmful and cause tobacco-related diseases. To date, the causality between human exposure to specific compounds and the harmful effects is unknown. A first step in closing the gap in knowledge has been measuring smoking topography, or how the smoker smokes the cigarette (puffs, puff volume, and duration). However, current gold-standard approaches to smoking topography involve expensive, bulky, and obtrusive sensor devices, creating unnatural smoking behavior and preventing their potential for real-time interventions in the wild. Although motion-based wearable sensors and their corresponding machine-learned models have shown promise in unobtrusively tracking smoking gestures, they are notorious for confounding smoking with other similar hand-to-mouth gestures such as …"
43,Batteries not included,13,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EMYV8cEAAAAJ&pagesize=50&citation_for_view=EMYV8cEAAAAJ:D_sINldO8mEC,"Getting things done amid frequent power failures, batteryless intermittent research is rethinking how we build computing systems and paving the way to a sustainable and scalable digital future. The next trillion devices might be a little weird."
44,Remote and wireless long-term vibration monitoring of historic monuments,13,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EMYV8cEAAAAJ&pagesize=50&citation_for_view=EMYV8cEAAAAJ:a0OBvERweLwC,"Wireless and remote vibration long-term monitoring offer several advantages, especially to historic masonry monuments. Monetary advantages from reduced site visits and expert intervention as well as efficiency from automated and online data analysis make the system an attractive option for long-term monitoring of changes in vibration characteristics of historical monuments. Monitoring systems that are deployed for the long term using wired and cable powered sensors and computers is also impracticable at sites that also serve as tourist attractions. This paper discusses a proof-of-concepts application of a six-month long deployment of a vibration-monitoring system on a culturally important historic monument Fort Sumter in Charleston, SC. The system is designed to have a negligible aesthetic impact on the monument by using solar energy to power the sensors, radio communication between sensors and data …"
45,Classroom uses for BeSocratic,12,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EMYV8cEAAAAJ&pagesize=50&citation_for_view=EMYV8cEAAAAJ:u5HHmVD_uO8C,"This paper describes how BeSocratic can be used to improve learning and class interaction. BeSocratic is a novel intelligent tutoring system that aims to fill the gap between simple multiple-choice systems and free-response systems. The system includes a set of interactive modules that provide instructors with powerful tools to assess student performance. Beyond text boxes and multiple-choice questions, BeSocratic contains several feedback driven modules that can capture free-form student drawings. These drawings can be automatically recognized and evaluated as complex structures including Euclidean graphs, chemistry molecules, computer science graphs, or simple drawings for use within science, technology, engineering, and mathematics courses. This paper describes three use-cases for BeSocratic and how each scenario can improve learning and class interaction throughout the curriculum. These …"
46,""" I Would Never Trust Anything Western"": Kumu (Educator) Perspectives on Use of LLMs for Culturally Revitalizing CS Education in Hawaiian Schools",11,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EMYV8cEAAAAJ&pagesize=50&citation_for_view=EMYV8cEAAAAJ:k8Z6L05lTy4C,"As large language models (LLMs) become increasingly integrated into educational technology, their potential to assist in developing curricula has gained interest among educators. Despite this growing attention, their applicability in culturally responsive Indigenous educational settings like Hawai‘i’s public schools and Kaiapuni (immersion language) programs, remains understudied. Additionally, ‘Ōlelo Hawai‘i, the Hawaiian language, as a low-resource language, poses unique challenges and concerns about cultural sensitivity and the reliability of generated content. Through surveys and interviews with kumu (educators), this study explores the perceived benefits and limitations of using LLMs for culturally revitalizing computer science (CS) education in Hawaiian public schools with Kaiapuni programs. Our findings highlight AI’s time-saving advantages while exposing challenges such as cultural misalignment and …"
47,Exploring batteryless uavs by mimicking bird flight,11,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EMYV8cEAAAAJ&pagesize=50&citation_for_view=EMYV8cEAAAAJ:EkHepimYqZsC,"We demonstrate the first flight of battery-free, energy harvesting, and small-sized Unmanned Aerial Vehicle (UAV). UAVs' flight times are severely constrained due to being forced to navigate the tradeoff between battery energy storage and weight. Even for UAVs that recharge their batteries mid-flight, eventually, the batteries must be replaced. We explore a new paradigm of UAVs that can survive entirely off energy harvested from the sun. These UAVs store energy momentarily in small super-capacitors before using that energy to create lift. By removing the requirement for battery recharging and replacement, these UAVs can provide extended flight times and open up new applications. Unfortunately, the design space for these UAVs is complex and interdependent. Materials, wing structure, UAV type, motor and harvester efficiency, environmental effects, and many other things significantly affect the aircraft's …"
48,"Circularity in Energy Harvesting Computational"" Things",10,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EMYV8cEAAAAJ&pagesize=50&citation_for_view=EMYV8cEAAAAJ:35r97b3x0nAC,"We have witnessed explosive growth in computing devices at all scales, in particular with small wireless devices that can permeate most of our physical world. The IoT industry is helping to fuel this insatiable desire for more and more data. We have to balance this growth with an understanding of its environmental impact. Indeed, the ENSsys community must take leadership in putting sustainability up front as a primary design principle for the future of IoT and related areas, expanding the research mandate beyond the intricacies of the computing systems in isolation to encompass and integrate the materials, new applications, and circular lifecycle of electronics in the IoT. Our call to action is seeded with a circularity-focused computing agenda that demands a cross-stack research program for energy-harvesting computational things."
49,Deploying data-driven security solutions on resource-constrained wearable IoT systems,10,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EMYV8cEAAAAJ&pagesize=50&citation_for_view=EMYV8cEAAAAJ:cFHS6HbyZ2cC,"Wearable Internet-of-Things (WIoT) environments have demonstrated great potential in a broad range of applications in healthcare and well-being. Security is essential for WIoT environments. Lack of security in WIoTs not only harms user privacy, but may also harm the user's safety. Though devices in the WIoT can be attacked in many ways, in this paper we focus on adversaries who mount what we call sensor-hijacking attacks, which prevent the constituent medical devices from accurately collecting and reporting the user's health state (e.g., reporting old or wrong physiological measurements). In this paper we outline some of our experiences in implementing a data-driven security solution for detecting sensor-hijacking attack on a secure wearable internet-of-things (WIoT) base station called the Amulet. Given the limited capabilities (computation, memory, battery power) of the Amulet platform, implementing such a …"
50,Actisight: wearer foreground extraction using a practical rgb-thermal wearable,9,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=EMYV8cEAAAAJ&pagesize=50&citation_for_view=EMYV8cEAAAAJ:UHK10RUVsp4C,"Wearable cameras provide an informative view of wearer activities, context, and interactions. Video obtained from wearable cameras is useful for life-logging, human activity recognition, visual confirmation, and other tasks widely utilized in mobile computing today. Extracting foreground information related to the wearer and separating irrelevant background pixels is the fundamental operation underlying these tasks. However, current wearer foreground extraction methods that depend on image data alone are slow, energy-inefficient, and even inaccurate in some cases, making many tasks–like activity recognition–challenging to implement in the absence of significant computational resources. To fill this gap, we built ActiSight, a wearable RGB-Thermal video camera that uses thermal information to make wearer segmentation practical for body-worn video. Using ActiSight, we collected a total of 59 hours of video from …"
