Rank,Title,Citations,Year,URL,Description
38,Constrained waveform inversion for automatic salt flooding,80,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:07QC26MHY14C,"Given appropriate data acquisition, processing to remove nonprimary arrivals, and use of an accurate migration algorithm, it is the quality of the subsurface velocity model that typically controls the quality of imaging that can be obtained from salt-affected seismic data. Full-waveform inversion has the potential to improve the accuracy, resolution, repeatability, and speed with which such velocity models can be generated, but, in the absence of an accurate starting model, that potential is difficult to realize in practice. Presented are successful inversion results, obtained from synthetic subsalt models, using a robust full-waveform inversion code that includes constraints upon the set of allowable earth models. These constraints include limitations on the total variation of the velocity of the model and, most significantly, on the asymmetric variation of velocity with depth such that negative velocity excursions are limited. During …"
39,"Devito (v3. 1.0): An embedded domain-specific language for finite differences and geophysical exploration: Geoscientific Model Development, 12, 1165–1187, doi: 10.5194",79,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:qVBRRHSSJ04C,Description not available
40,A large-scale framework for symbolic implementations of seismic inversion algorithms in Julia,78,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:FSHXWovK7t4C,"Writing software packages for seismic inversion is a very challenging task because problems such as full-waveform inversion or least-squares imaging are algorithmically and computationally demanding due to the large number of unknown parameters and the fact that waves are propagated over many wavelengths. Therefore, software frameworks need to combine versatility and performance to provide geophysicists with the means and flexibility to implement complex algorithms that scale to exceedingly large 3D problems. Following these principles, we have developed the Julia Devito Inversion framework, an open-source software package in Julia for large-scale seismic modeling and inversion based on Devito, a domain-specific language compiler for automatic code generation. The framework consists of matrix-free linear operators for implementing seismic inversion algorithms that closely resemble the …"
41,Randomized marine acquisition with compressive sampling matrices,78,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:tKAzc9rXhukC,"Seismic data acquisition in marine environments is a costly process that calls for the adoption of simultaneous‐source or randomized acquisition ‐ an emerging technology that is stimulating both geophysical research and commercial efforts. Simultaneous marine acquisition calls for the development of a new set of design principles and post‐processing tools. In this paper, we discuss the properties of a specific class of randomized simultaneous acquisition matrices and demonstrate that sparsity‐promoting recovery improves the quality of reconstructed seismic data volumes. We propose a practical randomized marine acquisition scheme where the sequential sources fire airguns at only randomly time‐dithered instances. We demonstrate that the recovery using sparse approximation from random time‐dithering with a single source approaches the recovery from simultaneous‐source acquisition with multiple …"
42,Source separation for simultaneous towed-streamer marine acquisition—A compressed sensing approach,76,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:H2XcuePHLsAC,"Simultaneous marine acquisition is an economic way to sample seismic data and speed up acquisition, wherein single or multiple source vessels fire sources at near-simultaneous or slightly random times, resulting in overlapping shot records. The current paradigm for simultaneous towed-streamer marine acquisition incorporates “low variability” in source firing times, i.e., or 2 s because the sources and receivers are moving. This results in a low degree of randomness in simultaneous data, which is challenging to separate (into its constituent sources) using compressed-sensing-based separation techniques because randomization is key to successful recovery via compressed sensing. We have addressed the challenge of source separation for simultaneous towed-streamer acquisitions via two compressed-sensing-based approaches, i.e., sparsity promotion and rank minimization. We have evaluated the …"
43,Curvelet-based ground roll removal,75,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:IWHjjKOFINEC,"ABSTRACT We have effectively identified and removed ground roll through a two-step process. The first step is to identify the major components of the ground roll through various methods including multiscale separation, directional or frequency filtering or by any other method that identifies the ground roll. Given this estimate for ground roll, the recorded signal is separated during the second step through a block-coordinate relaxation method that seeks the sparsest set for weighted curvelet coefficients of the ground roll and the sought-after reflectivity. The combination of these two methods allows us to separate out the ground roll signal while preserving the reflector information. Since our method is iterative, we have control of the separation process. We successfully tested our algorithm on a real data set with a complex ground roll and reflector structure."
44,Surface-related multiple elimination with deep learning,72,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:ZuSUVyMx-TgC,"ABSTRACT We explore the potential of neural networks in approximating the action of the computationally expensive Estimation of Primaries by Sparse Inversion (EPSI) algorithm, applied to real data, via a supervised learning algorithm. We show that given suitable training data, consisting of a relatively cheap prediction of multiples and pairs of shot records with and without surface-related multiples, obtained via EPSI, a well-trained neural network is capable of providing an approximation to the action of the EPSI algorithm. We perform our numerical experiment on the field Nelson data set. Our results demonstrate that the quality of the multiple elimination via our neural network improves compared to the case where we only feed the network with shot records with surface-related multiples. We take these benefits by supplying the neural network with a relatively poor prediction of the multiples, e.g …"
45,Curvelet-domain multiple elimination with sparseness constraints,72,2004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:MXK_kJrjxJIC,"ABSTRACT Predictive multiple suppression methods consist of two main steps: a prediction step, in which multiples are predicted from the seismic data, and a subtraction step, in which the predicted multiples are matched with the true multiples in the data. The last step appears crucial in practice: an incorrect adaptive subtraction method will cause multiples to be sub-optimally subtracted or primaries being distorted, or both. Therefore, we propose a new domain for separation of primaries and multiples via the Curvelet transform. This transform maps the data into almost orthogonal localized events with a directional and spatial-temporal component. The multiples are suppressed by thresholding the input data at those Curvelet components where the predicted multiples have large amplitudes. In this way the more traditional filtering of predicted multiples to fit the input data is avoided. An initial field data …"
46,Constraints versus penalties for edge-preserving full-waveform inversion,64,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:oFKsPyNwwpYC,"Full-waveform inversion is challenging in complex geologic areas. Even when provided with an accurate starting model, the inversion algorithms often struggle to update the velocity model. Compared with other areas in applied geophysics, including prior information in full-waveform inversion is still in its relative infancy. In part, this is due to the fact that it is difficult to incorporate prior information that relates to geologic settings where strong discontinuities in the velocity model dominate, because these settings call for nonsmooth regularizations. We tackle this problem by including constraints on the spatial variations and value ranges of the inverted velocities, as opposed to adding penalties to the objective, which is more customary in mainstream geophysical inversion. By demonstrating the lack of predictability of edge-preserving inversion when the regularization is in the form of an added penalty term, we advocate …"
47,Curvelet-based migration preconditioning and scaling,64,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:Wp0gIr-vW9MC,"The extremely large size of typical seismic imaging problems has been a major stumbling block for iterative techniques to attain accurate migration amplitudes. These iterative methods are important because they complement theoretical approaches hampered by difficulties controlling problems such as finite-acquisition aperture, source-receiver frequency response, and directivity. To solve these problems, we apply preconditioning, which significantly improves convergence of least-squares migration. We discuss different levels of preconditioning: corrections for the order of the migration operator, corrections for spherical spreading, and position- and reflector-dip-dependent amplitude errors. Although the first two corrections correspond to simple scalings in the Fourier and physical domain, the third correction requires phase-space (space spanned by location and dip) scaling, which we carry out with curvelets. Our …"
48,Model-parallel Fourier neural operators as learned surrogates for large-scale parametric PDEs,60,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:QaBZMoE9kVYC,"Fourier neural operators (FNOs) are a recently introduced neural network architecture for learning solution operators of partial differential equations (PDEs), which have been shown to perform significantly better than comparable deep learning approaches. Once trained, FNOs can achieve speed-ups of multiple orders of magnitude over conventional numerical PDE solvers. However, due to the high dimensionality of their input data and network weights, FNOs have so far only been applied to two-dimensional or small three-dimensional problems. To remove this limited problem-size barrier, we propose a model-parallel version of FNOs based on domain-decomposition of both the input data and network weights. We demonstrate that our model-parallel FNO is able to predict time-varying PDE solutions of over 2.6 billion variables on Perlmutter using up to 512 A100 GPUs and show an example of training a …"
49,Uncertainty quantification for inverse problems with weak partial-differential-equation constraints,60,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:f4T9rk490XkC,"In statistical inverse problems, the objective is a complete statistical description of unknown parameters from noisy observations to quantify uncertainties in unknown parameters. We consider inverse problems with partial-differential-equation (PDE) constraints, which are applicable to many seismic problems. Bayesian inference is one of the most widely used approaches to precisely quantify statistics through a posterior distribution, incorporating uncertainties in observed data, modeling kernel, and prior knowledge of parameters. Typically when formulating the posterior distribution, the PDE constraints are required to be exactly satisfied, resulting in a highly nonlinear forward map and a posterior distribution with many local maxima. These drawbacks make it difficult to find an appropriate approximation for the posterior distribution. Another complicating factor is that traditional Markov chain Monte Carlo (MCMC …"
50,Robust full-waveform inversion using the Student’s t-distribution,57,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hw23CTQAAAAJ&pagesize=50&citation_for_view=hw23CTQAAAAJ:M05iB0D1s5AC,"ABSTRACT Full-waveform inversion (FWI) is a computational procedure to extract medium parameters from seismic data. Robust methods for FWI are needed to overcome sensitivity to noise and in cases where modeling is particularly poor or far from the real data generating process. We survey previous robust methods from a statistical perspective, and use this perspective to derive a new robust method by assuming the random errors in our model arise from the Student''s t-distribution. We show that in contrast to previous robust methods, the new method progressively down-weighs large outliers, effectively ignoring them once they are large enough. This suggests that the new method is more robust and suitable for situations with very poor data quality or modeling. Experiments show that the new method recovers as well or better than previous robust methods, and can recover models with quality …"
