Rank,Title,Citations,Year,URL,Description
39,A proof of the upper matching conjecture for large graphs,17,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5HJzWMUAAAAJ&pagesize=50&citation_for_view=5HJzWMUAAAAJ:WZBGuue-350C,"We prove that the ‘Upper Matching Conjecture’of Friedland, Krop, and Markström and the analogous conjecture of Kahn for independent sets in regular graphs hold for all large enough graphs as a function of the degree. That is, for every d and every large enough n divisible by 2d, a union of n/(2 d) copies of the complete d-regular bipartite graph maximizes the number of independent sets and matchings of size k for each k over all d-regular graphs on n vertices. To prove this we utilize the cluster expansion for the canonical ensemble of a statistical physics spin model, and we give some further applications of this method to maximizing and minimizing the number of independent sets and matchings of a given size in regular graphs of a given minimum girth."
40,Searching for (sharp) thresholds in random structures: where are we now?,16,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5HJzWMUAAAAJ&pagesize=50&citation_for_view=5HJzWMUAAAAJ:9pM33mqn1YgC,"We survey the current state of affairs in the study of thresholds and sharp thresholds in random structures on the occasion of the recent proof of the Kahn–Kalai conjecture by Park and Pham and the fairly recent proof of the satisfiability conjecture for large by Ding, Sly, and Sun. Random discrete structures appear as fundamental objects of study in many scientific and mathematical fields including statistical physics, combinatorics, algorithms and complexity, social choice theory, coding theory, and statistics. While the models and properties of interest in these fields vary widely, much progress has been made through the development of general tools applicable to large families of models and properties all at once. Historically, these tools originated to solve or make progress on specific difficult conjectures in the areas mentioned above. We will survey recent progress on some of these hard problems and describe …"
41,Markov chains for the hard-core model via polymer models,16,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5HJzWMUAAAAJ&pagesize=50&citation_for_view=5HJzWMUAAAAJ:b1wdh0AR-JQC,Description not available
42,"The Widom–Rowlinson model, the hard-core model and the extremality of the complete graph",16,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5HJzWMUAAAAJ&pagesize=50&citation_for_view=5HJzWMUAAAAJ:Z5m8FVwuT1cC,"Let H WR be the path on 3 vertices with a loop at each vertex. D. Galvin (Galvin, 2013, 2014) conjectured, and E. Cohen, W. Perkins and P. Tetali (Cohen et al., in press) proved that for any d-regular simple graph G on n vertices we have hom (G, H WR)≤ hom (K d+ 1, H WR) n/(d+ 1). In this paper we give a short proof of this theorem together with the proof of a conjecture of Cohen, Perkins and Tetali (Cohen et al., in press). Our main tool is a simple bijection between the Widom–Rowlinson model and the hard-core model on another graph. We also give a large class of graphs H for which we have hom (G, H)≤ hom (K d+ 1, H) n/(d+ 1). In particular, we show that the above inequality holds if H is a path or a cycle of even length at least 6 with loops at every vertex."
43,"Analyticity for Classical Gasses via Recursion: M. Michelen, W. Perkins",15,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5HJzWMUAAAAJ&pagesize=50&citation_for_view=5HJzWMUAAAAJ:i2xiXl-TujoC,We give a new criterion for a classical gas with a repulsive pair potential to exhibit uniqueness of the infinite volume Gibbs measure and analyticity of the pressure. Our improvement on the bound for analyticity is by a factor over the classical cluster expansion approach and a factor e over the known limit of cluster expansion convergence. The criterion is based on a contractive property of a recursive computation of the density of a point process. The key ingredients in our proofs include an integral identity for the density of a Gibbs point process and an adaptation of the algorithmic correlation decay method from theoretical computer science. We also deduce from our results an improved bound for analyticity of the pressure as a function of the density.
44,On the evolution of structure in triangle-free graphs,12,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5HJzWMUAAAAJ&pagesize=50&citation_for_view=5HJzWMUAAAAJ:4fGpz3EwCPoC,"We study the typical structure and the number of triangle-free graphs with n vertices and m edges where m is large enough so that a typical triangle-free graph has a cut containing nearly all of its edges, but may not be bipartite. Erdős, Kleitman, and Rothschild showed that almost every triangle-free graph is bipartite, which leads to an asymptotic formula for the number of triangle-free graphs on n vertices. Osthus, Prömel, and Taraz later showed that for m≥(1+ ε) 3 4 n 3/2 log⁡ n, almost every triangle-free graph on n vertices and m edges is bipartite, which likewise leads to an asymptotic formula for their number. Here we give a precise characterization of the distribution of edges within each part of the max cut of a uniformly chosen triangle-free graph G on n vertices and m edges, for a larger range of densities with m= Θ (n 3/2 log⁡ n). Using this characterization, we describe the evolution of the structure of typical …"
45,Fast and perfect sampling of subgraphs and polymer systems,12,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5HJzWMUAAAAJ&pagesize=50&citation_for_view=5HJzWMUAAAAJ:5qfkUJPXOUwC,"We give an efficient perfect sampling algorithm for weighted, connected induced subgraphs (or graphlets) of rooted, bounded degree graphs. Our algorithm utilizes a vertex-percolation process with a carefully chosen rejection filter and works under a percolation subcriticality condition. We show that this condition is optimal in the sense that the task of (approximately) sampling weighted rooted graphlets becomes impossible in finite expected time for infinite graphs and intractable for finite graphs when the condition does not hold. We apply our sampling algorithm as a subroutine to give near linear-time perfect sampling algorithms for polymer models and weighted non-rooted graphlets in finite graphs, two widely studied yet very different problems. This new perfect sampling algorithm for polymer models gives improved sampling algorithms for spin systems at low temperatures on expander graphs and unbalanced …"
46,Strong spatial mixing for repulsive point processes,12,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5HJzWMUAAAAJ&pagesize=50&citation_for_view=5HJzWMUAAAAJ:PVjk1bu6vJQC,"We prove that a Gibbs point process interacting via a finite-range, repulsive potential exhibits a strong spatial mixing property for activities , where is the potential-weighted connective constant of , defined recently in Michelen and Perkins (http://arxiv.org/abs/2008.00972, 2020). Using this we derive several analytic and algorithmic consequences when satisfies this bound: We prove new identities for the infinite volume pressure and surface pressure of such a process (and in the case of the surface pressure establish its existence).We prove that local block dynamics for sampling from the model on a box of volume N in mixes in time , giving efficient randomized algorithms to approximate the partition function and approximately sample from these models.We use the above identities and algorithms to give efficient approximation algorithms for the pressure and surface pressure."
47,Potential-weighted connective constants and uniqueness of Gibbs measures,12,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5HJzWMUAAAAJ&pagesize=50&citation_for_view=5HJzWMUAAAAJ:0N-VGjzr574C,"We define a potential-weighted connective constant that measures the effective strength of a repulsive pair potential of a Gibbs point process modulated by the geometry of the underlying space. We then show that this definition leads to improved bounds for Gibbs uniqueness for all non-trivial repulsive pair potentials on and other metric measure spaces. We do this by constructing a tree-branching collection of densities associated to the point process that captures the interplay between the potential and the geometry of the space. When the activity is small as a function of the potential-weighted connective constant this object exhibits an infinite volume uniqueness property. On the other hand, we show that our uniqueness bound can be tight for certain spaces: the same infinite volume object exhibits non-uniqueness for activities above our bound in the case when the underlying space has the geometry of a tree."
48,Random k‐SAT and the power of two choices,12,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5HJzWMUAAAAJ&pagesize=50&citation_for_view=5HJzWMUAAAAJ:W7OEmFMy1HYC,"We study an Achlioptas‐process version of the random k‐SAT process: a bounded number of k‐clauses are drawn uniformly at random at each step, and exactly one added to the growing formula according to a particular rule. We prove the existence of a rule that shifts the satisfiability threshold. This extends a well‐studied area of probabilistic combinatorics (Achlioptas processes) to random CSP's. In particular, while a rule to delay the 2‐SAT threshold was known previously, this is the first proof of a rule to shift the threshold of k‐SAT for . We then propose a gap decision problem based upon this semi‐random model. The aim of the problem is to investigate the hardness of the random k‐SAT decision problem, as opposed to the problem of finding an assignment or certificate of unsatisfiability. Finally, we discuss connections to the study of Achlioptas random graph processes. © 2014 Wiley Periodicals, Inc. Random …"
49,Fast and Slow Mixing of the Kawasaki Dynamics on Bounded‐Degree Graphs,11,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5HJzWMUAAAAJ&pagesize=50&citation_for_view=5HJzWMUAAAAJ:GtLg2Ama23sC,"We study the worst‐case mixing time of the global Kawasaki dynamics for the fixed‐magnetization Ising model on the class of graphs of maximum degree Δ$$ \Delta $$. Proving a conjecture of Carlson, Davies, Kolla, and Perkins, we show that below the tree‐uniqueness threshold, the Kawasaki dynamics mix rapidly for all magnetizations. Disproving a conjecture of Carlson, Davies, Kolla, and Perkins, we show that the regime of fast mixing does not extend throughout the regime of tractability for this model: there is a range of parameters for which there exist efficient sampling algorithms for the fixed‐magnetization Ising model on max‐degree Δ$$ \Delta $$ graphs, but the Kawasaki dynamics can take exponential time to mix. Our techniques involve showing spectral independence in the fixed‐magnetization Ising model and proving a sharp threshold for the existence of multiple metastable states in the Ising model …"
50,Tight bounds on the coefficients of partition functions via stability,11,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5HJzWMUAAAAJ&pagesize=50&citation_for_view=5HJzWMUAAAAJ:KUbvn5osdkgC,"Partition functions arise in statistical physics and probability theory as the normalizing constant of Gibbs measures and in combinatorics and graph theory as graph polynomials. For instance the partition functions of the hard-core model and monomer-dimer model are the independence and matching polynomials respectively.We show how stability results follow naturally from the recently developed occupancy method for maximizing and minimizing physical observables over classes of regular graphs, and then show these stability results can be used to obtain tight extremal bounds on the individual coefficients of the corresponding partition functions.As applications, we prove new bounds on the number of independent sets and matchings of a given size in regular graphs. For large enough graphs and almost all sizes, the bounds are tight and confirm the Upper Matching Conjecture of Friedland, Krop, and Markström …"
