Rank,Title,Citations,Year,URL,Description
38,Swell by Light: An Approachable Technique for Freeform Raised Textures,3,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=h0wla9sAAAAJ&pagesize=50&citation_for_view=h0wla9sAAAAJ:r0BpntZqJG4C,"This pictorial presents Swell by Light, a novel, approachable method for 2.5D texture fabrication using off-the-shelf materials and tools. Visible light on paper with a dark printed pattern applies localized heat to the paper, causing the corresponding pattern to swell on the paper's backside where a heat-expanding paste is thinly spread. To improve the accuracy of swell patterns, we developed a print pattern optimization algorithm using thermal simulation. We share results of design parameter tests to offer guidelines for Swell by Light. We demonstrate exemplars showcasing a broad range of expressive capabilities of Swell by Light, including childrens' tactile picture books, tangible elevation maps, touch and pressure sensors, scented braille, and textured origami. Overall, Swell by Light expands possibilities for expressive and interactive designs with paper."
39,Upcycling discarded HDPE plastic bags for creative exploration in product design,3,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=h0wla9sAAAAJ&pagesize=50&citation_for_view=h0wla9sAAAAJ:qxL8FJ1GzNcC,"Upcycling enables new product production out of discarded materials. This paper presents a new structured process to support designers to use discarded HDPE plastic bags as useful and meaningful materials for creative exploration. The proposed process involves a four-step fabrication workflow using tools and machines widely available in design studios:(1) preparing a stack of plastic sheets,(2) fusing the stack of materials to create a new plastic sheet with intended thickness,(3) cutting and scoring the fused sheet to create parts, and (4) assembling the parts to build 3D artifacts. To assist the fabrication, we also present a custom design software as an add-on to an existing CAD environment and describe how we developed the fabrication-aware design features through a workshop with seven students. We demonstrate the feasibility and creative potential of the design and fabrication process by four application examples and expert reviews with three product designers."
40,Saturn: Technical and design challenges of building a self-sustaining sound and vibration sensing material,3,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=h0wla9sAAAAJ&pagesize=50&citation_for_view=h0wla9sAAAAJ:MXK_kJrjxJIC,"SATURN is a thin and flexible multi-layer material that can sense sound and other mechanical vibrations in the environment without any external power source. It is constructed of inexpensive materials (paper, copper, and plastic), so that it can be attached to a variety of objects and surfaces. When flat, SATURN's frequency response below 5000Hz is comparable to a powered microphone. When bent, SATURN has a comparable frequency response up to 3000Hz. As a sound power harvester, SATURN can harvest 7 microWatts, which allows the detection of loud sound events. We explore the space of potential applications for SATURN as part of self-sustaining interactive systems."
41,From Unblackboxing to Deblackboxing: Questions about what to make visible in computational making.,2,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=h0wla9sAAAAJ&pagesize=50&citation_for_view=h0wla9sAAAAJ:Wp0gIr-vW9MC,"This paper draws on critical perspectives and a specific design case of learning in making with physical computing cards to argue that unblackboxing as a design goal must go beyond technical or computational aspects of computational making. Taking a justice-oriented stance on computing education, we review earlier perspectives on unblackboxing in computing education and their limitations to support equitable learning for young people. As a provocation and practical guide for designers and educators, we propose the idea of deblackboxing, and outline a set of prompts, organized into four areas, or layers – disciplinary knowledge and practice, externalities, histories, and possible futures. Tools and materials designed through the lens of deblackboxing could provide new possibilities for interaction, production, and pedagogy in makerspaces. We demonstrate how these might be applied in the design of a set of creative physical computing materials used with youth in a weeklong summer workshop."
42,Eliciting Design Guidelines of Paper-Based Tactile Interfaces for Eyes-Free Scenarios,1,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=h0wla9sAAAAJ&pagesize=50&citation_for_view=h0wla9sAAAAJ:j3f4tGmQtD8C,"This paper explores the design space of tactile interfaces made of paper electronics for eyes-free scenarios. We conducted a user study to examine the usability and preferences of paper-based tactile interfaces, focusing on on/off buttons, sliders, and pressure sensors, and identified challenges in eyes-free usage. To address these challenges, we led a participatory workshop with eight design students, resulting in a set of design guidelines. Our recommendations cover: (1) highlighting a starting point; (2) reducing hand travel; (3) allowing more tolerance; (4) assisting multi-touch; (5) using simple patterns; (6) optimizing size and gaps; (7) assisting precise touch; and (8) balancing comfort and use. These guidelines are intended for a broad range of designers, including novices interested in paper-based tactile interfaces. To demonstrate how the guidelines can be applied, we present three proof-of-concept …"
43,Seamfulness and Culturally Responsive Computing,1,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=h0wla9sAAAAJ&pagesize=50&citation_for_view=h0wla9sAAAAJ:4DMP91E08xMC,"To make computer science (CS) more equitable, many educational efforts are shifting foci from access and content understanding to include identification, agency, and social change. As part of these efforts, we look at how learners perceive themselves in relation to what they believe CS is and what it means to participate in CS. Informed by three design lenses, unblackboxing, culturally responsive computing, and creative production, we designed a physical computing kit and activities. Drawing from qualitative analysis of interviews, artifacts, and observation of six young people in a weeklong summer workshop, we report on the experiences of two young Black women designers. We found that using these materials young people were able to: leverage personal goals and prior experiences in computing work; feel as if they were figuring out computing systems; and recognize computational technologies as created by …"
44,Reimagining Upcycled Plastic Bags: Integrating Electronics Through Design for Disassembly,0,2026,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=h0wla9sAAAAJ&pagesize=50&citation_for_view=h0wla9sAAAAJ:k_IJM867U9cC,"Material waste is an ongoing global challenge, with conventional recycling often proving neither economically viable nor environmentally sustainable. This pictorial explores an alternative approach by upcycling discarded plastic bags into reusable and functional materials for creative making practices. We present a set of fabrication techniques for working with fused plastic sheets and integrating them with DIY electronics, designed with disassembly in mind to support continued reuse and recyclability. Our contributions include: (1) Fabrication techniques for embedding removable electronics into upcycled plastic while preserving material integrity; (2) Design applications—three interactive prototypes that demonstrate the potential of upcycled plastic in sustainable smart design prototyping; and (3) Design insights—reflections on end-of-life considerations and the value of intentional, process-driven creation. This work …"
45,LumiBite: An In-the-Wild Technology Probe Exploring Personalized bottom-up Lighting Lunchbox for Enhanced Dining Experiences,0,2026,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=h0wla9sAAAAJ&pagesize=50&citation_for_view=h0wla9sAAAAJ:isC4tDSrTZIC,"Food perception is a multisensory experience shaped by environmental cues such as ambient lighting. Previous studies have demonstrated that lighting can impact how satisfied we feel while dining. However, many of these studies were conducted in controlled laboratory settings with standardized meals, overlooking how lighting interacts with personal dietary choices and diverse dining contexts. This paper introduces LumiBite, a portable lighting system integrated into a lunchbox, designed for dining environments to enable personalized lighting adjustments during meals. Through a seven-day in-the-wild study with six participants, where they freely chose when, what, and where to eat, we explored the feasibility of deploying LumiBite and investigated how user agency in customizing lighting settings impacts dining satisfaction, sensory perception and dietary behaviors. Our findings demonstrate that LumiBite not …"
46,Designing Loofah Wearables For Embodied Ecological Reflection,0,2026,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=h0wla9sAAAAJ&pagesize=50&citation_for_view=h0wla9sAAAAJ:TFP_iSt0sucC,"Amid escalating ecological challenges, Human-Computer Interaction (HCI) researchers have begun adopting More-than-Human design (MtHD) approaches as a means of reimagining and strengthening the bonds between the human and non-human world. Taking a MtHD approach, this work investigates how loofah, a plant-based, biodegradable material, can be used to foster ecological awareness in everyday life. We present a material exploration of loofah, including initial encounters with loofah as a uniquely structural material, a design space focused on how loofah can be combined with various indicators that respond to different environmental factors like temperature, UV radiation, pH of water and soil, the Iron and moisture in soil and utilizing loofah as a substrate for plant growth. Based on this design space, we create two wearables: a hat and a glove. These artifacts incorporate environmental sensing …"
47,Design implications for supporting youth co-design of interactive technologies through functional prototyping,0,2026,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=h0wla9sAAAAJ&pagesize=50&citation_for_view=h0wla9sAAAAJ:bEWYMUwI8FkC,"Youth co-design has the potential to surface creative and personally meaningful ideas for future technologies, yet participation often stops at the ideation phase. Without accessible tools for functional prototyping, youth may struggle to develop their ideas further, limiting both their engagement in co-design and their ability to communicate their visions. This paper presents iReal, a tangible prototyping toolkit co-designed with youths and educators to support hands-on exploration of interactive technologies. iReal combines Tangible Coding Blocks and Accordion Design Templates to scaffold interaction design and physical form-making, respectively. Implemented in co-design workshops with 40 middle school students (ages 11–14), the toolkit enabled participants to create personalised, working prototypes. Our findings offer two main contributions: (1) design implications for toolkit development that support youth co …"
48,"On-demand RFID: Improving Privacy, Security, and User Trust in RFID Activation through Physically-Intuitive Design",0,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=h0wla9sAAAAJ&pagesize=50&citation_for_view=h0wla9sAAAAJ:4JMBOYKVnBMC,"Passive RFID is ubiquitous for key use-cases that include authentication, contactless payment, and location track- ing. Yet, RFID chips can be read without users’ knowledge and consent, causing security and privacy concerns that reduce trust. To improve trust, we employed physically-intuitive design prin- ciples to create On-demand RFID (ORFID). ORFID’s antenna, disconnected by default, can only be re-connected by a user pressing and holding the tag. When the user lets go, the antenna automatically disconnects. ORFID helps users visibly examine the antenna’s connection: by pressing a liquid well, users can observe themselves pushing out a dyed, conductive liquid to fill the void between the antenna’s two bisected ends; by releasing their hold, they can see the liquid recede. A controlled evaluation with 17 participants showed that users trusted ORFID significantly more than a commodity RFID tag, both with and without an RFID- blocking wallet. Users attributed this increased trust to visible state inspection and intentional activation."
49,Kirisense: making rigid materials bendable and functional,0,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=h0wla9sAAAAJ&pagesize=50&citation_for_view=h0wla9sAAAAJ:qUcmZB5y_30C,"This paper presents material-driven exploration at the intersection between transforming rigid materials by cutting techniques and applying conductive substrates to the transformed material sheet. Kirisense is a simple design technique that adds deformability and interactive capability to thick and rigid prototyping materials such as plywood and chipboard. Our investigation identified six cutting patterns with variable parameters that influence the flexible and bendable behaviors generated and encoded them as a design editor to assist designers. We introduce a step-by-step process of augmenting rigid materials by combining them with a conductive substrate (carbon-or nickel-paint or spray) and applying a custom cutting pattern using the editor. A co-design workshop with ten design students is conducted to collaboratively explore the expressive and technical possibilities of the proposed process. Through this exploration, we demonstrate that Kirisense enables expanding the creative potential of using rigid sheet materials for designers."
50,PaperMech,0,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=h0wla9sAAAAJ&pagesize=50&citation_for_view=h0wla9sAAAAJ:UebtZRa9Y70C,PaperMech (aka FoldMecha) is a design system for exploring mechanical papercraft. It enables beginners to design simple mechanical movements by modifying parameters. They then download the parts to build the mechanisms and adapt them into their creations. Our website (www. papermech. net) provides assembly instructions and a gallery of user-contributed expressive paper machines.
