Rank,Title,Citations,Year,URL,Description
40,Detection: Determining the number of sources,42,1999,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_cAwG4gAAAAJ&pagesize=50&citation_for_view=_cAwG4gAAAAJ:uVUOdF_882EC,"The processing of signals received by sensor arrays generally can be separated into two problems:(1) detecting the number of sources and (2) isolating and analyzing the signal produced by each source. We make this distinction because many of the algorithms for separating and processing array signals make the assumption that the number of sources is known a priori and may give misleading results if the wrong number of sources is used [3]. A good example are the errors produced by many high resolution bearing estimation algorithms (eg, MUSIC) when the wrong number of sources is assumed. Because, in general, it is easier to determine how many signals are present than to estimate the bearings of those signals, signal detection algorithms typically can correctly determine the number of signals present even when bearing estimation algorithms cannot resolve them. In fact, the capability of an array to resolve two closely spaced sources could be said to be limited by its ability to detect that there are actually two sources present. If we have a reliable method of determining the number of sources, not only can we correctly use high resolution bearing estimation algorithms, but we can also use this knowledge to utilize more effectively the information obtained from the bearing estimation algorithms. If the bearing estimation algorithm gives fewer source directions than we know there are sources, then we know that there is more than one source in at least one of those directions and have thus essentially increased the resolution of the algorithm. If analysis of the information provided by the bearing estimation algorithm indicates more source …"
41,Internet of things,41,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_cAwG4gAAAAJ&pagesize=50&citation_for_view=_cAwG4gAAAAJ:kh2fBNsKQNwC,"Internet of Things (IoT) refers to physical and virtual objects that have unique identities and are connected to the internet to facilitate intelligent applications that make energy, logistics, industrial control, retail, agriculture and many other domains ""smarter"". Internet of Things is a new revolution of the Internet that is rapidly gathering momentum driven by the advancements in sensor networks, mobile devices, wireless communications, networking and cloud technologies. Experts forecast that by the year 2020 there will be a total of 50 billion devices/things connected to the internet. This book is written as a textbook on Internet of Things for educational programs at colleges and universities, and also for IoT vendors and service providers who may be interested in offering a broader perspective of Internet of Things to accompany their own customer and developer training programs. The typical reader is expected to have …"
42,Virtual prototyping of embedded microcontroller-based DSP systems,40,2002,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_cAwG4gAAAAJ&pagesize=50&citation_for_view=_cAwG4gAAAAJ:_FxGoFyzp5QC,"We propose a hardware-software codesign process based on a design methodology called virtual prototyping. With this process, we integrate VHDL models of hardware components with application, control and diagnostic software to rapidly prototype complex, multiboard, embedded microcontroller-based DSP systems. In the virtual prototyping of a demonstration avionics system, in collaboration with Lockheed Sanders, Hughes, and Motorola RASSP teams, we reduced hardware-software integration and system test times from the typical industry figure of 10-24 months to less than a month.<>"
43,Healthcare data integration and informatics in the cloud,39,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_cAwG4gAAAAJ&pagesize=50&citation_for_view=_cAwG4gAAAAJ:yB1At4FlUx8C,"An information integration and informatics framework for healthcare applications leverages the parallel computing capability of a cloud-based, large-scale distributed batch-processing infrastructure built with commodity hardware. The result is new flexibility for developers of advanced healthcare applications."
44,Dynamic operating system,38,2003,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_cAwG4gAAAAJ&pagesize=50&citation_for_view=_cAwG4gAAAAJ:ULOm3_A8WrAC,"Linking of a new or updated module to an operating System without affecting other modules, and without reboot or recompilation. A core module includes a table of locations of application program interfaces of other modules. A Selected module is linked to the core module. Specifically, the module is initialized and provided with a pointer to the core module's table. The table is provided with an address of the APIs of the module. The other modules are unaffected by the linking because they are not provided with the address of the module. A reboot or recompilation of the operating System is unnecessary because the other modules are unaffected. Nevertheless, the other modules have access to the APIs of the module and to each others' APIs through the core module. The other modules include a pointer to the core17, 2001. module's table to access the"
45,Quick-Turnaround ASIC Design in VHDL: Core-Based Behavioral Synthesis,38,1996,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_cAwG4gAAAAJ&pagesize=50&citation_for_view=_cAwG4gAAAAJ:iyewoVqAXLQC,"Modern digital signal processing applications provide a large challenge to the system designer. Algorithms are becoming increasingly complex, and yet they must be realized with tight performance constraints. Nevertheless, these DSP algorithms are often built from many constituent canonical subtasks (eg, IIR and FIR filters, FFTs) that can be reused in other subtasks. Design is then a problem of composing these core entities into a cohesive whole to provide both the intended functionality and the required performance.In order to organize the design process, there have been two major approaches. The top-down approach starts with an abstract, concise, functional description which can be quickly generated. On the other hand, the bottom-up approach starts from a detailed low-level design where performance can be directly assessed, but where the requisite design and interface detail take a long time to generate …"
46,Reliable real-time applications on android os,37,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_cAwG4gAAAAJ&pagesize=50&citation_for_view=_cAwG4gAAAAJ:blknAaTinKkC,"The Android operating system (OS) is widely used within several types of embedded & mobile platforms, including mobile phones and tablets, and the industry is exploring the ability of Android within other embedded platforms, ie, automotive or military, that require real-time guarantees and the ability to meet deadlines as a pre-requisite for reliable operation. In this paper, we present preliminary conclusions on Android’s real-time behavior based on experimental measurements performed on a commercially available Android platform."
47,"Rapid digital system prototyping: Current practice, future challenges",37,2002,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_cAwG4gAAAAJ&pagesize=50&citation_for_view=_cAwG4gAAAAJ:LkGwnXOMwfcC,"A top-down methodology that emphasizes modular, upgradable designs solves some problems with the current design process for application-specific signal processors. Virtual prototyping, model year architectures, and reuse-based design form the pillars of this new approach, which promises to raise industrial design productivity and competitiveness."
48,Streaming h. 264/avc video over the internet,36,2004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_cAwG4gAAAAJ&pagesize=50&citation_for_view=_cAwG4gAAAAJ:ufrVoPGSRksC,"We propose a novel end-to-end architecture for streaming H.264/AVC (advanced video coding) unicast video over the Internet. The proposed video streaming architecture is based primarily on a new transport layer protocol, the stream control transmission protocol (SCTP). We show that the network-friendly specification of H.264/AVC and the novel technical characteristics of SCTP, when coupled together are able to provide a highly adaptive and flexible system for unicast video streaming. With simulation results we prove (1) that our system is capable of maintaining good perceptual quality under various loss conditions and (2) that the proposed system maintains TCP-friendliness."
49,Finite wordlength effects,35,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_cAwG4gAAAAJ&pagesize=50&citation_for_view=_cAwG4gAAAAJ:foquWX3nUaYC,"Practical digital filters must be implemented with finite precision numbers and arithmetic. As a result, both the filter coefficients and the filter input and output signals are in discrete form. This leads to four types of finite wordlength effects.Discretization (quantization) of the filter coefficients has the effect of perturbing the location of the filter poles and zeros. As a result, the actual filter response differs slightly from the ideal response. This deterministic frequency response error is referred to as coefficient quantization error. The use of finite precision arithmetic makes it necessary to quantize filter calculations by rounding or truncation. Roundoff noise is that error in the filter output that results from rounding or truncating calculations within the filter. As the name implies, this error looks like low-level noise at the filter output."
50,SyD: A middleware testbed for collaborative applications over small heterogeneous devices and data stores,35,2004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_cAwG4gAAAAJ&pagesize=50&citation_for_view=_cAwG4gAAAAJ:Tyk-4Ss8FVUC,"Developing a collaborative application running on a collection of heterogeneous, possibly mobile, devices, each potentially hosting data stores, using existing middleware technologies such as JXTA, BREW, compact .NET and J2ME requires too many ad-hoc techniques as well as cumbersome and time-consuming programming. Our System on Mobile Devices (SyD) middleware, on the other hand, has a modular architecture that makes such application development very systematic and streamlined. The architecture supports transactions over mobile data stores, with a range of remote group invocation options and embedded interdependencies among such data store objects. The architecture further provides a persistent uniform object view, group transaction with Quality of Service (QoS) specifications, and XML vocabulary for inter-device communication. This paper presents the basic SyD concepts and introduces …"
