Rank,Title,Citations,Year,URL,Description
30,Inverse reinforcement learning with switching rewards and history dependency for characterizing animal behaviors,3,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:-f6ydRqryjwC,"Traditional approaches to studying decision-making in neuroscience focus on simplified behavioral tasks where animals perform repetitive, stereotyped actions to receive explicit rewards. While informative, these methods constrain our understanding of decision-making to short timescale behaviors driven by explicit goals. In natural environments, animals exhibit more complex, long-term behaviors driven by intrinsic motivations that are often unobservable. Recent works in time-varying inverse reinforcement learning (IRL) aim to capture shifting motivations in long-term, freely moving behaviors. However, a crucial challenge remains: animals make decisions based on their history, not just their current state. To address this, we introduce SWIRL (SWitching IRL), a novel framework that extends traditional IRL by incorporating time-varying, history-dependent reward functions. SWIRL models long behavioral sequences as transitions between short-term decision-making processes, each governed by a unique reward function. SWIRL incorporates biologically plausible history dependency to capture how past decisions and environmental contexts shape behavior, offering a more accurate description of animal decision-making. We apply SWIRL to simulated and real-world animal behavior datasets and show that it outperforms models lacking history dependency, both quantitatively and qualitatively. This work presents the first IRL model to incorporate history-dependent policies and rewards to advance our understanding of complex, naturalistic decision-making in animals."
31,Markovian gaussian process: A universal statespace representation for stationary temporal gaussian process,3,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:qUcmZB5y_30C,Description not available
32,Forward  Divergence Based Variational Importance Sampling,3,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:dhFuZR0502QC,"Maximizing the log-likelihood is a crucial aspect of learning latent variable models, and variational inference (VI) stands as the commonly adopted method. However, VI can encounter challenges in achieving a high log-likelihood when dealing with complicated posterior distributions. In response to this limitation, we introduce a novel variational importance sampling (VIS) approach that directly estimates and maximizes the log-likelihood. VIS leverages the optimal proposal distribution, achieved by minimizing the forward divergence, to enhance log-likelihood estimation. We apply VIS to various popular latent variable models, including mixture models, variational auto-encoders, and partially observable generalized linear models. Results demonstrate that our approach consistently outperforms state-of-the-art baselines, both in terms of log-likelihood and model parameter estimation."
33,Emobipednav: Emotion-aware social navigation for bipedal robots with deep reinforcement learning,2,2026,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:mB3voiENLucC,"This study presents an emotion-aware navigation framework—EmoBipedNav—using deep reinforcement learning (DRL) for bipedal robots walking in socially interactive environments. The inherent complex dynamics of bipedal robots challenge their safe maneuvering capabilities in dynamic environments. Furthermore, the intricacies of social interactions and cues such as emotions significantly compound the challenges of bipedal robot navigation. To address these coupled issues, we propose a two-stage pipeline that jointly considers the bipedal full-body dynamics and the complexities of socially aware navigation. More specifically, an emotion-integrated navigation policy is developed to balance safety, efficiency, and social courtesy by responding to human emotional cues. One key component of the policy is a novel representation of social environments using sequential LiDAR grid maps, from which we extract …"
34,Learning task-agnostic skill bases to uncover motor primitives in animal behaviors,2,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:TQgYirikUcIC,"Animals flexibly recombine a finite set of core motor primitives to meet diverse task demands, but existing behavior-segmentation methods oversimplify this process by imposing discrete syllables under restrictive generative assumptions. To reflect the animal behavior generation procedure, we introduce skill-based imitation learning (SKIL) for behavior understanding, a reinforcement learning-based imitation framework that (1) infers interpretable skill sets, ie, latent basis functions of behavior, by leveraging representation learning on transition probabilities, and (2) parameterizes policies as dynamic mixtures of these skills. We validate our approach on a simple grid world, a discrete labyrinth, and unconstrained videos of freely moving animals. Across tasks, it identifies reusable skill components, learns continuously evolving compositional policies, and generates realistic trajectories beyond the capabilities of …"
35,JGAT: A joint spatio-temporal graph attention model for brain decoding,2,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:Wp0gIr-vW9MC,"The decoding of brain neural networks has been an intriguing topic in neuroscience for a well-rounded understanding of different types of brain disorders and cognitive stimuli. Integrating different types of connectivity, e.g., Functional Connectivity (FC) and Structural Connectivity (SC), from multi-modal imaging techniques can take their complementary information into account and therefore have the potential to get better decoding capability. However, traditional approaches for integrating FC and SC overlook the dynamical variations, which stand a great chance to over-generalize the brain neural network. In this paper, we propose a Joint kernel Graph Attention Network (JGAT), which is a new multi-modal temporal graph attention network framework. It integrates the data from functional Magnetic Resonance Images (fMRI) and Diffusion Weighted Imaging (DWI) while preserving the dynamic information at the same time. We conduct brain-decoding tasks with our JGAT on four independent datasets: three of 7T fMRI datasets from the Human Connectome Project (HCP) and one from animal neural recordings. Furthermore, with Attention Scores (AS) and Frame Scores (FS) computed and learned from the model, we can locate several informative temporal segments and build meaningful dynamical pathways along the temporal domain for the HCP datasets. The URL to the code of JGAT model: https://github.com/BRAINML-GT/JGAT."
36,A Hitchhiker's Guide to Poisson Gradient Estimation,1,2026,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:bEWYMUwI8FkC,"Poisson-distributed latent variable models are widely used in computational neuroscience, but differentiating through discrete stochastic samples remains challenging. Two approaches address this: Exponential Arrival Time (EAT) simulation and Gumbel-SoftMax (GSM) relaxation. We provide the first systematic comparison of these methods, along with practical guidance for practitioners. Our main technical contribution is a modification to the EAT method that theoretically guarantees an unbiased first moment (exactly matching the firing rate), and reduces second-moment bias. We evaluate these methods on their distributional fidelity, gradient quality, and performance on two tasks: (1) variational autoencoders with Poisson latents, and (2) partially observable generalized linear models, where latent neural connectivity must be inferred from observed spike trains. Across all metrics, our modified EAT method exhibits better overall performance (often comparable to exact gradients), and substantially higher robustness to hyperparameter choices. Together, our results clarify the trade-offs between these methods and offer concrete recommendations for practitioners working with Poisson latent variable models."
37,Distributional Inverse Reinforcement Learning,1,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:r0BpntZqJG4C,"We propose a distributional framework for offline Inverse Reinforcement Learning (IRL) that jointly models uncertainty over reward functions and full distributions of returns. Unlike conventional IRL approaches that recover a deterministic reward estimate or match only expected returns, our method captures richer structure in expert behavior, particularly in learning the reward distribution, by minimizing first-order stochastic dominance (FSD) violations and thus integrating distortion risk measures (DRMs) into policy learning, enabling the recovery of both reward distributions and distribution-aware policies. This formulation is well-suited for behavior analysis and risk-aware imitation learning. Empirical results on synthetic benchmarks, real-world neurobehavioral data, and MuJoCo control tasks demonstrate that our method recovers expressive reward representations and achieves state-of-the-art imitation performance."
38,Uncovering Semantic Selectivity of Latent Groups in Higher Visual Cortex with Mutual Information-Guided Diffusion,1,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:j3f4tGmQtD8C,"Understanding how neural populations in higher visual areas encode object-centered visual information remains a central challenge in computational neuroscience. Prior works have investigated representational alignment between artificial neural networks and the visual cortex. Nevertheless, these findings are indirect and offer limited insights to the structure of neural populations themselves. Similarly, decoding-based methods have quantified semantic features from neural populations but have not uncovered their underlying organizations. This leaves open a scientific question: ""how feature-specific visual information is distributed across neural populations in higher visual areas, and whether it is organized into structured, semantically meaningful subspaces."" To tackle this problem, we present MIG-Vis, a method that leverages the generative power of diffusion models to visualize and validate the visual-semantic attributes encoded in neural latent subspaces. Our method first uses a variational autoencoder to infer a group-wise disentangled neural latent subspace from neural populations. Subsequently, we propose a mutual information (MI)-guided diffusion synthesis procedure to visualize the specific visual-semantic features encoded by each latent group. We validate MIG-Vis on multi-session neural spiking datasets from the inferior temporal (IT) cortex of two macaques. The synthesized results demonstrate that our method identifies neural latent groups with clear semantic selectivity to diverse visual features, including object pose, inter-category transformations, and intra-class content. These findings provide direct, interpretable evidence of …"
39,Cluster Assumption-Guided Timestamp-Supervised Temporal Action Segmentation,1,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:RHpTSmoSYBkC,"Current timestamp-supervised temporal action segmentation (TS-TAS) methods typically follow a two-phase pipeline: initializing the model with timestamp labels and refining it with pseudo-labels. However, limited by the sparsity of timestamp annotations, current methods' performance is sub-optimal. Specifically, initializing the model with only timestamp annotations may cause overfitting to labeled frames. Additionally, sparse timestamp annotations cannot capture the diverse action representations throughout the whole instance, especially those near the ambiguous action boundaries, leading to pseudo-label noise. Inspired by the cluster assumption of semi-supervised learning (SSL) that points within the same manifold likely share the same label, we here model TS-TAS as an SSL problem. Specifically, we propose a Temporal Embedding Consistency (TEC) strategy to mitigate the excessive focus on annotated …"
40,Learn to teach: Improve sample efficiency in teacher-student learning for sim-to-real transfer,1,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:ZeXyd9-uunAC,Description not available
41,Inverse kernel decomposition,1,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:aqlVkmm33-oC,"The state-of-the-art dimensionality reduction approaches largely rely on complicated optimization procedures. On the other hand, closed-form approaches requiring merely eigen-decomposition do not have enough sophistication and nonlinearity. In this paper, we propose a novel nonlinear dimensionality reduction method -- Inverse Kernel Decomposition (IKD) -- based on an eigen-decomposition of the sample covariance matrix of data. The method is inspired by Gaussian process latent variable models (GPLVMs) and has comparable performance with GPLVMs. To deal with very noisy data with weak correlations, we propose two solutions -- blockwise and geodesic -- to make use of locally correlated data points and provide better and numerically more stable latent estimations. We use synthetic datasets and four real-world datasets to show that IKD is a better dimensionality reduction method than other eigen-decomposition-based methods, and achieves comparable performance against optimization-based methods with faster running speeds. Open-source IKD implementation in Python can be accessed at this \url{https://github.com/JerrySoybean/ikd}."
42,BehaviorVLM: Unified Finetuning-Free Behavioral Understanding with Vision-Language Reasoning,0,2026,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:k_IJM867U9cC,"Understanding freely moving animal behavior is central to neuroscience, where pose estimation and behavioral understanding form the foundation for linking neural activity to natural actions. Yet both tasks still depend heavily on human annotation or unstable unsupervised pipelines, limiting scalability and reproducibility. We present BehaviorVLM, a unified vision-language framework for pose estimation and behavioral understanding that requires no task-specific finetuning and minimal human labeling by guiding pretrained Vision-Language Models (VLMs) through detailed, explicit, and verifiable reasoning steps. For pose estimation, we leverage quantum-dot-grounded behavioral data and propose a multi-stage pipeline that integrates temporal, spatial, and cross-view reasoning. This design greatly reduces human annotation effort, exposes low-confidence labels through geometric checks such as reprojection error, and produces labels that can later be filtered, corrected, or used to fine-tune downstream pose models. For behavioral understanding, we propose a pipeline that integrates deep embedded clustering for over-segmented behavior discovery, VLM-based per-clip video captioning, and LLM-based reasoning to merge and semantically label behavioral segments. The behavioral pipeline can operate directly from visual information and does not require keypoints to segment behavior. Together, these components enable scalable, interpretable, and label-light analysis of multi-animal behavior."
43,Learning When to Look: On-Demand Keypoint-Video Fusion for Animal Behavior Analysis,0,2026,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:isC4tDSrTZIC,"Understanding animal behavior from video is essential for neuroscience research. Modern laboratories typically collect two complementary data streams: skeletal keypoints from pose estimation tools and raw video recordings. Keypoint-based methods are efficient but suffer from geometric ambiguity, environmental blindness, and sensitivity to occlusions. Video-based methods capture rich context but require processing every frame, making them impractical for the hundreds of hours of recordings that modern experiments produce. We introduce LookAgain, a multimodal framework that combines the efficiency of keypoints with the representational power of video through on-demand visual grounding. During training, LookAgain uses dense visual features to pretrain a motion encoder and to train a gating module that learns which frames require visual context. During inference, this gating module activates visual processing only when keypoint signals are ambiguous, while maintaining performance comparable to using all frames. Experiments on single-animal and multi-animal benchmarks show that LookAgain achieves strong performance with significantly reduced computational cost, enabling high-quality behavior analysis on long-duration recordings."
44,A Disentangled Low-Rank RNN Framework for Uncovering Neural Connectivity and Dynamics,0,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:iH-uZ7U-co4C,"Low-rank recurrent neural networks (lrRNNs) are a class of models that uncover low-dimensional latent dynamics underlying neural population activity. Although their functional connectivity is low-rank, it lacks disentanglement interpretations, making it difficult to assign distinct computational roles to different latent dimensions. To address this, we propose the Disentangled Recurrent Neural Network (DisRNN), a generative lrRNN framework that assumes group-wise independence among latent dynamics while allowing flexible within-group entanglement. These independent latent groups allow latent dynamics to evolve separately, but are internally rich for complex computation. We reformulate the lrRNN under a variational autoencoder (VAE) framework, enabling us to introduce a partial correlation penalty that encourages disentanglement between groups of latent dimensions. Experiments on synthetic, monkey M1, and mouse voltage imaging data show that DisRNN consistently improves the disentanglement and interpretability of learned neural latent trajectories in low-dimensional space and low-rank connectivity over baseline lrRNNs that do not encourage partial disentanglement."
45,Hierarchical Diffusion Motion Planning with Task-Conditioned Uncertainty-Aware Priors,0,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:4JMBOYKVnBMC,"We propose a novel hierarchical diffusion planner that embeds task and motion structure directly in the noise model. Unlike standard diffusion-based planners that use zero-mean, isotropic Gaussian noise, we employ a family of task-conditioned structured Gaussians whose means and covariances are derived from Gaussian Process Motion Planning (GPMP): sparse, task-centric key states or their associated timings (or both) are treated as noisy observations to produce a prior instance. We first generalize the standard diffusion process to biased, non-isotropic corruption with closed-form forward and posterior expressions. Building on this, our hierarchy separates prior instantiation from trajectory denoising: the upper level instantiates a task-conditioned structured Gaussian (mean and covariance), and the lower level denoises the full trajectory under that fixed prior. Experiments on Maze2D goal-reaching and KUKA block stacking show improved success rates, smoother trajectories, and stronger task alignment compared to isotropic baselines. Ablation studies indicate that explicitly structuring the corruption process offers benefits beyond simply conditioning the neural network. Overall, our method concentrates probability mass of prior near feasible, smooth, and semantically meaningful trajectories while maintaining tractability. Our project page is available at https://hta-diffusion.github.io."
46,Learning Task-Agnostic Motifs to Capture the Continuous Nature of Animal Behavior,0,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:TFP_iSt0sucC,"Animals flexibly recombine a finite set of core motor motifs to meet diverse task demands, but existing behavior segmentation methods oversimplify this process by imposing discrete syllables under restrictive generative assumptions. To better capture the continuous structure of behavior generation, we introduce motif-based continuous dynamics (MCD) discovery, a framework that (1) uncovers interpretable motif sets as latent basis functions of behavior by leveraging representations of behavioral transition structure, and (2) models behavioral dynamics as continuously evolving mixtures of these motifs. We validate MCD on a multi-task gridworld, a labyrinth navigation task, and freely moving animal behavior. Across settings, it identifies reusable motif components, captures continuous compositional dynamics, and generates realistic trajectories beyond the capabilities of traditional discrete segmentation models. By providing a generative account of how complex animal behaviors emerge from dynamic combinations of fundamental motor motifs, our approach advances the quantitative study of natural behavior."
47,Learning Time-Varying Multi-Region Brain Communications via Scalable Markovian Gaussian Processes,0,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:R3hNpaxXUhUC,"Understanding and constructing brain communications that capture dynamic communications across multiple regions is fundamental to modern system neuroscience, yet current methods struggle to find time-varying region-level communications or scale to large neural datasets with long recording durations. We present a novel framework using Markovian Gaussian Processes to learn brain communications with time-varying temporal delays from multi-region neural recordings, named Adaptive Delay Model (ADM). Our method combines Gaussian Processes with State Space Models and employs parallel scan inference algorithms, enabling efficient scaling to large datasets while identifying concurrent communication patterns that evolve over time. This time-varying approach captures how brain region interactions shift dynamically during cognitive processes. Validated on synthetic and multi-region neural recordings datasets, our approach discovers both the directionality and temporal dynamics of neural communication. This work advances our understanding of distributed neural computation and provides a scalable tool for analyzing dynamic brain networks."
48,Domain Generalization via Domain-based Covariance Minimization,0,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:M3ejUd6NZC8C,"Researchers have been facing a difficult problem that data generation mechanisms could be influenced by internal or external factors leading to the training and test data with quite different distributions, consequently traditional classification or regression from the training set is unable to achieve satisfying results on test data. In this paper, we address this nontrivial domain generalization problem by finding a central subspace in which domain-based covariance is minimized while the functional relationship is simultaneously maximally preserved. We propose a novel variance measurement for multiple domains so as to minimize the difference between conditional distributions across domains with solid theoretical demonstration and supports, meanwhile, the algorithm preserves the functional relationship via maximizing the variance of conditional expectations given output. Furthermore, we also provide a fast implementation that requires much less computation and smaller memory for large-scale matrix operations, suitable for not only domain generalization but also other kernel-based eigenvalue decompositions. To show the practicality of the proposed method, we compare our methods against some well-known dimension reduction and domain generalization techniques on both synthetic data and real-world applications. We show that for small-scale datasets, we are able to achieve better quantitative results indicating better generalization performance over unseen test datasets. For large-scale problems, the proposed fast implementation maintains the quantitative performance but at a substantially lower computational cost."
49,Bayesian latent structure discovery for large-scale neural recordings,0,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:ULOm3_A8WrAC,"Many studies in neuroscience posit that large-scale neural activity reflects noisy high-dimensional observations of some underlying, low-dimensional signals of interest. One approach to the problem of identifying such signal is to develop latent variable models that formalize the relationship between low-dimensional signals and high-dimensional measurements of neural activity. Low-dimensional structures we extract can help shed light on how information is encoded at the population level, and provide significant scientific insights into the brain and human behavior. In recent years, there has been rapid development in recording techniques which enables us to have a large amount of neural data to analyze. With these data, we can develop inferential and statistical techniques so as to understand and interpret the latent structures underlying high-dimensional neural data. In this thesis, we will develop Bayesian …"
50,Classification of Grouped Data,0,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ptGYJiEAAAAJ&pagesize=50&citation_for_view=ptGYJiEAAAAJ:2osOgNQ5qMEC,"Data often occurs in groups, such as a set of noisy measurements or multiple samples collected from some organism. Classical machine learning tends to consider datasets that consist of individually labeled points, rather than datasets where sets of similarly-labeled points may be grouped together. First we introduce this problem formulation, and then propose a set of potential solutions, which we broadly call a Distribution-Based Approach (DBA). DBA leverages the structure of the problem, and we show that it achieves improved performance on a driver identification task and a map feature classification task."
