Rank,Title,Citations,Year,URL,Description
39,Scheduling algorithms for videotex systems under broadcast delivery,171,1986,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:8k81kl-MbHgC,Scheduling Algorithms for Videotex Systems under Broadcast Delivery | CiNii Research CiNii 国立情報学研究所 学術情報ナビゲータ[サイニィ] 詳細へ移動 検索フォームへ移動 論文・データを さがす 大学図書館の本をさがす English 検索 タイトル 人物/団体名 著者ID/研究者番号 所属機関 ISSN DOI 期間 ~ 本文リンク 本文リンクあり データソース JaLC IRDB Crossref DataCite NDLサーチ NDLデジコレ(旧NII-ELS) RUDA JDCat NINJAL CiNii Articles CiNii Books NACSIS-CAT/ILL DBpedia KAKEN Integbio PubMed LSDB Archive 極地研ADS 極地研学術DB OpenAIRE 公共 データカタログ すべて 研究データ 論文 本 博士論文 プロジェクト 人物 > 人物検索機能について [2026年 1月20日更新]CiNii BooksのCiNii Researchへの統合について CiNii Researchナレッジグラフ 検索機能(試行版)をCiNii Labsにて公開しました [2025年11月26日更新]「研究データ」「根拠データ 」の収録について CiNii Research人物検索機能を公開しました Scheduling Algorithms for …
40,Performance characterization of quorum-consensus algorithms for replicated data,162,2002,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:hqOjcs7Dif8C,"The authors develop a model and define performance measures for a replicated data system that makes use of a quorum-consensus algorithm to maintain consistency. They consider two measures: the proportion of successfully completed transactions in systems where a transaction aborts if data is not available, and the mean response time in systems where a transaction waits until data becomes available. Based on the model, the authors show that for some quorum assignment there is an optimal degree of replication beyond which performance degrades. There exist other quorum assignments which have no optimal degree of replication. The authors also derive optimal read and write quorums which maximize the proportion of successful transactions.<>"
41,Fundamentals of telecommunication networks,162,1994,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:4DMP91E08xMC,The last decade has been characterized by a rapid increase in the usage of mobile communications. One of the main aspects of mobile communications is mobility. This means that mobile phones have to switch between base station cells in order to...
42,Towards resource sharing in mobile device clouds: Power balancing across mobile devices,161,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:HGTzPopzzJcC,"Despite the increased capabilities of mobile devices, mobile application resource requirements can often transcend what can be accomplished on a single device. This has been addressed through several proposals for efficient computation offloading from mobile devices to remote cloud resources or closely located computing resources known as cloudlets. In this paper we consider an environment in which computational offloading is performed among a set of mobile devices. We call this environment a Mobile Device Cloud (MDC). We are interested in MDCs where nodes are {\em highly collaborative}. We develop computational offloading schemes that {\em maximize the lifetime} of the ensemble of mobile devices where we consider the network to be alive as long as no device has depleted its battery. As a secondary contribution in this work, we develop and use an experimentation platform that allows us to …"
43,A comparison of heterogeneous video multicast schemes: layered encoding or stream replication,149,2005,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:3s1wT3WcHBgC,"The heterogeneity of the Internet's transmission resources and end system capability makes it difficult to agree on acceptable traffic characteristics among the multiple receivers of a multicast video stream. Three basic approaches have been proposed to deal with this problem: 1) multicasting the replicated video streams at different rates; 2) multicasting the video encoded in cumulative layers; and 3) multicasting the video encoded in noncumulative layers. Even though there is a common belief that the layering approach is better than the replicated stream approach, there have been no studies that compare these schemes. This paper is devoted to such a systematic comparison. Our starting point is an observation (substantiated by results in the literature) that a bandwidth overhead is incurred by encoding a video stream in layers. We argue that a fair comparison of these schemes needs to take into account this …"
44,On the design and performance of prefix-preserving IP traffic trace anonymization,145,2001,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:hC7cP41nSMkC,"Real-world Internet traffic traces are crucial for network re search such as workload characterization, traffic engineering, packet classification, web performance, and more generally network measurement and simulation. However, only a tiny percentage of traffic traces collected are made public (eg, by NLANR [6] and ACM ITA project [1]) for research purposes. One major reason why ISPs or other traffic trace owners hesitate to make the traces publicly available is the concern that the confidential (commercial) and private (personal) information regarding the senders and receivers of packets may be inferred from the trace. In cases where a trace has been made publicly available, the trace is typically subjected to an anonymization process before being released.In this work we focus on the problem of anonymizing IP addresses in a trace. A straightforward approach is one in which each distinct IP address appearing in …"
45,Mapping peer behavior to packet-level details: A framework for packet-level simulation of peer-to-peer systems,142,2003,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:MXK_kJrjxJIC,"The growing interest in peer-to-peer systems (such as Gnutella) has inspired numerous research activities in this area. Although many demonstrations have been performed that show that the performance of a peer-to-peer system is highly dependent on the underlying network characteristics, much of the evaluation of peer-to-peer proposals has used simplified models that fail to include a detailed model of the underlying network. This can be largely attributed to the complexity in experimenting with a scalable peer-to-peer system simulator built on top of a scalable network simulator with packet-level details. In this work we design and develop a framework for an extensible and scalable peer-to-peer simulation environment that can be built on top of existing packet-level network simulators. The simulation environment is portable to different network simulators, which enables us to simulate a realistic large scale peer …"
46,emimic: Estimating http-based video qoe metrics from encrypted network traffic,141,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:vQKLzKM0twkC,"Understanding the user-perceived Quality of Experience (QoE) of HTTP-based video has become critical for content providers, distributors, and network operators. For network operators, monitoring QoE is challenging due to lack of access to video streaming applications, user devices, or servers. Thus, network operators need to rely on the network traffic to infer key metrics that influence video QoE. Furthermore, with content providers increasingly encrypting the network traffic, the task of QoE inference from passive measurements has become even more challenging. In this paper, we present a methodology called eMIMIC that uses passive network measurements to estimate key video QoE metrics for encrypted HTTP-based Adaptive Streaming (HAS) sessions. eMIMIC uses packet headers from network traffic to model a HAS session and estimate video QoE metrics such as average bitrate and re-buffering ratio. We …"
47,Migration energy aware reconfigurations of virtual network function instances in NFV architectures,137,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:62L9AWR-SnwC,"Network function virtualization (NFV) is a new network architecture framework that implements network functions in software running on a pool of shared commodity servers. NFV can provide the infrastructure flexibility and agility needed to successfully compete in today's evolving communications landscape. Any service is represented by a service function chain (SFC) that is a set of VNFs to be executed according to a given order. The running of VNFs needs the instantiation of VNF instances (VNFIs) that are software modules executed on virtual machines. This paper deals with the migration problem of the VNFIs needed in the low traffic periods to turn OFF servers and consequently to save energy consumption. Though the consolidation allows for energy saving, it has also negative effects as the quality of service degradation or the energy consumption needed for moving the memories associated to the VNFI to be …"
48,Scalable delivery of Web pages using cyclic best-effort (UDP) multicast,134,1998,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:tXsImmCREicC,Description not available
49,Detecting network neutrality violations with causal inference,127,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:vRqMK49ujn8C,"We present NANO, a system that detects when ISPs apply policies that discriminate against specific classes of applications, users, or destinations. Existing systems for detecting discrimination are typically specific to an application or to a particular discrimination mechanism and rely on active measurement tests. Unfortunately, ISPs can change discrimination policies and mechanisms, and they can evade these tests by giving probe traffic higher priority. NANO detects ISP discrimination by passively collecting performance data from clients. To distinguish discrimination from other causes of degradation (e.g., overload, misconfiguration, failure), NANO establishes a causal relationship between an ISP and observed performance by adjusting for confounding factors. NANO agents deployed at participating clients across the Internet collect performance data for selected services and report this information to centralized …"
50,A federated approach to distributed network simulation,124,2004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OT79Y9UAAAAJ&pagesize=50&citation_for_view=OT79Y9UAAAAJ:QIV2ME_5wuYC,"We describe an approach and our experiences in applying federated simulation techniques to create large-scale parallel simulations of computer networks. Using the federated approach, the topology and the protocol stack of the simulated network is partitioned into a number of submodels, and a simulation process is instantiated for each one. Runtime infrastructure software provides services for interprocess communication and synchronization (time management). We first describe issues that arise in homogeneous federations where a sequential simulator is federated with itself to realize a parallel implementation. We then describe additional issues that must be addressed in heterogeneous federations composed of different network simulation packages, and describe a dynamic simulation backplane mechanism that facilitates interoperability among different network simulators. Specifically, the dynamic simulation …"
