Rank,Title,Citations,Year,URL,Description
38,The semantics of clustering: analysis of user-generated spatializations of text documents,56,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:UebtZRa9Y70C,"Analyzing complex textual datasets consists of identifying connections and relationships within the data based on users' intuition and domain expertise. In a spatial workspace, users can do so implicitly by spatially arranging documents into clusters to convey similarity or relationships. Algorithms exist that spatialize and cluster such information mathematically based on similarity metrics. However, analysts often find inconsistencies in these generated clusters based on their expertise. Therefore, to support sensemaking, layouts must be co-created by the user and the model. In this paper, we present the results of a study observing individual users performing a sensemaking task in a spatial workspace. We examine the users' interactions during their analytic process, and also the clusters the users manually created. We found that specific interactions can act as valuable indicators of important structure within a dataset …"
39,"Beames: Interactive multimodel steering, selection, and inspection for regression tasks",54,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:BW2nPTmhBn4C,"Interactive model steering helps people incrementally build machine learning models that are tailored to their domain and task. Existing visual analytic tools allow people to steer a single model (e.g., assignment attribute weights used by a dimension reduction model). However, the choice of model is critical in such situations. What if the model chosen is suboptimal for the task, dataset, or question being asked? What if instead of parameterizing and steering this model, a different model provides a better fit? This paper presents a technique to allow users to inspect and steer multiple machine learning models. The technique steers and samples models from a broader set of learning algorithms and model types. We incorporate this technique into a visual analytic prototype, BEAMES, that allows users to perform regression tasks via multimodel steering. This paper demonstrates the effectiveness of BEAMES via a use …"
40,Visual encodings that support physical navigation on large displays.,53,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:9yKSN-GCB0IC,"Visual encodings are the medium through which information is displayed, perceived, interpreted, and finally transferred from a visualization to the user. Traditionally, such encodings display information as representations of length, color, size, slope, position, and other glyphs. Guidelines for such encodings have been proposed, but they generally assume a small display, small datasets, and a relatively static user. Large, high-resolution visualizations are able to display far more information simultaneously, allowing users to leverage physical navigation (movement) as an effective interaction through which to explore the data space. In this paper, we analyze if and how the choice of visual encodings for large, high-resolution visualizations affects physical navigation, and ultimately task performance for a spatial information visualization task."
41,Architext: Interactive hierarchical topic modeling,51,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:oldoQiaHq2UC,"Human-in-the-loop topic modeling allows users to explore and steer the process to produce better quality topics that align with their needs. When integrated into visual analytic systems, many existing automated topic modeling algorithms are given interactive parameters to allow users to tune or adjust them. However, this has limitations when the algorithms cannot be easily adapted to changes, and it is difficult to realize interactivity closely supported by underlying algorithms. Instead, we emphasize the concept of tight integration, which advocates for the need to co-develop interactive algorithms and interactive visual analytic systems in parallel to allow flexibility and scalability. In this article, we describe design goals for efficiently and effectively executing the concept of tight integration among computation, visualization, and interaction for hierarchical topic modeling of text data. We propose computational base …"
42,Understanding law enforcement strategies and needs for combating human trafficking,51,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:ShjGdcaqzI0C,"In working to rescue victims of human trafficking, law enforcement officers face a host of challenges. Working in complex, layered organizational structures, they face challenges of collaboration and communication. Online information is central to every phase of a human-trafficking investigation. With terabytes of available data such as sex work ads, policing is increasingly a big-data research problem. In this study, we interview sixteen law enforcement officers working to rescue victims of human trafficking to try to understand their computational needs. We highlight three major areas where future work in human-computer interaction can help. First, combating human trafficking requires advances in information visualization of large, complex, geospatial data, as victims are frequently forcibly moved across jurisdictions. Second, the need for unified information databases raises critical research issues of usable security …"
43,Mixed-initiative visual analytics using task-driven recommendations,51,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:M3NEmzRMIkIC,"Visual data analysis is composed of a collection of cognitive actions and tasks to decompose, internalize, and recombine data to produce knowledge and insight. Visual analytic tools provide interactive visual interfaces to data to support discovery and sensemaking tasks, including forming hypotheses, asking questions, and evaluating and organizing evidence. Myriad analytic models can be incorporated into visual analytic systems at the cost of increasing complexity in the analytic discourse between user and system. Techniques exist to increase the usability of interacting with analytic models, such as inferring data models from user interactions to steer the underlying models of the system via semantic interaction, shielding users from having to do so explicitly. Such approaches are often also referred to as mixed-initiative systems. Sensemaking researchers have called for development of tools that facilitate analytic …"
44,7 key challenges for visualization in cyber network defense,50,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:R3hNpaxXUhUC,"What does it take to be a successful visualization in cyber security? This question has been explored for some time, resulting in many potential solutions being developed and offered to the cyber security community. However, when one reflects upon the successful visualizations in this space they are left wondering where all those offerings have gone. Excel and Grep are still the kings of cyber security defense tools; there is a great opportunity to help in this domain, yet many visualizations fall short and are not utilized. In this paper we present seven challenges, informed by two user studies, to be considered when developing a visualization for cyber security purposes. Cyber security visualizations must go beyond isolated solutions and ""pretty picture"" visualizations in order to impact users. We provide an example prototype that addresses the challenges with a description of how they are met. Our aim is to assist in …"
45,Bixplorer: Visual analytics with biclusters,50,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:aqlVkmm33-oC,A prototype visual analytics tool uses data mining algorithms to find patterns in textual datasets and then supports exploration of these patterns in the form of biclusters on a high-resolution display.
46,Lumos: Increasing awareness of analytic behavior during visual data analysis,45,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:j8pvxH-kN2QC,"Visual data analysis tools provide people with the agency and flexibility to explore data using a variety of interactive functionalities. However, this flexibility may introduce potential consequences in situations where users unknowingly overemphasize or underemphasize specific subsets of the data or attribute space they are analyzing. For example, users may overemphasize specific attributes and/or their values (e.g., Gender is always encoded on the X axis), underemphasize others (e.g., Religion is never encoded), ignore a subset of the data (e.g., older people are filtered out), etc. In response, we present Lumos, a visual data analysis tool that captures and shows the interaction history with data to increase awareness of such analytic behaviors. Using in-situ (at the place of interaction) and ex-situ (in an external view) visualization techniques, Lumos provides real-time feedback to users for them to reflect on their …"
47,Causalvis: Visualizations for causal inference,41,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:xa5BkEQK8BgC,"Causal inference is a statistical paradigm for quantifying causal effects using observational data. It is a complex process, requiring multiple steps, iterations, and collaborations with domain experts. Analysts often rely on visualizations to evaluate the accuracy of each step. However, existing visualization toolkits are not designed to support the entire causal inference process within computational environments familiar to analysts. In this paper, we address this gap with Causalvis, a Python visualization package for causal inference. Working closely with causal inference experts, we adopted an iterative design process to develop four interactive visualization modules to support causal inference analysis tasks. The modules are then presented back to the experts for feedback and evaluation. We found that Causalvis effectively supported the iterative causal inference process. We discuss the implications of our findings …"
48,CAVA: A visual analytics system for exploratory columnar data augmentation using knowledge graphs,41,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:hKjooKYXoHIC,"Most visual analytics systems assume that all foraging for data happens before the analytics process; once analysis begins, the set of data attributes considered is fixed. Such separation of data construction from analysis precludes iteration that can enable foraging informed by the needs that arise in-situ during the analysis. The separation of the foraging loop from the data analysis tasks can limit the pace and scope of analysis. In this paper, we present CAVA, a system that integrates data curation and data augmentation with the traditional data exploration and analysis tasks, enabling information foraging in-situ during analysis. Identifying attributes to add to the dataset is difficult because it requires human knowledge to determine which available attributes will be helpful for the ensuing analytical tasks. CAVA crawls knowledge graphs to provide users with a a broad set of attributes drawn from external data to …"
49,A formative study of interactive bias metrics in visual analytics using anchoring bias,41,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:zzCxg_vo7cAC,"Interaction is the cornerstone of how people perform tasks and gain insight in visual analytics. However, people’s inherent cognitive biases impact their behavior and decision making during their interactive visual analytic process. Understanding how bias impacts the visual analytic process, how it can be measured, and how its negative effects can be mitigated is a complex problem space. Nonetheless, recent work has begun to approach this problem by proposing theoretical computational metrics that are applied to user interaction sequences to measure bias in real-time. In this paper, we implement and apply these computational metrics in the context of anchoring bias. We present the results of a formative study examining how the metrics can capture anchoring bias in real-time during a visual analytic task. We present lessons learned in the form of considerations for applying the metrics in a visual analytic tool …"
50,Facilitating conversational interaction in natural language interfaces for visualization,38,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=_ZIAy3cAAAAJ&pagesize=50&citation_for_view=_ZIAy3cAAAAJ:XtJa11BXPS4C,"Natural language (NL) toolkits enable visualization developers, who may not have a background in natural language processing (NLP), to create natural language interfaces (NLIs) for end-users to flexibly specify and interact with visualizations. However, these toolkits currently only support one-off utterances, with minimal capability to facilitate a multi-turn dialog between the user and the system. Developing NLIs with such conversational interaction capabilities remains a challenging task, requiring implementations of low-level NLP techniques to process a new query as an intent to follow-up on an older query. We extend an existing Python-based toolkit, NL4DV, that processes an NL query about a tabular dataset and returns an analytic specification containing data attributes, analytic tasks, and relevant visualizations, modeled as a JSON object. Specifically, NL4DV now enables developers to facilitate multiple …"
